,Daily_Return,Day_Since_EMA100Cross,Day_Since_EMA10Cross,Day_Since_EMA12Cross,Day_Since_EMA20Cross,Day_Since_EMA26Cross,Day_Since_EMA50Cross,Day_Since_SMA100Cross,Day_Since_SMA10Cross,Day_Since_SMA15Cross,Day_Since_SMA20Cross,Day_Since_SMA50Cross,Day_Since_SMA5Cross,EMA10,EMA100,EMA100Cross,EMA10Cross,EMA12,EMA12Cross,EMA20,EMA20Cross,EMA26,EMA26Cross,EMA50,EMA50Cross,MACD,MACD_Cross,SMA10,SMA100,SMA100Cross,SMA10Cross,SMA15,SMA15Cross,SMA20,SMA20Cross,SMA5,SMA50,SMA50Cross,SMA5Cross,Settle_Price,Time,Up-Down10,Up-Down100,Up-Down15,Up-Down20,Up-Down5,Up-Down50,Volume
2016-05-24,0.011527377521613832,29.0,10.0,10.0,37.0,44.0,36.0,29.0,8.0,8.0,54.0,43.0,2.0,170.30977434206943,164.42190513357016,0.0,0.0,169.969780325112,0.0,168.75007376138592,0.0,167.91215210867958,0.0,165.52551679919134,0.0,0.17852779994977275,0.0,169.475,161.6575,0.0,0.0,168.53333333333333,0.0,168.475,0.0,170.4,163.965,0.0,0.0,173.5,749,4.0,6.0,4.0,8.0,6.0,12.0,883.0
2016-05-25,0.004273504273504274,30.0,11.0,11.0,38.0,45.0,37.0,30.0,9.0,9.0,55.0,44.0,3.0,171.25345173442045,164.64127334874698,0.0,0.0,170.82058335201785,0.0,169.39292387934915,0.0,168.47421491544407,0.0,165.9166730031446,0.0,0.3738144160729091,0.0,170.15,161.7525,0.0,0.0,168.98333333333332,0.0,168.8,0.0,170.9,164.27,0.0,0.0,175.5,748,6.0,8.0,4.0,8.0,6.0,12.0,1864.0
2016-05-26,-0.0014184397163120568,31.0,12.0,12.0,39.0,46.0,38.0,31.0,10.0,10.0,56.0,45.0,4.0,172.16191505543492,164.87114912401933,0.0,0.0,171.65587822093818,0.0,170.04597874798256,0.0,169.05019899578153,0.0,166.3219015128252,0.0,0.50650016372462,0.0,171.025,161.8925,0.0,0.0,169.53333333333333,0.0,169.1625,0.0,171.95,164.58,0.0,0.0,176.25,747,8.0,10.0,4.0,8.0,6.0,12.0,1342.0
2016-05-27,0.008522727272727272,32.0,13.0,13.0,40.0,47.0,39.0,32.0,11.0,11.0,57.0,46.0,5.0,172.85974868171948,165.0915224086922,0.0,0.0,172.32420464848616,0.0,170.61302839103183,0.0,169.56499907016808,0.0,166.70143478683207,0.0,0.5280212135088358,0.0,171.775,161.955,0.0,0.0,170.16666666666666,0.0,169.475,0.0,173.35,164.925,0.0,0.0,176.0,746,8.0,10.0,4.0,8.0,6.0,14.0,533.0
2016-05-30,-0.0028169014084507044,33.0,14.0,14.0,41.0,48.0,40.0,33.0,12.0,12.0,58.0,47.0,6.0,173.70343073958867,165.33723483624286,0.0,0.0,173.12048085641138,0.0,171.2689304490288,0.0,170.1527769168223,0.0,167.1249079324465,0.0,0.589215659823878,0.0,172.4,162.035,0.0,0.0,170.8,0.0,169.8625,0.0,174.5,165.275,0.0,0.0,177.5,745,6.0,10.0,4.0,6.0,4.0,14.0,963.0
2016-05-31,0.015536723163841809,34.0,15.0,15.0,42.0,49.0,41.0,34.0,13.0,13.0,59.0,48.0,7.0,174.30280696875437,165.56818068106972,0.0,0.0,173.71732995542501,0.0,171.81474659674035,0.0,170.65997862668732,0.0,167.51216644489958,0.0,0.5430904391779903,0.0,173.075,162.15,0.0,0.0,171.56666666666666,0.0,170.3375,0.0,175.75,165.675,0.0,0.0,177.0,744,6.0,12.0,6.0,8.0,4.0,16.0,1656.0
2016-06-01,0.015299026425591099,35.0,16.0,16.0,43.0,50.0,42.0,35.0,14.0,14.0,60.0,49.0,8.0,175.29320570170813,165.84900878639507,0.0,0.0,174.64543303920578,0.0,172.57048501609842,0.0,171.333313543229,0.0,167.99208148627608,0.0,0.6382868851336658,0.0,173.675,162.24,0.0,0.0,172.25,0.0,170.85,0.0,176.45,166.09,0.0,0.0,179.75,743,4.0,10.0,6.0,6.0,2.0,16.0,1475.0
2016-06-02,-0.005479452054794521,36.0,17.0,17.0,44.0,51.0,43.0,36.0,15.0,15.0,61.0,50.0,9.0,176.6035319377612,166.17873138468428,0.0,0.0,175.85382795625105,0.0,173.51615310980333,0.0,172.1604755029898,0.0,168.56101946720642,0.0,0.8156158739344952,0.0,174.625,162.37,0.0,0.0,173.11666666666667,0.0,171.475,0.0,177.3,166.545,0.0,0.0,182.5,742,4.0,12.0,6.0,6.0,4.0,16.0,1494.0
2016-06-03,-0.0371900826446281,37.0,18.0,18.0,45.0,52.0,44.0,37.0,16.0,16.0,62.0,51.0,10.0,177.49379885816825,166.4821228424133,0.0,0.0,176.7224698091355,0.0,174.27651948029825,0.0,172.85229213239796,0.0,169.06843046849244,0.0,0.793952877928636,0.0,175.95,162.5175,0.0,0.0,174.03333333333333,0.0,172.2625,0.0,178.55,167.025,0.0,0.0,181.5,741,4.0,12.0,8.0,6.0,6.0,16.0,1230.0
2016-06-06,0.001430615164520744,38.0,0.0,0.0,46.0,53.0,45.0,38.0,0.0,0.0,63.0,52.0,0.0,176.9949263385013,166.64584318216748,0.0,1.0,176.41901291542234,1.0,174.32161286312697,0.0,172.99286308555367,0.0,169.29123711678685,0.0,0.2799400248478183,0.0,177.075,162.6725,0.0,1.0,174.81666666666666,1.0,173.0125,0.0,179.65,167.48,0.0,1.0,174.75,740,4.0,12.0,8.0,4.0,4.0,14.0,778.0
2016-06-07,0.012857142857142857,39.0,1.0,1.0,47.0,54.0,46.0,39.0,1.0,1.0,64.0,53.0,1.0,176.63221245877378,166.81127203004536,0.0,0.0,176.2007032361266,0.0,174.3862211618768,0.0,173.14153989403118,0.0,169.5151101710305,0.0,-0.069637170340354,-1.0,177.425,162.7825,0.0,0.0,175.08333333333334,0.0,173.45,0.0,179.1,167.775,0.0,0.0,175.0,739,4.0,12.0,8.0,4.0,2.0,12.0,702.0
2016-06-08,-0.0028208744710860366,40.0,0.0,0.0,48.0,55.0,47.0,40.0,2.0,0.0,65.0,54.0,2.0,176.74453746626946,167.01797951459892,0.0,-1.0,176.36213350749173,-1.0,174.65896200360282,0.0,173.44587027225108,0.0,169.81843918393128,0.0,-0.17002982175609738,0.0,177.575,162.905,0.0,0.0,175.35,-1.0,173.8625,0.0,178.7,168.03,0.0,0.0,177.25,738,4.0,14.0,8.0,6.0,2.0,12.0,864.0
2016-06-09,-0.007072135785007072,41.0,1.0,1.0,49.0,56.0,48.0,41.0,3.0,1.0,66.0,55.0,3.0,176.74553065422046,167.21069279153755,0.0,0.0,176.42180527556994,0.0,174.85810847945018,0.0,173.6906206224547,0.0,170.09026509828692,0.0,-0.2840867231052089,0.0,177.75,163.05,0.0,0.0,175.81666666666666,0.0,174.3875,0.0,178.2,168.36,0.0,0.0,176.75,737,4.0,14.0,8.0,8.0,2.0,14.0,599.0
2016-06-10,0.007122507122507123,42.0,0.0,0.0,50.0,57.0,49.0,42.0,4.0,0.0,67.0,56.0,4.0,176.51907053527128,167.37483748873484,0.0,1.0,176.2799890793284,1.0,174.91924100521683,0.0,173.8246487244951,0.0,170.30241156502078,0.0,-0.4479448171097067,0.0,177.8,163.175,0.0,0.0,176.31666666666666,1.0,174.7875,0.0,177.05,168.735,0.0,0.0,175.5,736,2.0,12.0,6.0,6.0,0.0,14.0,654.0
2016-06-13,-0.005657708628005658,43.0,0.0,0.0,51.0,58.0,50.0,43.0,5.0,0.0,68.0,57.0,0.0,176.5610577106765,167.56048427113612,0.0,-1.0,176.35229845173941,-1.0,175.09359900472,0.0,174.04134141156953,0.0,170.5552581703141,0.0,-0.4738625054185084,0.0,177.75,163.31,0.0,0.0,176.66666666666666,-1.0,175.075,0.0,175.85,169.08,0.0,-1.0,176.75,735,0.0,12.0,4.0,6.0,0.0,12.0,544.0
2016-06-14,-0.001422475106685633,44.0,0.0,0.0,52.0,59.0,51.0,44.0,6.0,0.0,69.0,58.0,0.0,176.41359267237166,167.72265289943044,0.0,1.0,176.25963715147182,1.0,175.15611338522285,0.0,174.16790871441623,0.0,170.75897353618413,0.0,-0.5544728868262374,0.0,177.675,163.45,0.0,0.0,177.03333333333333,1.0,175.375,0.0,176.25,169.43,0.0,1.0,175.75,734,0.0,12.0,4.0,8.0,0.0,12.0,393.0
2016-06-15,-0.01282051282051282,45.0,1.0,1.0,53.0,60.0,52.0,45.0,7.0,1.0,0.0,59.0,1.0,176.24748491375863,167.87665977270905,0.0,0.0,176.14276989739923,0.0,175.1888644913921,0.0,174.266582142978,0.0,170.9448961426083,0.0,-0.616010855568474,0.0,177.55,163.57,0.0,0.0,177.18333333333334,0.0,175.6125,1.0,176.4,169.73,0.0,0.0,175.5,733,0.0,10.0,2.0,8.0,0.0,10.0,538.0
2016-06-16,0.007215007215007215,46.0,2.0,2.0,0.0,0.0,53.0,46.0,8.0,2.0,1.0,60.0,2.0,175.7024876567116,167.98306254948707,0.0,0.0,175.69772837472243,0.0,175.00421073030714,1.0,174.19127976201665,1.0,171.03529237230993,0.0,-0.7885999978271441,0.0,177.125,163.6825,0.0,0.0,177.18333333333334,0.0,175.875,0.0,176.05,170.035,0.0,0.0,173.25,732,-2.0,8.0,2.0,6.0,-2.0,10.0,1042.0
2016-06-17,-0.012893982808022923,47.0,3.0,3.0,1.0,0.0,54.0,47.0,9.0,3.0,2.0,61.0,3.0,175.4838535373095,168.11211081583386,0.0,0.0,175.51346247091897,0.0,174.9561906607541,0.0,174.2141479277932,-1.0,171.17116325967032,0.0,-0.796587253925721,0.0,176.2,163.765,0.0,0.0,176.98333333333332,0.0,176.075,0.0,175.35,170.265,0.0,0.0,174.5,731,-2.0,6.0,2.0,4.0,-4.0,8.0,581.0
2016-06-20,-0.018867924528301886,48.0,4.0,4.0,2.0,0.0,55.0,48.0,10.0,4.0,3.0,62.0,4.0,174.89588016688958,168.19404921552032,0.0,0.0,175.01139132154682,0.0,174.69845821687275,0.0,174.0686554886974,1.0,171.21347058282052,0.0,-0.9225327713616587,0.0,175.5,163.875,0.0,0.0,176.88333333333333,0.0,176.2875,0.0,175.15,170.525,0.0,0.0,172.25,730,-2.0,8.0,2.0,4.0,-2.0,10.0,671.0
2016-06-21,0.0073964497041420114,49.0,5.0,5.0,3.0,1.0,0.0,49.0,11.0,5.0,4.0,0.0,5.0,173.82390195472783,168.21000863699516,0.0,0.0,174.0865618874627,0.0,174.15574791050392,0.0,173.69319952657168,0.0,171.12666781486678,1.0,-1.1775249946560502,0.0,175.25,163.975,0.0,0.0,176.53333333333333,0.0,176.3375,0.0,174.25,170.77,1.0,0.0,169.0,729,-4.0,8.0,0.0,2.0,-2.0,10.0,781.0
2016-06-22,-0.01762114537444934,50.0,6.0,6.0,4.0,2.0,1.0,50.0,12.0,6.0,5.0,1.0,6.0,173.17410159932277,168.25040450556952,0.0,0.0,173.4963215970838,0.0,173.78377191902734,0.0,173.43814770978858,0.0,171.092288684872,0.0,-1.210170774601474,0.0,174.65,164.04,0.0,0.0,176.0,0.0,176.1125,0.0,172.9,170.945,0.0,0.0,170.25,728,-4.0,6.0,-2.0,0.0,-4.0,8.0,936.0
2016-06-23,0.005979073243647235,0.0,7.0,7.0,5.0,3.0,2.0,51.0,13.0,7.0,6.0,2.0,7.0,172.09699221762773,168.23059451536022,1.0,0.0,172.5353490436863,0.0,173.16150792673903,0.0,172.9797663979524,0.0,170.94161069722995,0.0,-1.370209612930246,0.0,173.95,164.1325,0.0,0.0,175.36666666666667,0.0,175.85,0.0,171.85,171.095,0.0,0.0,167.25,727,-2.0,8.0,-2.0,0.0,-4.0,8.0,1071.0
2016-06-24,0.0014858841010401188,0.0,8.0,8.0,6.0,4.0,3.0,52.0,14.0,8.0,7.0,3.0,8.0,171.39753908714997,168.2309787823828,-1.0,0.0,171.87606457542685,0.0,172.6937452670496,0.0,172.6294133314374,0.0,170.83605733655426,0.0,-1.3433128117397528,0.0,173.0,164.2,0.0,0.0,174.35,0.0,175.4,0.0,170.65,171.19,0.0,0.0,168.25,726,-4.0,8.0,-4.0,0.0,-4.0,8.0,876.0
2016-06-27,0.001483679525222552,1.0,9.0,9.0,7.0,5.0,4.0,53.0,15.0,9.0,8.0,4.0,9.0,170.87071379857724,168.2363059352069,0.0,0.0,171.35667002536118,0.0,172.29434095590202,0.0,172.32353086244206,0.0,170.7444472449247,0.0,-1.2454599142480582,0.0,172.275,164.2825,0.0,0.0,173.46666666666667,0.0,175.0125,0.0,169.4,171.305,0.0,0.0,168.5,725,-4.0,10.0,-2.0,2.0,-2.0,8.0,335.0
2016-06-28,-0.005925925925925926,2.0,10.0,10.0,8.0,6.0,5.0,54.0,16.0,10.0,9.0,5.0,0.0,170.4851294715632,168.24647809490577,0.0,0.0,170.9556438676133,0.0,171.95678467438754,0.0,172.05882487263153,0.0,170.66623362747666,0.0,-1.1054240657483314,0.0,171.45,164.3775,0.0,0.0,173.05,0.0,174.5625,0.0,168.65,171.42,0.0,-1.0,168.75,724,-2.0,12.0,-2.0,2.0,-2.0,8.0,1249.0
2016-06-29,-0.010432190760059613,0.0,11.0,11.0,9.0,7.0,6.0,55.0,17.0,11.0,10.0,6.0,0.0,169.98783320400625,168.2366468455017,1.0,0.0,170.4624678879805,0.0,171.55613851492205,0.0,171.739652659844,0.0,170.55187152443835,0.0,-1.0235422660748958,0.0,170.75,164.4975,0.0,0.0,172.63333333333333,0.0,174.15,0.0,168.6,171.505,0.0,1.0,167.75,723,0.0,14.0,0.0,2.0,0.0,8.0,388.0
2016-06-30,-0.015060240963855422,1.0,12.0,12.0,10.0,8.0,7.0,56.0,18.0,12.0,11.0,7.0,1.0,169.26277262145965,168.1923568089571,0.0,0.0,169.77593436675272,0.0,171.02698246588187,0.0,171.31449320355927,0.0,170.3733667587741,0.0,-1.0279330648143383,0.0,169.975,164.625,0.0,0.0,172.0,0.0,173.55,0.0,168.1,171.505,0.0,0.0,166.0,722,-2.0,14.0,-2.0,0.0,0.0,6.0,893.0
2016-07-01,0.0015290519877675841,2.0,13.0,13.0,11.0,9.0,8.0,0.0,19.0,13.0,12.0,8.0,2.0,168.21499578119426,168.0994388523441,0.0,0.0,168.8104060026369,0.0,170.31012699294075,0.0,170.73564185514746,0.0,170.10382296431237,0.0,-1.131688064414678,0.0,169.25,164.725,1.0,0.0,171.28333333333333,0.0,172.725,0.0,167.85,171.46,0.0,0.0,163.5,721,-2.0,12.0,-4.0,-2.0,0.0,4.0,1282.0
2016-07-04,-0.013740458015267175,3.0,14.0,14.0,12.0,10.0,9.0,1.0,20.0,14.0,13.0,9.0,3.0,167.40317836643166,168.01331135031748,0.0,0.0,168.03188200223124,0.0,169.68535299361307,0.0,170.2181869029143,0.0,169.8546534363001,0.0,-1.114205690069755,0.0,168.15,164.79,0.0,0.0,170.48333333333332,0.0,171.825,0.0,166.9,171.43,0.0,0.0,163.75,720,-2.0,10.0,-4.0,-4.0,-2.0,4.0,389.0
2016-07-05,-0.01393188854489164,4.0,15.0,15.0,13.0,11.0,10.0,2.0,21.0,15.0,14.0,10.0,4.0,166.32987320889862,167.88433488793495,0.0,0.0,167.02697707881106,0.0,168.90579556564992,0.0,169.5723952804762,0.0,169.5270199682099,0.0,-1.178655192841463,0.0,167.3,164.855,0.0,0.0,169.61666666666667,0.0,171.275,0.0,165.95,171.385,0.0,0.0,161.5,719,0.0,10.0,-2.0,-2.0,0.0,4.0,1060.0
2016-07-06,0.01726844583987441,5.0,16.0,16.0,14.0,12.0,11.0,3.0,22.0,16.0,15.0,11.0,5.0,165.04262353455343,167.713357959461,0.0,0.0,165.8305190666863,0.0,167.98619598796898,0.0,168.80777340784834,0.0,169.1239995772997,0.0,-1.2883930658706975,0.0,166.55,164.8875,0.0,0.0,168.66666666666666,0.0,170.6,0.0,164.5,171.275,0.0,0.0,159.25,718,-2.0,8.0,-4.0,-4.0,0.0,2.0,847.0
2016-07-07,0.018518518518518517,6.0,17.0,17.0,15.0,13.0,12.0,4.0,23.0,17.0,16.0,12.0,6.0,164.4894192555437,167.60022215828357,0.0,0.0,165.24120844104226,0.0,167.4160820843529,0.0,168.30349389615589,0.0,168.8446270448566,0.0,-1.098739343857816,0.0,165.45,164.905,0.0,0.0,167.58333333333334,0.0,169.7,0.0,162.8,171.095,0.0,0.0,162.0,717,-2.0,8.0,-6.0,-4.0,-2.0,0.0,727.0
2016-07-08,0.0,7.0,0.0,18.0,16.0,14.0,13.0,0.0,0.0,18.0,17.0,13.0,0.0,164.58225211817214,167.54873261059478,0.0,-1.0,165.2040994501127,0.0,167.18597902870025,0.0,168.05879064458878,0.0,168.693857356823,0.0,-0.7129160665762249,0.0,164.925,164.95,-1.0,-1.0,166.83333333333334,0.0,168.9625,0.0,162.0,170.935,0.0,-1.0,165.0,716,0.0,8.0,-4.0,-4.0,0.0,0.0,790.0
2016-07-11,0.0,8.0,1.0,19.0,17.0,15.0,14.0,0.0,1.0,19.0,18.0,14.0,1.0,164.65820627850448,167.49826265790975,0.0,0.0,165.17269953471074,0.0,166.97779054977642,0.0,167.83221355980442,0.0,168.54900020557506,0.0,-0.414191117755045,0.0,164.6,165.045,1.0,0.0,166.2,0.0,168.4375,0.0,162.3,170.87,0.0,0.0,165.0,715,0.0,10.0,-2.0,-4.0,0.0,2.0,886.0
2016-07-12,0.007575757575757576,9.0,2.0,20.0,18.0,16.0,15.0,1.0,2.0,20.0,19.0,15.0,2.0,164.72035059150366,167.44879211022837,0.0,0.0,165.14613037552448,0.0,166.7894295450358,0.0,167.62241996278186,0.0,168.40982372692505,0.0,-0.1847733439350061,0.0,164.25,165.155,0.0,0.0,165.71666666666667,0.0,167.85,0.0,162.55,170.81,0.0,0.0,165.0,714,2.0,12.0,-2.0,-2.0,0.0,4.0,518.0
2016-07-13,0.0015037593984962407,10.0,3.0,0.0,19.0,17.0,16.0,0.0,3.0,0.0,20.0,16.0,3.0,164.99846866577573,167.42505365260007,0.0,0.0,165.31595647159764,-1.0,166.73805530265145,0.0,167.520759224798,0.0,168.32512475724172,0.0,0.06937079209760721,1.0,163.875,165.265,-1.0,0.0,165.45,-1.0,167.3125,0.0,163.25,170.775,0.0,0.0,166.25,713,2.0,12.0,0.0,0.0,0.0,6.0,1233.0
2016-07-14,-0.003003003003003003,11.0,4.0,1.0,20.0,18.0,17.0,1.0,4.0,1.0,21.0,17.0,4.0,165.2714743629074,167.4067357584892,0.0,0.0,165.49811701442877,0.0,166.7153833690656,0.0,167.44514743036854,0.0,168.25355123734988,0.0,0.2617145034865693,0.0,163.725,165.3825,0.0,0.0,165.18333333333334,0.0,166.85,0.0,164.65,170.755,0.0,0.0,166.5,712,2.0,12.0,2.0,0.0,2.0,6.0,463.0
2016-07-15,-0.016566265060240965,12.0,5.0,2.0,21.0,19.0,18.0,2.0,5.0,2.0,22.0,18.0,5.0,165.4039335696515,167.37887960485574,0.0,0.0,165.57532978143973,0.0,166.64725161963077,0.0,167.33809947256347,0.0,168.16517667902244,0.0,0.35678018264207756,0.0,163.775,165.515,0.0,0.0,165.13333333333333,0.0,166.5125,0.0,165.55,170.75,0.0,0.0,166.0,711,2.0,14.0,4.0,0.0,4.0,8.0,615.0
2016-07-18,-0.016845329249617153,13.0,0.0,0.0,22.0,20.0,19.0,0.0,0.0,0.0,23.0,19.0,0.0,165.01230928426034,167.29711961268038,0.0,1.0,165.2175867381413,1.0,166.3237038463326,0.0,167.03527728941063,0.0,167.9724246523941,0.0,0.2414874579971933,0.0,164.025,165.6625,1.0,1.0,164.98333333333332,1.0,166.0875,0.0,165.75,170.74,0.0,1.0,163.25,710,2.0,14.0,2.0,0.0,4.0,8.0,984.0
2016-07-19,0.0,14.0,1.0,1.0,23.0,21.0,20.0,1.0,1.0,1.0,24.0,20.0,1.0,164.19188941439484,167.16252318470652,0.0,0.0,164.49180416304264,0.0,165.7690653847771,0.0,166.5511826753802,0.0,167.6793883915159,0.0,-0.00016040245683512921,-1.0,163.975,165.785,0.0,0.0,164.63333333333333,0.0,165.6375,0.0,165.4,170.685,0.0,0.0,160.5,709,2.0,14.0,2.0,0.0,2.0,8.0,1213.0
2016-07-20,0.018691588785046728,15.0,2.0,2.0,24.0,22.0,21.0,2.0,2.0,2.0,25.0,21.0,2.0,163.52063679359577,167.03059203253412,0.0,0.0,163.87768044565146,0.0,165.26724963384595,0.0,166.10294692164834,0.0,167.39784374871135,0.0,-0.13283869289292038,0.0,163.875,165.8825,0.0,0.0,164.08333333333334,0.0,165.2125,0.0,164.5,170.56,0.0,0.0,160.5,708,2.0,14.0,2.0,-2.0,2.0,6.0,743.0
2016-07-21,0.021406727828746176,16.0,3.0,3.0,25.0,23.0,22.0,3.0,3.0,3.0,26.0,22.0,0.0,163.51688464930564,166.9606793190186,0.0,0.0,163.8195757617051,0.0,165.09894014490823,0.0,165.91013603856328,0.0,167.24498713111484,0.0,0.0014940049966165603,1.0,164.0,165.97,0.0,0.0,163.6,0.0,164.725,0.0,163.35,170.435,0.0,-1.0,163.5,707,2.0,14.0,2.0,0.0,4.0,6.0,882.0
2016-07-22,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,1.0,164.15017834943188,166.96145794636476,-1.0,-1.0,164.30887179836586,-1.0,165.27999346444076,-1.0,165.9908667023734,-1.0,167.23537979263975,0.0,0.32804750227779866,0.0,164.15,166.0975,-1.0,-1.0,163.43333333333334,-1.0,164.5375,-1.0,162.75,170.33,0.0,0.0,167.0,706,4.0,16.0,4.0,2.0,4.0,6.0,1117.0
2016-07-25,-0.005952380952380952,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,24.0,2.0,164.85014592226244,166.98202313554566,0.0,0.0,164.87673767554034,0.0,165.53904170592259,0.0,166.1396913910865,0.0,167.26536489881073,-1.0,0.5976709525913528,0.0,164.35,166.25,0.0,0.0,163.66666666666666,0.0,164.475,0.0,162.95,170.275,0.0,0.0,168.0,705,6.0,16.0,4.0,4.0,4.0,6.0,1493.0
2016-07-26,-0.005988023952095809,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,25.0,3.0,165.2410284818511,166.9823791130596,0.0,0.0,165.20339341776491,0.0,165.67818059107282,0.0,166.20341795470972,0.0,167.2549584321907,1.0,0.6884801049541653,0.0,164.65,166.41,0.0,0.0,163.95,0.0,164.45,0.0,163.9,170.22,0.0,0.0,167.0,704,6.0,16.0,4.0,4.0,4.0,6.0,568.0
2016-07-27,0.004518072289156626,0.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,3.0,26.0,4.0,165.3790233033327,166.96292606131584,1.0,0.0,165.3259482765703,0.0,165.70883005858968,0.0,166.18834995806455,1.0,167.20574437602636,0.0,0.6608823683237792,0.0,164.85,166.5625,1.0,0.0,164.31666666666666,0.0,164.3625,0.0,165.2,170.14,0.0,0.0,166.0,703,4.0,16.0,2.0,4.0,2.0,4.0,803.0
2016-07-28,-0.0074962518740629685,1.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,4.0,4.0,27.0,5.0,165.62829179363584,166.95870970366602,0.0,0.0,165.54503315709795,0.0,165.80798910062876,0.0,166.22995366487459,-1.0,167.18787204755475,0.0,0.670690833633111,0.0,164.825,166.635,-1.0,0.0,164.76666666666668,0.0,164.275,0.0,166.3,170.055,0.0,0.0,166.75,702,2.0,14.0,2.0,4.0,0.0,4.0,671.0
2016-07-29,-0.0015105740181268882,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,28.0,0.0,165.60496601297478,166.92982436299937,0.0,1.0,165.53810497908287,1.0,165.77865680533077,1.0,166.17588302303201,1.0,167.12168098686632,0.0,0.5742666379684873,0.0,164.85,166.725,1.0,0.0,165.08333333333334,0.0,164.3125,0.0,166.95,170.005,0.0,1.0,165.5,701,2.0,16.0,4.0,4.0,0.0,6.0,1007.0
2016-08-01,-0.0015128593040847202,3.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,6.0,6.0,29.0,1.0,165.54042673788845,166.8965605142271,0.0,0.0,165.49378113614705,0.0,165.7283085381564,0.0,166.1072990954,0.0,167.0482817324794,0.0,0.4788213781317343,0.0,164.8,166.7975,0.0,0.0,165.11666666666667,0.0,164.4125,0.0,166.65,169.91,0.0,0.0,165.25,700,0.0,14.0,4.0,4.0,0.0,4.0,776.0
2016-08-02,0.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,7.0,0.0,7.0,30.0,2.0,165.44216733099964,166.85900486048004,0.0,0.0,165.41781480750905,0.0,165.65894582023674,0.0,166.0252769401852,0.0,166.96795695865669,0.0,0.38790176376683727,0.0,165.0,166.8775,0.0,0.0,165.13333333333333,1.0,164.4875,0.0,166.1,169.79,0.0,0.0,165.0,699,-2.0,14.0,2.0,2.0,0.0,2.0,583.0
2016-08-03,-0.0030303030303030303,5.0,3.0,3.0,3.0,3.0,6.0,3.0,8.0,1.0,8.0,31.0,3.0,165.36177327081788,166.8221928830448,0.0,0.0,165.3535356063538,0.0,165.5961890754523,0.0,165.94933050017147,0.0,166.89078217596426,0.0,0.3196552021002529,0.0,165.45,166.945,0.0,0.0,165.13333333333333,0.0,164.6625,0.0,165.7,169.62,0.0,0.0,165.0,698,-2.0,12.0,2.0,0.0,0.0,0.0,269.0
2016-08-04,0.016717325227963525,6.0,4.0,4.0,4.0,4.0,7.0,4.0,9.0,2.0,0.0,32.0,4.0,165.20508722157825,166.77620886555877,0.0,0.0,165.22222243614553,0.0,165.4917901158854,0.0,165.84197268534396,0.0,166.79702601220094,0.0,0.23655987737559125,0.0,165.9,166.995,0.0,0.0,165.05,0.0,164.95,1.0,165.5,169.41,0.0,0.0,164.5,697,0.0,12.0,4.0,0.0,0.0,0.0,772.0
2016-08-05,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,165.57688954492767,166.78559086822096,-1.0,-1.0,165.53418821520006,-1.0,165.65923867627728,-1.0,165.9462710049481,-1.0,166.81478969799699,-1.0,0.3553818694607861,0.0,166.0,167.05,-1.0,-1.0,164.91666666666666,-1.0,165.075,-1.0,165.05,169.175,0.0,-1.0,167.25,696,0.0,12.0,2.0,0.0,-2.0,-2.0,501.0
2016-08-08,-0.001488095238095238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,1.0,166.01745508221356,166.80963857380075,0.0,0.0,165.91354387440006,0.0,165.88216832615564,0.0,166.09839907865566,0.0,166.86126853336964,0.0,0.46608756396258333,0.0,166.025,167.1375,0.0,0.0,165.0,0.0,165.1875,0.0,165.4,169.0,0.0,0.0,168.0,695,0.0,14.0,2.0,2.0,-2.0,0.0,204.0
2016-08-09,0.004470938897168405,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,35.0,2.0,166.33246324908382,166.82825959214134,0.0,0.0,166.19607558603082,0.0,166.06005705699795,0.0,166.22073988764413,0.0,166.8961207477473,0.0,0.5010227732838943,0.0,166.025,167.2425,0.0,0.0,165.31666666666666,0.0,165.3375,0.0,165.95,168.81,0.0,0.0,167.75,694,0.0,16.0,2.0,4.0,-2.0,0.0,149.0
2016-08-10,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,36.0,3.0,166.7265608401595,166.86136336259398,0.0,0.0,166.55052549587222,0.0,166.2924325753791,0.0,166.38957397004086,0.0,166.9590179733258,0.0,0.5493108805828582,0.0,166.1,167.3575,0.0,0.0,165.8,0.0,165.475,0.0,166.5,168.625,0.0,0.0,168.5,693,-2.0,16.0,0.0,2.0,-2.0,0.0,194.0
