,Settle_Price,Daily_Return,5-day Return,Volume,SMA5,SMA10,SMA15,SMA20,SMA50,SMA100,EMA10,EMA12,EMA20,EMA26,EMA50,EMA100,MACD,MACD_Cross,SMA5Cross,SMA10Cross,SMA15Cross,SMA20Cross,SMA50Cross,SMA100Cross,EMA12Cross,EMA10Cross,EMA20Cross,EMA26Cross,EMA50Cross,EMA100Cross,Up-Down5,Up-Down10,Up-Down15,Up-Down20,Up-Down50,Up-Down100,Day_Since_SMA5Cross,Day_Since_SMA10Cross,Day_Since_SMA15Cross,Day_Since_SMA20Cross,Day_Since_SMA50Cross,Day_Since_SMA100Cross,Day_Since_EMA12Cross,Day_Since_EMA10Cross,Day_Since_EMA20Cross,Day_Since_EMA26Cross,Day_Since_EMA50Cross,Day_Since_EMA100Cross
2015-04-15,172.5,-0.013043478260869565,-0.02318840579710145,1212.0,170.95,171.0,168.16666666666666,167.1625,162.63,162.4775,170.45623433819483,169.9706417894734,168.2321768623976,167.21818411290536,164.77725783773016,162.53622582683903,0.3060619141410239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,4.0,8.0,14.0,3.0,10.0,10.0,26.0,24.0,26.0,10.0,10.0,11.0,26.0,25.0,25.0
2015-04-16,170.25,-0.004405286343612335,-0.010279001468428781,248.0,171.4,171.15,168.78333333333333,167.5375,162.945,162.655,170.41873718579578,170.01361997570825,168.42435049455023,167.44276306750496,164.991875177427,162.68897383026797,0.09956891662102274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,4.0,10.0,14.0,0.0,0.0,11.0,27.0,25.0,27.0,11.0,0.0,12.0,27.0,26.0,26.0
2015-04-17,169.5,-0.0014749262536873156,-0.017699115044247787,428.0,171.4,171.15,169.28333333333333,167.8125,163.165,162.805,170.25169406110564,169.93460151790697,168.52679330459307,167.5951509884305,165.16866438615537,162.8238456356092,-0.10546996968464661,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,8.0,12.0,1.0,1.0,12.0,28.0,26.0,28.0,0.0,1.0,13.0,28.0,27.0,27.0
2015-04-20,169.25,-0.0014771048744460858,-0.028064992614475627,381.0,171.1,170.95,169.78333333333333,168.1,163.37,162.94,170.06956786817733,169.82927820745974,168.59567013272707,167.7177323966949,165.3287167631689,162.95109621708227,-0.2666997507170308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,10.0,2.0,2.0,0.0,29.0,27.0,29.0,1.0,2.0,14.0,29.0,28.0,28.0
2015-04-21,169.0,-0.0029585798816568047,-0.02514792899408284,344.0,170.75,170.775,170.26666666666668,168.3875,163.55,163.0725,169.87510098305418,169.70169694477363,168.634177739134,167.81271518212492,165.47268865480933,163.07087649001133,-0.3914110390665142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-2.0,4.0,8.0,3.0,3.0,1.0,30.0,28.0,30.0,2.0,3.0,15.0,30.0,29.0,29.0
2015-04-22,168.5,0.0,-0.02373887240356083,472.0,170.1,170.525,170.7,168.65,163.715,163.2075,169.62508262249887,169.51682049173152,168.62139890683554,167.86362516863417,165.59140674677758,163.17838388624872,-0.5017579828943006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,8.0,4.0,4.0,2.0,0.0,29.0,31.0,3.0,4.0,0.0,31.0,30.0,30.0
2015-04-23,168.5,-0.011869436201780416,-0.026706231454005934,344.0,169.3,170.35,170.53333333333333,168.9125,163.875,163.3525,169.42052214568088,169.36038656992667,168.60983710618453,167.91076404503164,165.7054692272961,163.28376242315468,-0.5642646248772936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,8.0,5.0,5.0,3.0,1.0,30.0,32.0,4.0,5.0,1.0,32.0,31.0,31.0
2015-04-24,166.5,-0.012012012012012012,-0.03153153153153153,575.0,168.95,170.175,170.41666666666666,169.2,164.05,163.4825,168.88951811919344,168.92032709763026,168.40890023892885,167.80626300465892,165.7366272968139,163.3474502959635,-0.7198584454407844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0,4.0,8.0,6.0,6.0,4.0,2.0,31.0,33.0,5.0,6.0,2.0,0.0,32.0,32.0
2015-04-27,164.5,0.001519756838905775,-0.03343465045592705,656.0,168.35,169.725,170.08333333333334,169.425,164.21,163.5525,168.09142391570373,168.2402767749179,168.03662402569753,167.56135463394344,165.68813210870357,163.37027306238008,-0.9240003179501337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,2.0,-2.0,4.0,6.0,7.0,7.0,5.0,3.0,32.0,34.0,6.0,7.0,3.0,1.0,0.0,33.0
2015-04-28,164.75,-0.0015174506828528073,-0.01669195751138088,621.0,167.4,169.075,169.65,169.55,164.31,163.58,167.48389229466667,167.70331111723823,167.72361221372634,167.3531061425402,165.6513426142446,163.3975943878775,-1.0021739873812652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2.0,0.0,-2.0,2.0,4.0,8.0,8.0,6.0,4.0,33.0,35.0,7.0,8.0,4.0,2.0,1.0,34.0
2015-04-29,164.5,-0.00303951367781155,-0.016717325227963525,592.0,166.55,168.325,169.2,169.6625,164.395,163.6275,166.94136642290908,167.2104940222785,167.4166015267048,167.14176494679648,165.60619192348992,163.41942420197893,-1.026919909277805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2.0,0.0,0.0,2.0,6.0,9.0,9.0,7.0,5.0,34.0,36.0,8.0,9.0,5.0,3.0,2.0,35.0
2015-04-30,164.0,-0.01676829268292683,-0.009146341463414634,559.0,165.75,167.525,168.81666666666666,169.3375,164.475,163.6875,166.4065725278347,166.71657186500488,167.09121090511385,166.90904161740414,165.54320400492168,163.4309207524348,-1.030494989727274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-4.0,-2.0,-2.0,0.0,6.0,10.0,10.0,8.0,6.0,0.0,37.0,9.0,10.0,6.0,4.0,3.0,36.0
2015-05-04,161.25,-0.013953488372093023,0.010852713178294573,264.0,164.85,166.9,168.4,169.025,164.53,163.735,165.4690138864102,165.87556080885028,166.53490510462683,166.48985334944828,165.3748430635522,163.38773420288163,-1.1618542223408101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,-6.0,-2.0,-2.0,-2.0,4.0,11.0,11.0,9.0,7.0,1.0,0.0,10.0,11.0,7.0,5.0,4.0,0.0
2015-05-05,159.0,0.018867924528301886,0.020440251572327043,955.0,163.8,166.075,167.75,168.5125,164.555,163.7425,164.29282954342654,164.81778222287332,165.81729509466237,165.9350493976373,165.1248492179227,163.300848377082,-1.3318630852054323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-8.0,-4.0,-2.0,-2.0,2.0,12.0,12.0,10.0,8.0,2.0,1.0,11.0,12.0,8.0,6.0,5.0,1.0
2015-05-06,162.0,-0.0015432098765432098,-0.006172839506172839,936.0,162.7,165.05,166.95,167.9125,164.515,163.73,163.8759514446217,164.3842772655082,165.453743180885,165.64356425707157,165.0023061113375,163.2750890032784,-1.1791063216038693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-8.0,-4.0,-2.0,-4.0,2.0,13.0,13.0,11.0,9.0,3.0,2.0,12.0,13.0,9.0,7.0,6.0,2.0
2015-05-07,161.75,0.00463678516228748,0.00463678516228748,173.0,162.15,164.35,166.26666666666668,167.4375,164.55,163.765,163.48941481832685,163.97900384004538,165.10100573508643,165.35515208988107,164.8747646952066,163.24488922103527,-1.0367740639009422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-6.0,-4.0,-2.0,-2.0,4.0,14.0,14.0,12.0,10.0,4.0,3.0,13.0,14.0,10.0,8.0,7.0,3.0
2015-05-08,162.5,0.003076923076923077,-0.0015384615384615385,60.0,161.6,163.675,165.55,167.0125,164.615,163.8025,163.3095212149947,163.7514647877307,164.85329090317344,165.14365934248247,164.78163666794362,163.23013893943062,-0.842256295053613,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-6.0,-4.0,-4.0,-2.0,4.0,0.0,15.0,13.0,11.0,5.0,4.0,14.0,15.0,11.0,9.0,8.0,4.0
2015-05-11,163.0,-0.004601226993865031,-0.0015337423312883436,788.0,161.3,163.075,165.03333333333333,166.625,164.715,163.82,163.2532446304502,163.63585482038752,164.67678700763312,164.98486976155783,164.71176856331837,163.22558173270923,-0.639261345177724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,-4.0,-4.0,0.0,4.0,1.0,16.0,14.0,12.0,6.0,5.0,15.0,16.0,12.0,10.0,9.0,5.0
2015-05-12,162.25,-0.007704160246533128,-0.004622496147919877,476.0,161.65,162.725,164.6,166.225,164.85,163.81,163.0708365158229,163.42264638648174,164.4456644354776,164.78228681625725,164.61522861965884,163.20626328255656,-0.5199094670263392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,-2.0,2.0,4.0,2.0,17.0,15.0,13.0,7.0,6.0,16.0,17.0,13.0,11.0,10.0,6.0
2015-05-13,161.0,0.009316770186335404,0.0,828.0,162.3,162.5,164.13333333333333,165.7875,164.97,163.7775,162.69432078567328,163.04993155779223,164.11750591781308,164.50211742246043,164.47345494829966,163.16257490072377,-0.4899639215352193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,-4.0,0.0,2.0,0.0,18.0,16.0,14.0,8.0,7.0,17.0,18.0,14.0,12.0,11.0,7.0
2015-05-14,162.5,-0.0015384615384615385,-0.004615384615384616,365.0,162.1,162.125,163.6,165.225,165.035,163.7375,162.65898973373268,162.96532670274726,163.9634577351642,164.3538124282041,164.39606455817025,163.14945460565994,-0.3410110258590848,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,-8.0,-4.0,-2.0,2.0,0.0,0.0,17.0,15.0,9.0,8.0,18.0,19.0,15.0,13.0,12.0,8.0
2015-05-15,162.25,0.0030816640986132513,-0.0015408320493066256,694.0,162.25,161.925,163.2,164.725,165.165,163.7175,162.5846279639631,162.85527644078616,163.80027128419619,164.19797447055936,164.3119051637322,163.13164362336965,-0.23617866414036492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-8.0,-4.0,0.0,4.0,1.0,1.0,18.0,16.0,10.0,9.0,19.0,20.0,16.0,14.0,13.0,9.0
2015-05-18,162.75,-0.007680491551459293,-0.007680491551459293,628.0,162.2,161.75,162.78333333333333,164.325,165.275,163.725,162.6146956068789,162.8390800652806,163.70024544760608,164.09071710236978,164.25065398084075,163.124086323897,-0.11609413716507522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-8.0,-4.0,-2.0,4.0,2.0,2.0,19.0,17.0,11.0,10.0,20.0,0.0,17.0,15.0,14.0,10.0
2015-05-19,161.5,-0.0030959752321981426,0.0,510.0,162.15,161.9,162.53333333333333,163.9875,165.39,163.705,162.41202367835547,162.6330677475451,163.4906982621198,163.89881213182386,164.14278519727836,163.0919261986713,-0.10416118748371228,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-4.0,-2.0,4.0,0.0,0.0,20.0,18.0,12.0,11.0,21.0,0.0,18.0,16.0,15.0,11.0
2015-05-20,161.0,0.004658385093167702,0.0,916.0,162.0,162.15,162.33333333333334,163.6,165.46,163.6475,162.15529210047265,162.3818265556151,163.25348890382267,163.68408530724432,164.01953871895373,163.0505019175095,-0.11254044386734052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-6.0,-4.0,2.0,1.0,1.0,21.0,19.0,13.0,12.0,22.0,1.0,19.0,17.0,16.0,12.0
2015-05-21,161.75,0.0015455950540958269,-0.00463678516228748,658.0,162.0,162.05,162.08333333333334,163.2,165.5,163.565,162.08160262765944,162.28462247013587,163.110299484411,163.54081972892993,163.93053720056338,163.0247494042915,-0.05318316082575203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-6.0,-8.0,-6.0,0.0,2.0,2.0,22.0,20.0,14.0,13.0,23.0,2.0,20.0,18.0,17.0,13.0
2015-05-22,162.0,-0.0030864197530864196,-0.013888888888888888,789.0,161.85,162.05,161.9,162.8625,165.52,163.525,162.0667657862668,162.24083439780728,163.00455667637186,163.42668493419438,163.85482985936483,163.0044573368798,0.013730849264960598,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-8.0,-6.0,2.0,0.0,3.0,0.0,21.0,15.0,14.0,24.0,3.0,21.0,19.0,18.0,14.0
2015-05-25,161.5,0.0,0.0030959752321981426,67.0,161.8,162.0,161.76666666666668,162.5375,165.52,163.49,161.96371746149103,162.1268598750677,162.86126556433643,163.28396753166146,163.76248359037012,162.97466610248614,0.03397898324665305,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-8.0,-6.0,4.0,0.0,4.0,0.0,22.0,16.0,15.0,25.0,4.0,22.0,20.0,19.0,15.0
2015-05-26,161.5,-0.0030959752321981426,0.0015479876160990713,493.0,161.55,161.85,161.78333333333333,162.2875,165.445,163.4475,161.8794051957654,162.03041989428806,162.73162122487582,163.15182178857543,163.67375874368895,162.945464793526,0.05574779644242489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-4.0,-8.0,-8.0,2.0,1.0,5.0,1.0,23.0,17.0,16.0,26.0,5.0,23.0,21.0,20.0,16.0
2015-05-27,161.0,0.0,0.006211180124223602,627.0,161.55,161.775,161.95,162.1375,165.375,163.405,161.71951334198988,161.87189375670528,162.5667049177448,162.9924275820143,163.56890545962273,162.90694073820868,0.045292692336619034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-6.0,2.0,2.0,6.0,2.0,24.0,18.0,17.0,27.0,6.0,24.0,22.0,21.0,17.0
2015-05-28,161.0,-0.007763975155279503,0.021739130434782608,473.0,161.55,161.775,161.88333333333333,161.95,165.31,163.1875,161.58869273435536,161.7377562556737,162.41749492557864,162.84484035371693,163.4681640690493,162.86917953547186,0.04699393568193022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,-6.0,0.0,3.0,7.0,3.0,25.0,19.0,18.0,28.0,7.0,25.0,23.0,22.0,18.0
2015-05-29,159.75,0.014084507042253521,0.0406885758998435,721.0,161.4,161.625,161.83333333333334,161.775,165.23,163.0925,161.25438496447256,161.43194760095466,162.16344778980925,162.61559292010827,163.3223537134003,162.80741360407637,-0.023653828342760974,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,2.0,4.0,8.0,4.0,26.0,20.0,19.0,29.0,8.0,26.0,24.0,23.0,19.0
2015-06-01,162.0,-0.0015432098765432098,0.035493827160493825,887.0,160.95,161.375,161.65,161.5625,165.13,162.8675,161.38995133456845,161.51934027773086,162.14788133363695,162.5699934445447,163.27049670503166,162.79142521587684,0.0874706591976051,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,27.0,25.0,24.0,20.0
2015-06-02,161.75,0.0015455950540958269,0.03554868624420402,616.0,161.05,161.3,161.58333333333334,161.6,165.095,162.805,161.45541472828327,161.5548263888492,162.10998787329058,162.50925318939323,163.2108693832657,162.77080293437433,0.1469576203739269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,2.0,1.0,1.0,1.0,1.0,22.0,21.0,1.0,1.0,28.0,26.0,25.0,21.0
2015-06-03,162.0,0.015432098765432098,0.020061728395061727,794.0,161.1,161.325,161.55,161.7375,165.06,162.75,161.55443023223177,161.62331463671856,162.0995128377391,162.47153073091965,163.16338430941215,162.75553950993128,0.20253466137350107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,2.0,2.0,2.0,2.0,2.0,23.0,22.0,2.0,2.0,29.0,27.0,26.0,22.0
2015-06-04,164.5,0.010638297872340425,0.09574468085106383,517.0,161.3,161.425,161.61666666666667,161.7375,165.025,162.6975,162.089988371826,162.06588161568493,162.32813066271632,162.62178771381448,163.21580061100383,162.79008328201186,0.39587572595603093,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.0,-2.0,-4.0,2.0,3.0,3.0,3.0,3.0,24.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
2015-06-05,166.25,0.009022556390977444,-0.016541353383458645,1477.0,162.0,161.7,161.75,161.875,165.05,162.6775,162.84635412240308,162.7095921363488,162.7016420281719,162.89054417945786,163.334788822337,162.85859648434825,0.6166638247812097,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-2.0,-2.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
2015-06-08,167.75,-0.0014903129657228018,-0.037257824143070044,1396.0,163.3,162.125,162.01666666666668,162.0625,165.12,162.745,163.73792610014797,163.48503949998744,163.18243802548886,163.2505038698684,163.50793435871594,162.95545595990572,0.8257211984074588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,6.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0
2015-06-09,167.5,-0.013432835820895522,-0.029850746268656716,519.0,164.45,162.75,162.35,162.3,165.235,162.8525,164.4219395364847,164.1027257307586,163.59363440401373,163.56528136098925,163.6644859524918,163.0454469309967,0.9029039504462231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,8.0,6.0,6.0,6.0,6.0,2.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0
2015-06-10,165.25,0.0907715582450832,-0.009077155824508321,927.0,165.6,163.35,162.75,162.5625,165.345,162.945,164.57249598439657,164.27922946448805,163.75138350839336,163.69007533424931,163.7266629739627,163.08910144721457,0.7636909687324815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,6.0,0.0,7.0,7.0,7.0,0.0,4.0,7.0,7.0,4.0,4.0,4.0,4.0
2015-06-11,180.25,-0.09292649098474341,-0.0957004160887656,0.0,166.25,163.775,163.03333333333333,162.775,165.4,163.0025,167.42295125996083,166.73627108533606,165.3226803171178,164.9167364206012,164.3746369749838,163.42892122053706,1.5952572025828702,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,-2.0,4.0,0.0,8.0,8.0,8.0,0.0,5.0,8.0,8.0,5.0,5.0,5.0,5.0
2015-06-12,163.5,-0.012232415902140673,-0.0045871559633027525,153.0,169.4,165.7,164.26666666666668,163.6625,165.585,163.2225,166.7096873945134,166.2383832260536,165.14909171548754,164.81179298203816,164.34033748576874,163.43032872112047,0.9618502254907743,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0
2015-06-15,161.5,0.006191950464396285,0.018575851393188854,1051.0,168.85,166.075,164.36666666666667,163.725,165.45,163.2375,165.76247150460188,165.5094011912761,164.8015591711554,164.56647498336866,164.2289517020131,163.39210439000917,0.3825489515062228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,-2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-06-16,162.5,0.007692307692307693,0.023076923076923078,486.0,167.6,166.025,164.36666666666667,163.6625,165.25,163.2325,165.16929486740153,165.04641639261826,164.58236305961677,164.41340276237838,164.16114967448317,163.37443895654363,0.058109099070918324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
2015-06-17,163.75,-0.004580152671755725,0.024427480916030534,576.0,166.6,166.1,164.43333333333334,163.7125,165.08,163.2275,164.9112412551467,164.84696771683082,164.50309038727232,164.36426181701702,164.14502615783678,163.3818758088893,-0.07375890508412808,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,2.0,2.0,0.0,-2.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0
2015-06-18,163.0,-0.0015337423312883436,0.03834355828220859,426.0,166.3,166.275,164.61666666666667,163.85,164.925,163.2225,164.56374284512003,164.5628188373184,164.35993892181781,164.26320538612688,164.10012317125495,163.37431391168357,-0.20548108296513434,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,-2.0,2.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0
2015-06-19,162.75,0.010752688172043012,0.07834101382488479,179.0,162.85,166.125,164.75,163.9125,164.78,163.225,164.23397141873457,164.2839236315771,164.20661140545423,164.15111609826565,164.04717716453908,163.36195125996707,-0.2978296006761513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-2.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
2015-06-22,164.5,0.010638297872340425,0.09878419452887538,400.0,162.7,165.775,164.95,163.95,164.63,163.245,164.28234025169192,164.317166149796,164.23455317636333,164.17695935024597,164.06493492279245,163.38448687858158,-0.23234426755004634,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,-4.0,2.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,166.25,0.009022556390977444,0.13082706766917293,892.0,163.3,165.45,165.11666666666667,164.1,164.5,163.305,164.6400965695661,164.61452520367354,164.42650049290015,164.33051791689442,164.1506237493496,163.44122971266907,-0.07083502425677957,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,-4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-06-24,167.75,0.00894187779433681,0.13561847988077497,1035.0,164.05,165.325,165.41666666666666,164.3375,164.405,163.3825,165.20553355691771,165.09690594156993,164.7430242554811,164.58381288601336,164.29177575917902,163.52655189657662,0.12660059561653786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-06-25,169.25,0.03692762186115214,0.155096011816839,1247.0,164.85,165.575,165.8,164.675,164.315,163.4725,165.94089109202358,165.7358434890207,165.17226004067336,164.9294563759383,164.4862159254857,163.639887502585,0.33591572251391477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,-4.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-06-26,175.5,0.029914529914529916,0.11538461538461539,4026.0,166.1,164.475,166.11666666666667,165.0875,164.25,163.5975,167.67891089347384,167.23802141378675,166.155854322514,165.71245960735027,164.91812902644705,163.8747412154051,0.844072332694382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,-4.0,6.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2015-06-29,180.75,0.040110650069156296,0.07053941908713693,4186.0,168.65,165.675,166.73333333333332,165.875,164.355,163.76,170.05547254920586,169.31678735012724,167.54577295846505,166.8263514882873,165.53898671168443,164.2089047556941,1.4471571104782819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,6.0,-2.0,6.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2015-06-30,188.0,0.013297872340425532,0.005319148936170213,2897.0,171.9,167.6,167.6,166.8125,164.58,163.975,173.3181139038957,172.19112775779996,169.4937945814684,168.3947698965623,166.41981076220662,164.68001555261105,2.202463287900783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2015-07-01,190.5,0.026246719160104987,-0.026246719160104987,5541.0,176.25,170.15,168.96666666666667,168.125,164.955,164.2525,176.4420931940965,175.00787733352306,171.4943855737095,170.0321943486688,167.36413190878676,165.19130237335142,2.7054307292139006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,8.0,2.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
