,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0047780257,-0.0011756736,0.0035127273,-0.03828078,-0.000852755,-0.03355614,-0.0027535066,0.017482823,-0.021666842,-0.009110727,-0.02307202,0.0025994796,0.0097372085,0.001975406,-0.020287447,-0.02297018,0.0087902015,0.011216479,-0.023423351,-0.00010609256,-0.027175114,0.012829187,-0.0061573046,0.0020498086,0.009080264,-0.06038241,0.0082927225,-0.037200592,-0.009541068,-0.0072305794,0.023312064,-0.001462102,-0.0074442932,-0.027439715,0.012351848,0.005690945
1,0.004469624,-0.0016805578,0.0036321154,-0.03831235,-0.0010147068,-0.033593975,-0.0027758866,0.017467035,-0.021702787,-0.009113053,-0.023193324,0.0021759567,0.00945677,0.0017933345,-0.020665694,-0.0229866,0.008484048,0.011377118,-0.023392124,-0.00026004767,-0.027170869,0.0123385545,-0.0061212936,0.0021396524,0.008677198,-0.059686664,0.007845839,-0.037212107,-0.0093694655,-0.007049215,0.02285984,-0.001671128,-0.007368177,-0.027172223,0.012452494,0.0058313445
2,0.004171508,-0.0022530197,0.0037338089,-0.038321447,-0.0011553433,-0.03361537,-0.0027783369,0.017462846,-0.021707786,-0.009092808,-0.023327619,0.0016517614,0.009172195,0.0016168819,-0.021040658,-0.02298849,0.00817371,0.011548398,-0.023463696,-0.00040288267,-0.027154561,0.011726362,-0.006043557,0.0022475463,0.008287881,-0.05892151,0.0073688324,-0.037213217,-0.009221686,-0.006861052,0.02236305,-0.0018661923,-0.0072613033,-0.026761785,0.012524955,0.005954028
3,0.0038769038,-0.0028597903,0.0038343964,-0.038334228,-0.0012941747,-0.033624627,-0.0027453883,0.017437024,-0.021713916,-0.0090305405,-0.023469865,0.0010589265,0.008884911,0.0014398975,-0.021416867,-0.022995444,0.007871659,0.011718176,-0.02360592,-0.0005231635,-0.027168693,0.01109698,-0.0059148865,0.0023752977,0.007908105,-0.058239654,0.0068997913,-0.037233714,-0.00909743,-0.006621243,0.021876391,-0.0020435373,-0.0071129478,-0.026256816,0.012647058,0.006045862
4,0.003590981,-0.0034958243,0.0038747578,-0.03838588,-0.0013939019,-0.03362987,-0.002704339,0.017367773,-0.021755913,-0.008883924,-0.023597054,0.0004757224,0.008586904,0.0012718055,-0.021803582,-0.023027174,0.0075812265,0.011813021,-0.023716373,-0.0006403051,-0.027239345,0.010496531,-0.005783378,0.0025595222,0.007537259,-0.057746004,0.0064461427,-0.03729529,-0.009035058,-0.006281526,0.02140948,-0.002208846,-0.00688892,-0.025825948,0.012838244,0.0060846424
5,0.003271423,-0.004124242,0.0038484687,-0.038478877,-0.0014867898,-0.03365853,-0.0026732846,0.01728574,-0.021861507,-0.008590721,-0.023722647,-8.779676e-05,0.0082615,0.0011166424,-0.02220691,-0.023086444,0.007285467,0.011845004,-0.023823833,-0.0007378792,-0.027326543,0.009952267,-0.005674277,0.0028561817,0.007152179,-0.057410292,0.0060163904,-0.03737109,-0.009038418,-0.0057665985,0.02094917,-0.0023565732,-0.0065481127,-0.025645478,0.013137734,0.0060440027
6,0.0030013113,-0.0047534215,0.003754845,-0.03855544,-0.0015502097,-0.033712424,-0.0026714823,0.017157845,-0.021961452,-0.0082343165,-0.023840662,-0.0006126081,0.0079690805,0.00097352744,-0.022564957,-0.023120197,0.0070032305,0.011826497,-0.023939889,-0.000839277,-0.027370794,0.0094661005,-0.0056192637,0.00322236,0.0068109417,-0.057306197,0.005595705,-0.03741731,-0.00907698,-0.005151166,0.02048225,-0.002489371,-0.0061541824,-0.025651539,0.013411195,0.0059095807
7,0.0027485092,-0.0054359348,0.0035517768,-0.03861966,-0.0016064581,-0.033769283,-0.0027003293,0.016996933,-0.02202601,-0.007826056,-0.023954345,-0.0011006132,0.007698035,0.0008390608,-0.022910716,-0.023128944,0.0067307535,0.011724491,-0.024053788,-0.00092765153,-0.027391871,0.008958959,-0.005601429,0.003626662,0.006486527,-0.057349045,0.005150635,-0.03745633,-0.009158173,-0.0044997646,0.020003919,-0.0026075842,-0.005723183,-0.025706884,0.013686176,0.0056871623
8,0.002488842,-0.0061634565,0.0032829954,-0.0386793,-0.0016432309,-0.03381573,-0.0027520915,0.016909258,-0.022063918,-0.007484475,-0.024068752,-0.0016744251,0.007430178,0.0007227145,-0.023254666,-0.0231398,0.006485013,0.011622622,-0.024135634,-0.0010006876,-0.02742457,0.008388274,-0.005606975,0.004009233,0.0061709527,-0.057600174,0.004697632,-0.037516955,-0.009261855,-0.0039127185,0.019499548,-0.002705529,-0.00533109,-0.025800053,0.013842106,0.0053963955
9,0.0022029723,-0.006907286,0.002966622,-0.03873541,-0.0016623153,-0.033862196,-0.0027915142,0.016888516,-0.022100896,-0.007254267,-0.024171159,-0.0022769908,0.0071495436,0.0006259141,-0.023611194,-0.023163592,0.006244281,0.011550284,-0.024202524,-0.0010703274,-0.027472898,0.007813937,-0.0055970857,0.00426578,0.0058523417,-0.057853576,0.004270008,-0.03759035,-0.009347011,-0.0035440489,0.019016631,-0.0027902348,-0.0050195293,-0.025856778,0.013871687,0.0050935308
10,0.0019044628,-0.007561152,0.0026562933,-0.038781986,-0.0016839455,-0.033915345,-0.0028074165,0.01693363,-0.022125665,-0.0070359516,-0.02429679,-0.0028584858,0.006866495,0.0005368944,-0.023923848,-0.02318778,0.0060347863,0.011484107,-0.02421355,-0.0011222416,-0.027538532,0.0073118694,-0.0055781705,0.0044402657,0.0055573494,-0.057892863,0.003936934,-0.037675317,-0.00943219,-0.0033051996,0.018585393,-0.0028514895,-0.004714477,-0.02566005,0.013924636,0.0048124017
11,0.0016567468,-0.008095658,0.0023866731,-0.03883932,-0.0017003162,-0.033989534,-0.0028241528,0.016981138,-0.02218479,-0.0067697717,-0.024413852,-0.0033353358,0.006636362,0.0004567933,-0.024156947,-0.0232238,0.0058667916,0.011442785,-0.024214046,-0.001172196,-0.02758948,0.006925028,-0.005549866,0.004588703,0.005323664,-0.058008626,0.003702012,-0.03774126,-0.009517285,-0.0031086719,0.018237801,-0.002899338,-0.0043835533,-0.025422072,0.014041921,0.0045778994
12,0.0014514459,-0.008521291,0.0021587592,-0.0389042,-0.001685733,-0.03407771,-0.002844984,0.017003592,-0.02225917,-0.00644855,-0.024499634,-0.003674222,0.0064396285,0.0003929077,-0.024337182,-0.023263574,0.0057285326,0.011421288,-0.024213944,-0.0012147886,-0.027624596,0.006625777,-0.0055251406,0.0047639776,0.005143377,-0.058082707,0.0035376027,-0.037795395,-0.009586103,-0.002842289,0.017987033,-0.0029318202,-0.004036176,-0.02521981,0.014236795,0.0043982463
13,0.0012597307,-0.008841773,0.0019370592,-0.0389582,-0.0016636854,-0.03415603,-0.0028611536,0.017000826,-0.022303531,-0.0060596657,-0.02456666,-0.0038947363,0.0062552816,0.00034606582,-0.024476713,-0.023276856,0.0056080003,0.011408999,-0.02422654,-0.0012346068,-0.027644496,0.006372383,-0.0055014146,0.0049978155,0.0049976376,-0.058087256,0.0034628336,-0.03785587,-0.0096566845,-0.0024753122,0.017807866,-0.002945584,-0.003657113,-0.025037808,0.014492618,0.0042588282
14,0.0011007955,-0.009046951,0.0017233068,-0.038989406,-0.0016608624,-0.03422291,-0.0028669836,0.016995408,-0.02231426,-0.0056587663,-0.024630606,-0.0039831917,0.006106432,0.0003028419,-0.02455247,-0.023246743,0.005524213,0.011410093,-0.02424786,-0.0012361503,-0.027641451,0.0062328284,-0.005486759,0.005292967,0.0048992173,-0.058100894,0.0035043831,-0.037908453,-0.009712948,-0.0019820961,0.017732045,-0.0029470415,-0.0032834555,-0.024851633,0.014762074,0.004160553
15,0.0010105917,-0.0091404235,0.0015428961,-0.038997624,-0.0016588935,-0.03427693,-0.002862685,0.016994325,-0.022299444,-0.0053524114,-0.024687333,-0.0039151604,0.006015913,0.00026737267,-0.02457349,-0.023180958,0.005500129,0.011431366,-0.024253847,-0.0012566553,-0.027620299,0.006224918,-0.0054666447,0.00556696,0.0048532635,-0.058167476,0.0036441507,-0.03794237,-0.009734134,-0.0014829471,0.01776608,-0.0029417754,-0.0029786406,-0.024666129,0.014942722,0.0041062613
16,0.0009280248,-0.0091571715,0.0014180581,-0.0389845,-0.0016569052,-0.034337427,-0.0028563128,0.01700643,-0.022279136,-0.0051338198,-0.024757678,-0.0037792595,0.005918851,0.0002301729,-0.024632908,-0.02309724,0.0054881857,0.011482386,-0.024259705,-0.0013141154,-0.027590213,0.006295955,-0.0054619466,0.00575286,0.004778156,-0.058145743,0.0038163513,-0.037958164,-0.009713886,-0.0010921153,0.017854543,-0.0029426666,-0.0027439077,-0.02456802,0.015061917,0.004091135
17,0.0007763405,-0.00910799,0.0013549174,-0.03899021,-0.001646775,-0.034401294,-0.002849367,0.017003268,-0.022286883,-0.004915206,-0.024855737,-0.0035915943,0.005740333,0.00019413698,-0.024803443,-0.023050206,0.0054574036,0.011567649,-0.024290083,-0.0014079355,-0.027592538,0.006458696,-0.0054758117,0.0059152166,0.0046072537,-0.058084488,0.003993073,-0.037998844,-0.009652774,-0.00074646965,0.017963152,-0.0029523012,-0.0025092582,-0.024522303,0.015195972,0.0040953225
18,0.000560466,-0.009047347,0.0013564685,-0.03904052,-0.0016234886,-0.03447021,-0.0028553624,0.01696166,-0.022349147,-0.004675926,-0.024991363,-0.0033556214,0.005495068,0.00015302283,-0.025046121,-0.02304983,0.005396124,0.011666189,-0.024339715,-0.0015264614,-0.02762077,0.0066535664,-0.0055118715,0.0060781464,0.004359782,-0.057995267,0.0041311183,-0.038051788,-0.009564209,-0.0004157005,0.018068096,-0.002974453,-0.0022690406,-0.024491565,0.015317227,0.004086292
19,0.00030660428,-0.009056442,0.0013539334,-0.039097544,-0.0015992605,-0.034536723,-0.002882157,0.016875003,-0.022406643,-0.0043794024,-0.025138518,-0.0031839688,0.0052096806,0.00010652532,-0.025338134,-0.023045767,0.0052934103,0.011727651,-0.024416633,-0.0016544943,-0.02763557,0.006720834,-0.0055588945,0.0062934845,0.004061694,-0.057947397,0.0041716574,-0.03808596,-0.009484285,-5.7481735e-05,0.018118475,-0.0030077957,-0.0019851048,-0.02444722,0.0154784955,0.004071259
20,1.0978424e-05,-0.009126276,0.0013446595,-0.039136723,-0.0016047974,-0.034598254,-0.0029222767,0.016775047,-0.022430643,-0.004143035,-0.025323534,-0.0031350066,0.004906582,5.1070027e-05,-0.025645263,-0.023003267,0.0051498143,0.01175522,-0.024495319,-0.0017859237,-0.027617827,0.0066488003,-0.0056097093,0.0064913193,0.0037319525,-0.057978164,0.0041431575,-0.038091257,-0.009437219,0.00020584185,0.018148273,-0.0030449338,-0.0017464783,-0.024381157,0.0155470045,0.0040482413
21,-0.0002823087,-0.009172499,0.0013440644,-0.03914646,-0.001616763,-0.034635827,-0.002956982,0.016675627,-0.022408396,-0.004022248,-0.025509896,-0.0031809125,0.0046050027,-1.0945563e-05,-0.025958104,-0.022939352,0.004965888,0.011777893,-0.024556097,-0.0019197074,-0.027586455,0.0065412126,-0.0056511704,0.006609944,0.00340292,-0.057982493,0.004132534,-0.03808533,-0.009405954,0.00032214314,0.018177215,-0.0030866864,-0.0016001046,-0.024371,0.01554742,0.0040102107
22,-0.0005694728,-0.009143016,0.0013535491,-0.03916009,-0.0016381767,-0.03466118,-0.0029896384,0.016554834,-0.022402424,-0.003986719,-0.025691018,-0.0031921447,0.004297422,-8.03889e-05,-0.026270777,-0.022901785,0.004755907,0.011813609,-0.024578992,-0.0020391534,-0.027563335,0.0064967875,-0.005693102,0.0066456734,0.0030874126,-0.057969727,0.004158616,-0.038088802,-0.009374706,0.00031733757,0.018207075,-0.0031217588,-0.0015182757,-0.02440339,0.0155101195,0.0039588585
23,-0.00083090324,-0.00908591,0.0013442097,-0.03918045,-0.0016476972,-0.034678165,-0.0030181087,0.016421169,-0.022406714,-0.003930037,-0.025859505,-0.0031487485,0.003998414,-0.00014808864,-0.026565013,-0.02289112,0.004543637,0.011826871,-0.02457423,-0.0021440696,-0.02758197,0.0064976937,-0.0057222447,0.0066592176,0.0028044535,-0.057998013,0.004163038,-0.038123474,-0.009363376,0.0003023595,0.018211944,-0.0031465995,-0.0014230694,-0.024446003,0.015571123,0.0039063576
24,-0.0010868085,-0.009137517,0.0013140826,-0.039230485,-0.0016543246,-0.034702946,-0.0030357817,0.016327992,-0.022458816,-0.0038696828,-0.026040303,-0.0031186244,0.0037006105,-0.00021620684,-0.026838241,-0.022912828,0.0043478585,0.01181501,-0.024533728,-0.002214797,-0.027635362,0.0063893176,-0.0057274364,0.0066454974,0.0025399278,-0.058150474,0.0040556537,-0.038175937,-0.009383764,0.0003026778,0.018114315,-0.003152812,-0.0013318799,-0.024454573,0.015662875,0.0038374919
25,-0.0013021759,-0.0093577225,0.0012660874,-0.03929693,-0.0016562802,-0.034742396,-0.0030416574,0.016254755,-0.022542926,-0.0037406571,-0.026223276,-0.0032030686,0.0034198633,-0.00028796916,-0.027076058,-0.022947088,0.0041835853,0.01178517,-0.02447645,-0.002248321,-0.027693383,0.0060992544,-0.0057013854,0.006638602,0.0023071372,-0.058305983,0.0038340872,-0.038219906,-0.009419217,0.00037211727,0.01788871,-0.0031433902,-0.0012115667,-0.024438364,0.015837856,0.0037760637
26,-0.0015262018,-0.00976838,0.0012194231,-0.03936023,-0.0016638843,-0.03478736,-0.003034296,0.01621014,-0.022618799,-0.0035665436,-0.026405264,-0.003438888,0.0031318136,-0.00035788328,-0.027318494,-0.022960596,0.004050444,0.011770241,-0.024428116,-0.0022516279,-0.027727712,0.0055957003,-0.0056548044,0.0067027947,0.00207049,-0.058452517,0.0034917975,-0.03824118,-0.0094569335,0.0005970319,0.017549878,-0.0031228696,-0.0010624685,-0.02441476,0.016036708,0.0037213922
27,-0.0017574105,-0.010307669,0.0011623416,-0.039396837,-0.0016634713,-0.0348227,-0.003016514,0.01618367,-0.022652496,-0.003302136,-0.026578033,-0.0038777306,0.0028407932,-0.00042273224,-0.02756321,-0.022952061,0.0039602844,0.011760309,-0.02437849,-0.0022520924,-0.027732192,0.0049285633,-0.005593087,0.0068998714,0.0018338725,-0.058583096,0.0030822733,-0.03825131,-0.009497318,0.0010489123,0.01715772,-0.0030977742,-0.0008384234,-0.024315912,0.016305942,0.0036809647
