,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0051353310778154216,0.008290155440414507,-0.002442598925256473,0.008483954260420526,0.013635588886995056,0.007533632286995546,0.017699115044247787,-0.002708692440285644,0.006928406466512712,-0.0070107108081790825,0.0051183235984826195,0.010621348911311737,0.0051029597166357,0.013604285349885215,0.00502783264499908,0.00938790837401427,0.013801971710244243,-0.002188715953307393,-0.024216524216524215,0.013697457409468369,0.00799273387829255,0.0168899242865463,0.015965166908563134,-0.007420425698105888,0.004886187581933068,0.04148783977110158,0.013751375137513752,0.0067102242627581745,-0.002716720177821684,-0.007443682664054898,0.016402714932126698,0.013667036815580421,-0.007216695923542018,0.007309941520467836,-0.007432035986700616,-0.002184466019417476
2,-0.007092624872272558,0.001541623843782117,-0.017140058765915768,0.0034747622531089563,-0.00647385236253577,0.0035606195478012415,0.0014492753623188406,-0.017530864197530863,0.0035285815102329364,0.003137870170621693,-0.007069254732806048,0.0005254860746190226,-0.007048142396368328,-0.006375304085227674,-0.006968018581382936,0.004278273809523884,-0.006595636732622996,-0.015842066780404583,0.00145985401459854,-0.006587281479604725,0.003424040367633767,-0.004009163802978236,0.0,0.0031477473932716928,-0.006878557874762788,0.0013736263736263737,-0.0005425935973955507,0.0035081564637783344,-0.014611193660227836,0.0035523978685612382,-0.0022259321090706734,-0.0064885817814106725,0.0033398821218075343,0.015965166908563134,0.0033497536945811743,-0.016540987594259305
3,0.00992796174102536,0.011800923550538737,0.010712506228201295,-0.03644979041370512,0.00990099009900994,-0.03370587191768669,-0.001447178002894356,0.010555415933651672,-0.03217299578059081,-0.0025415444770283285,0.009955351755761984,0.012605042016806723,0.010166025024061411,0.009877585479105146,0.01043540842029504,-0.037599555473235804,0.00978890023833844,0.010648836057454186,0.0014577259475218659,0.00986142990733668,-0.03520114942528737,0.012075905692926969,0.004285714285714286,-0.002745636399294025,0.010449008836875875,-0.012345679012345678,0.013572204125950055,-0.031113441705995476,0.01130937421462679,-0.0029498525073745683,0.012827663134411601,0.009923664122137443,-0.00254552574897198,0.0014285714285714286,-0.0029457973291436923,0.010883007667573583
4,0.00989030749865127,0.002028397565922921,0.008380576780872565,-0.02212975222243228,0.000670353611530044,-0.021846888195336842,-0.004347826086956522,0.00845560805769709,-0.02143505903723887,0.028616228929831417,0.010155923292908877,0.001037344398340249,0.010421008753647395,0.0007523825447248484,0.010624406457739913,-0.021939953810623566,0.00050577425609048,0.007596177407498162,-0.001455604075691412,0.0005050930212980125,-0.022151898734177174,-0.0005681818181818182,-0.004267425320056899,0.028908554572271435,0.010990959049814071,-0.005555555555555556,0.0010712372790573112,-0.020927295688255396,0.006958250497017893,0.029191321499013743,0.0005506607929515419,0.0005878894767784038,0.028857479387514595,-0.025677603423680456,0.029151073468583748,0.007829703939319794
5,-0.0011870845204178285,-0.010121457489878543,-0.002199951112197507,0.026305609284332676,0.009713615809747035,0.02458708708708713,-0.001455604075691412,-0.0022194821208384712,0.024132170038982815,-0.0001905487804878685,-0.001005381749364422,-0.011398963730569948,-0.000766148043375865,0.009773619580653285,-0.0005873025195279006,0.028138528138528133,0.00935209368944301,-0.0019455252918287938,-0.0014577259475218659,0.009423643247791371,0.025509232819341258,-0.017055144968732235,-0.0014285714285714286,-0.0005733944954128658,-0.0004091413875738763,0.006983240223463687,-0.01337613697164259,0.023770038695411812,-0.0019743336623889436,-0.0009582215408202173,-0.015410016510731976,0.009568574785965974,-0.000572409845449194,0.0,-0.0007655502392343655,-0.0019422189851905803
6,-0.00017827430473021832,0.011758691206543968,0.02792748652621264,0.014700339238597834,0.0027367722673743195,0.014654698662758694,-0.004373177842565598,0.028423133959466138,0.014863150262824002,0.023441966838193294,-0.00017759886336728118,0.01310272536687631,-0.0002359186080800816,0.0027299801455989035,-0.0003525885878827189,0.014545454545454507,0.002671118530884846,0.024853801169590642,-0.00291970802919708,0.002667333500041715,0.014479302023389663,0.016194331983805668,-0.001430615164520744,0.023522662076878986,-0.0002338907730090829,0.0013869625520110957,0.014099783080260303,0.015118790496760192,0.021760633036597428,0.02301937464032229,0.013974287311347122,0.002660458929165319,0.02348224513172954,0.0,0.023367171040030624,0.026757479931890052
7,-0.0035661218424962093,0.007074279939363315,0.006196377502383222,-0.012815750371471115,-0.0031428335125299437,-0.012818198230727584,-0.0014641288433382138,0.005767844268204758,-0.012859439185568831,0.006517690875232801,-0.003730238616851136,0.005690636316606311,-0.0037755884608577698,-0.0031350548634600734,-0.0037034859796601515,-0.01207319373703076,-0.003080253080253118,0.005468378506894912,-0.004392386530014641,-0.003159032338515406,-0.01280878316559919,0.0011383039271485487,-0.0028653295128939827,0.0069133034379671,-0.0036261551058604027,-0.036011080332409975,0.0042780748663101605,-0.012943262411347462,0.003872216844143272,0.006937933620851288,0.0027563395810363835,-0.003150912106135949,0.006901697444506608,0.0,0.006924948530787932,0.005922767116796968
8,0.022845213241872896,0.021073758153537382,0.026290857413548082,0.002069614299153329,0.013855471666804984,0.0012801755669348991,0.004398826979472141,0.03034647550776583,0.0010855798805861256,-0.02423681776133214,0.022762391536907116,0.0205761316872428,0.022739385325990426,0.013821070926094551,0.022657540712768487,0.0021004391827381982,0.014029227557411235,-0.008039725703475999,0.007352941176470588,0.014010507880910836,0.001482854494902656,0.019329164297896533,0.004310344827586207,-0.024123213954351436,0.02254050246536769,0.034482758620689655,0.019701810436634718,0.0010777797736661607,-0.01639344262295082,-0.024022346368715166,0.018691588785046728,0.013974380302778202,-0.02426824749907361,0.0,-0.02416356877323418,0.013424399434762129
9,0.007347795661301681,-0.0029484029484029483,0.0043849526886683594,-0.02572286894479905,-0.0008183306055646482,-0.02520547945205484,0.00291970802919708,0.005333951762523191,-0.02494126152177834,-0.0028441410693969813,0.007321750246963869,-0.0030241935483870967,0.007237565861849342,-0.0008979591836733951,0.007212093237941379,-0.026676829268292658,-0.000658815778637861,0.0059594755661501785,0.0,-0.0007401924500370844,-0.025356283546178134,-0.0050195203569436695,0.004291845493562232,-0.003422703936109656,0.007175660160734787,-0.027777777777777776,-0.0036553524804177544,-0.024762246545845964,0.008088235294117648,-0.0032436557908795,-0.0037776578521316784,-0.0008203445447087777,-0.0030377824188342535,0.014641288433382138,-0.0032380952380953046,0.004647920055775041
10,-0.015746208174134652,-0.009364218827008379,-0.00390625,0.004432453266525282,-0.008927108927109002,0.002435825370058133,0.0,-0.004844290657439446,0.0018535681186282542,-0.002281802624073104,-0.015863859244303554,-0.009605662285136502,-0.01592320073580139,-0.00882425034725074,-0.015982127513318435,0.005677368833202802,-0.008899876390605648,-0.0016587677725118483,0.00291970802919708,-0.008806584362139954,0.0034181541967338936,-0.015134529147982063,0.0014245014245014246,-0.0020988360999807734,-0.01595896266742668,0.0,-0.01310272536687631,0.0018399264029439082,0.0014587892049598833,-0.002488514548238878,-0.013542795232936078,-0.008866995073891588,-0.0020948390782708284,0.0,-0.0022931396904260592,-0.002775850104094379
11,0.0017644982943183826,0.004477611940298508,-0.0016147635524798155,0.021105141980046076,0.0029749607470458115,0.02093457943925229,0.0,-0.0023180343069077423,0.020536540240518028,0.005526967791118718,0.0018171160609612431,0.004594180704441042,0.0018108534377007305,0.0029676036600446267,0.0018628478286180014,0.02043994549347877,0.0027438263906210646,-0.0007120816520294327,-0.002911208151382824,0.0028232168064436527,0.021196063588190716,0.00910643141718839,0.001422475106685633,0.0055449330783938645,0.0019113814074716302,-0.005714285714285714,0.0053106744556558685,0.02001836547291086,-0.0009711094925952901,0.005757052389176618,0.007138934651290499,0.0028992710404241217,0.0055343511450381515,0.0,0.005554491476728579,-0.0013917884481558804
12,0.00904180366369187,0.0,-0.00831792975970425,0.005261180007515993,0.008980802504737467,0.0016477480776273053,0.0,-0.008596654275092937,-0.00108774474256699,0.008529188779378303,0.00912761102334576,0.002540650406504065,0.009154518950437528,0.008958658666885727,0.009180708890179993,0.006295307134681387,0.008789386401326624,-0.005700712589073635,0.0,0.00894261819988404,0.0038917716827279623,0.008460236886632826,-0.004261363636363636,0.008556759840273803,0.009134003931090373,0.0014367816091954023,0.005282620179609086,-0.003781058696435017,-0.003402187120291616,0.008586147681740113,0.006543075245365322,0.009003056083257507,0.008540520022774707,0.0,0.008571428571428558,-0.007200929152148664
13,-5.8186896311021885e-05,-0.007429420505200594,0.0006989748369058714,0.006728971962616812,-0.0038379879144208873,0.0045695485286053735,0.005822416302765648,0.0011717834544176236,0.004174228675136059,0.022740086449915514,-0.0001159621963239341,-0.00912316269640142,-0.0035823655168429626,-0.0037471489084391573,-0.0036273606632887404,0.008151658767772506,-0.004027617951668473,0.000716674629718108,-0.00145985401459854,-0.004021337710299624,0.005353516706664189,-0.013422818791946308,0.0042796005706134095,0.02319004524886865,-0.0051558203483043,0.0,-0.009984235417761429,0.003795409362009775,0.000731528895391368,0.023079833522512444,-0.011917659804983749,-0.003929273084479335,0.02295822356040645,0.0,0.02304060434372047,0.0007019185774450163
14,-0.011929007855688002,-0.0054890219560878245,-0.002561117578579744,-0.008726327515781635,-0.010574637265349693,-0.009643377001455625,-0.002894356005788712,-0.0032771535580524347,-0.009759624073739367,0.0005512679162072976,-0.011887503624239017,-0.005626598465473146,-0.011887503624239017,-0.010547833197056492,-0.011904073967061515,-0.008085746521248584,-0.010481142196913465,-0.0014323227500596801,0.005847953216374269,-0.010794330916282062,-0.009364671318398788,-0.005668934240362812,-0.0014204545454545455,0.000552791597567738,-0.011977427156512635,-0.0014347202295552368,-0.005307855626326964,-0.009362621534029458,-0.0004873294346978557,0.0005547337278105077,-0.005482456140350877,-0.010765943458251076,0.0003679175864605923,0.004329004329004329,0.0005538120731032147,-0.0014028524666822538
