,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
29,-0.005849188,-0.0058058617,0.0019393845,0.0020906576,-0.001300085,-0.0038682637,0.00013517411,0.009695185,-0.0024457902,-0.0036141737,-0.008278849,-0.0067276796,-0.0041679516,-0.0025573326,-0.008917052,0.0018054544,-0.0011361885,-0.006230949,-0.01338516,-0.0026816465,-0.0044970317,-0.0120017845,-0.0076206834,-0.006178321,-0.006387958,-0.056411404,-0.012096899,-0.0012265543,-0.0015648976,-0.0037313148,-0.014071358,-0.002187148,-0.0050276136,-0.026004728,-0.0072528296,-0.005124372
30,-0.005947047,-0.005533803,0.0019369442,0.0021244248,-0.0010818144,-0.0038624248,0.0001215681,0.009691576,-0.0024496801,-0.003008249,-0.008506896,-0.0062668324,-0.0044221925,-0.002350332,-0.009169716,0.0018701699,-0.0009407665,-0.006196301,-0.013173568,-0.0024587421,-0.0044812174,-0.011386244,-0.0076179113,-0.0058345287,-0.0066339723,-0.056284778,-0.011521537,-0.0012276479,-0.0016035328,-0.0033399467,-0.013616096,-0.0020086805,-0.0046316227,-0.025742926,-0.0067020697,-0.0051215496
31,-0.0060292874,-0.0053638923,0.001982224,0.0021440885,-0.00086420204,-0.0038632473,0.000102271566,0.009686516,-0.002460801,-0.0025268036,-0.008710094,-0.0059849545,-0.004660706,-0.002140064,-0.009404697,0.0019315163,-0.0007727325,-0.0061343308,-0.013065609,-0.0022313194,-0.0044704825,-0.011025385,-0.0076135136,-0.0055153924,-0.0068401797,-0.05641494,-0.011137073,-0.0012465034,-0.0016449732,-0.0029821119,-0.013351549,-0.0018204706,-0.0042871083,-0.025588538,-0.0062089046,-0.0050788615
32,-0.006077282,-0.005269588,0.0020435164,0.0021562793,-0.0007400719,-0.0038632532,9.375777e-05,0.009665692,-0.0024645606,-0.002046036,-0.008877239,-0.005809161,-0.0048530223,-0.00201348,-0.009599855,0.002012743,-0.0006873735,-0.0060629807,-0.012967033,-0.0020901568,-0.0044578803,-0.010864454,-0.007585691,-0.0051883617,-0.0069865864,-0.05651228,-0.01093039,-0.0012759559,-0.0016901022,-0.0026046415,-0.013228196,-0.0016857209,-0.003963659,-0.025430957,-0.005714459,-0.0050101196
33,-0.0061150733,-0.0051865918,0.0021183814,0.0021880406,-0.000667875,-0.0038531208,9.9771336e-05,0.0096365195,-0.0024516508,-0.0017140345,-0.009047819,-0.0056220316,-0.005032154,-0.0019357944,-0.009789489,0.0021423188,-0.0006070194,-0.005973625,-0.012809552,-0.0019758323,-0.004432254,-0.010720653,-0.0075561386,-0.005024285,-0.007139289,-0.056203634,-0.010741527,-0.0012941591,-0.0017342266,-0.002342994,-0.013105587,-0.0015685589,-0.003807104,-0.025147941,-0.0054264395,-0.004922698
34,-0.00617129,-0.005098875,0.0022251348,0.002255718,-0.0005053345,-0.0038309933,0.00010160254,0.009627822,-0.0024235512,-0.001778979,-0.009258615,-0.0054475693,-0.005251825,-0.0017806633,-0.010016644,0.0022995893,-0.0004125247,-0.0058525493,-0.012654694,-0.0017819209,-0.004397629,-0.010537688,-0.0075461133,-0.0051068114,-0.00734798,-0.055924572,-0.010487886,-0.0012906671,-0.0017581512,-0.002350367,-0.012940523,-0.0013818676,-0.0039040756,-0.024846645,-0.0054671094,-0.004811475
35,-0.0062535442,-0.005069963,0.0023473578,0.0023345086,-0.00022992409,-0.00381312,7.9106176e-05,0.009636376,-0.002401782,-0.0020296255,-0.0095149595,-0.0054139993,-0.0055265604,-0.0015212554,-0.0102898665,0.002454045,-0.00013518808,-0.005730923,-0.012535057,-0.0014974272,-0.0043643396,-0.010502999,-0.0075608282,-0.005225536,-0.0076198336,-0.055857036,-0.010336496,-0.0012806624,-0.0017265532,-0.0025297217,-0.012883524,-0.0011273922,-0.0040225424,-0.024627086,-0.005635432,-0.0046913736
36,-0.0063447068,-0.0051143137,0.002414814,0.0024156766,8.51546e-05,-0.0037897497,4.288337e-05,0.0096209785,-0.0023736733,-0.0020792577,-0.009771741,-0.0055140536,-0.0058165644,-0.0012173783,-0.010568952,0.002585762,0.00014763787,-0.0056666574,-0.0123922,-0.0011988285,-0.0043307208,-0.010711434,-0.0075753923,-0.005200304,-0.007890749,-0.05578906,-0.010415525,-0.0012627009,-0.0016637667,-0.0025802194,-0.013009106,-0.00085482973,-0.004002607,-0.024418892,-0.005670109,-0.0046025985
37,-0.0064441715,-0.0051661446,0.002412571,0.002490282,0.00039122213,-0.003764154,1.8433453e-05,0.009586878,-0.002337739,-0.0019584792,-0.009989274,-0.0055942857,-0.0060798996,-0.00092300586,-0.01081252,0.002703159,0.00040872593,-0.0056797815,-0.012183257,-0.0009055601,-0.0042935894,-0.010991113,-0.007573866,-0.0050874683,-0.008126375,-0.055494353,-0.01061711,-0.0012352783,-0.001612332,-0.0024657964,-0.013201421,-0.0006005306,-0.0038940688,-0.024135282,-0.005561921,-0.004567129
38,-0.006511098,-0.0051547303,0.002368613,0.0025648007,0.00062184816,-0.0037502812,-8.801511e-06,0.009551959,-0.0023226128,-0.0017671457,-0.010091934,-0.0055670063,-0.006240359,-0.0007039214,-0.010958867,0.0027826729,0.0005848489,-0.0057230247,-0.011948277,-0.00068835926,-0.0042656767,-0.011118463,-0.0075335433,-0.0049308836,-0.0082290685,-0.05514662,-0.010699403,-0.0012025151,-0.0015902697,-0.002269271,-0.013276486,-0.00040737758,-0.0037625288,-0.023845872,-0.0054041618,-0.0045748744
39,-0.0064971284,-0.005096837,0.002356406,0.0026196432,0.00072513625,-0.0037525822,-5.03765e-05,0.009548549,-0.0023372206,-0.0015371945,-0.010034837,-0.005499888,-0.0062198527,-0.00060693483,-0.010940451,0.0028024018,0.0006320359,-0.0057356404,-0.011721853,-0.0006028771,-0.0042561525,-0.011093465,-0.0074683027,-0.0047978465,-0.008131439,-0.054872014,-0.010616594,-0.0011843421,-0.0016020389,-0.0020675971,-0.013231949,-0.0003165234,-0.0036413232,-0.023590604,-0.0052278237,-0.004577735
40,-0.006459919,-0.0050435807,0.0023624657,0.0026495536,0.00071964733,-0.003737751,-8.755314e-05,0.009542741,-0.002319211,-0.0013352334,-0.009916396,-0.005420677,-0.0060877446,-0.0006120036,-0.010825278,0.0028159218,0.00058639713,-0.005744614,-0.011470219,-0.00062194275,-0.004238565,-0.011048771,-0.0074269865,-0.0047213477,-0.007963309,-0.054776058,-0.0105324155,-0.0011761559,-0.0016227514,-0.0019177839,-0.0131756235,-0.00031646213,-0.003539985,-0.023295173,-0.0050386144,-0.0045675067
41,-0.006437113,-0.0049734446,0.002369101,0.0027158686,0.00065104937,-0.0037013332,-0.000115411254,0.00951818,-0.0022616503,-0.0013158043,-0.009768875,-0.0052717812,-0.0059148483,-0.00067075517,-0.010664972,0.0028948246,0.000504412,-0.0057469066,-0.011134584,-0.00066787546,-0.0041858605,-0.010906812,-0.007423546,-0.0048002796,-0.0078079803,-0.054473396,-0.010397993,-0.0011216854,-0.0016559387,-0.0018965055,-0.013040022,-0.00037252405,-0.0036291985,-0.022849578,-0.004986741,-0.0045519695
42,-0.006382726,-0.004878769,0.002414419,0.00284523,0.0005162006,-0.0036779325,-0.00014698532,0.009505042,-0.0022439319,-0.001671067,-0.009541466,-0.0050772247,-0.005661057,-0.00078818185,-0.010420275,0.0029579974,0.00036385513,-0.00570271,-0.010778555,-0.0007595521,-0.004128042,-0.010643478,-0.00741286,-0.005105914,-0.0075615533,-0.0535495,-0.010130364,-0.0010230754,-0.0017077803,-0.002128479,-0.012809988,-0.00047567333,-0.0039755977,-0.022341987,-0.0052698976,-0.004510599
43,-0.006282208,-0.0047960426,0.0025086035,0.0029390098,0.00030096603,-0.0037137668,-0.00017664979,0.009505889,-0.0023360807,-0.0023926748,-0.009239052,-0.0049290895,-0.0053123767,-0.0009753477,-0.010086522,0.0028658453,0.00015622973,-0.0056105573,-0.0104919635,-0.00091200334,-0.0041194074,-0.01039643,-0.0074000442,-0.0055903033,-0.0072241905,-0.05237778,-0.009838605,-0.0009790749,-0.0017554105,-0.0026214002,-0.012598774,-0.0006302341,-0.0045715026,-0.02194762,-0.005880571,-0.004430048
44,-0.0061564436,-0.0047617042,0.0026262368,0.0028874981,1.7038352e-05,-0.003808388,-0.00019641081,0.009505452,-0.0025156422,-0.0033101547,-0.008899684,-0.0048816064,-0.0049077556,-0.0012188355,-0.009709467,0.0025553405,-0.000100357734,-0.0054850825,-0.010316162,-0.0011127692,-0.0041850014,-0.010290714,-0.007407988,-0.0061259866,-0.0068537802,-0.0520068,-0.009670908,-0.0010679701,-0.0017967478,-0.0032389672,-0.012495173,-0.00083037897,-0.005241951,-0.021811567,-0.0066669052,-0.004317597
45,-0.006031213,-0.004783743,0.0027503243,0.0026799159,-0.00030367347,-0.0039657876,-0.00021612021,0.009501266,-0.0027664597,-0.0041659754,-0.008569459,-0.0049827173,-0.0045016813,-0.0014913963,-0.009339462,0.0020767972,-0.00037594078,-0.005359822,-0.010233676,-0.0013478063,-0.0043181884,-0.010387999,-0.00742758,-0.006569037,-0.0065016733,-0.05199427,-0.00969059,-0.0012894045,-0.0018269523,-0.0038086253,-0.012524638,-0.0010577235,-0.005790424,-0.021825785,-0.007411176,-0.0041929507
46,-0.0058950293,-0.0048633562,0.002886136,0.0023557448,-0.00066973583,-0.004186259,-0.00023577992,0.009505745,-0.0030890245,-0.0048020193,-0.008254808,-0.0052422155,-0.004118691,-0.0018108907,-0.008988639,0.0014552337,-0.0007021153,-0.005229778,-0.010227771,-0.0016464296,-0.0045191157,-0.010713703,-0.007458842,-0.0068803825,-0.0061532627,-0.051864192,-0.009933801,-0.0016169101,-0.0018402823,-0.0042312574,-0.012723943,-0.0013293023,-0.006175053,-0.021851169,-0.00799509,-0.0040587517
47,-0.0057534887,-0.0049945666,0.0030278212,0.0019130287,-0.0010803663,-0.0044587743,-0.00025105083,0.009514504,-0.0034500156,-0.005230364,-0.007983527,-0.0055554155,-0.0037779454,-0.0021713602,-0.008683884,0.00074904325,-0.001069888,-0.0050746934,-0.010304426,-0.0019961258,-0.0047716256,-0.011217709,-0.0074958946,-0.0070663346,-0.005850142,-0.051776428,-0.010393122,-0.0020355522,-0.0018418279,-0.004503022,-0.013076893,-0.0016384956,-0.006406151,-0.021869525,-0.0084214145,-0.0039037296
48,-0.0056444057,-0.0051041874,0.0031566413,0.0014211473,-0.0014166904,-0.004729307,-0.000269038,0.009509311,-0.0037806996,-0.0053897263,-0.007798761,-0.0057239467,-0.0035237519,-0.0024593659,-0.0084677385,8.7650435e-05,-0.0013361908,-0.0049091214,-0.010421929,-0.002276362,-0.005023952,-0.011584339,-0.0075363135,-0.007091755,-0.0056529553,-0.051892117,-0.010768067,-0.002481605,-0.0018314524,-0.004605188,-0.013346562,-0.0018904656,-0.006424653,-0.021910712,-0.008589677,-0.003734504
49,-0.005610042,-0.005138139,0.003262029,0.0010038898,-0.0015382802,-0.004958444,-0.0002959977,0.009501084,-0.0040511126,-0.005153848,-0.0077318246,-0.005708755,-0.0034065307,-0.0025501568,-0.008378575,-0.00040353122,-0.0013729803,-0.0047599603,-0.010506317,-0.0023681659,-0.0052228034,-0.011607129,-0.0075752637,-0.0068917936,-0.0056017325,-0.05202899,-0.010780353,-0.0028641368,-0.0018170327,-0.004456165,-0.013354763,-0.001980103,-0.0061886036,-0.02190794,-0.00838903,-0.0035669524
50,-0.005619488,-0.0051289396,0.0033501757,0.00070463895,-0.0014976715,-0.005142325,-0.00031546244,0.009496288,-0.0042872406,-0.0046434863,-0.0077352147,-0.005610954,-0.0034027244,-0.0024896362,-0.008380611,-0.00080380135,-0.0012725468,-0.0046284692,-0.010491147,-0.0023276128,-0.0053814887,-0.011459012,-0.0075957775,-0.0065865414,-0.0056267064,-0.051852323,-0.010587531,-0.003163078,-0.0017983345,-0.0041232114,-0.0132357115,-0.0019399541,-0.005832436,-0.021770513,-0.007927712,-0.003418271
