,0,1
113,2.6017625,2017-06-23T00:00:00.000000000
114,2.6056745,2017-06-26T00:00:00.000000000
115,2.6121304,2017-06-27T00:00:00.000000000
116,2.6195295,2017-06-28T00:00:00.000000000
117,2.6286418,2017-06-29T00:00:00.000000000
118,2.6412451,2017-06-30T00:00:00.000000000
119,2.6572204,2017-07-03T00:00:00.000000000
120,2.6738539,2017-07-05T00:00:00.000000000
121,2.6888127,2017-07-06T00:00:00.000000000
122,2.6971736,2017-07-07T00:00:00.000000000
123,2.6991725,2017-07-10T00:00:00.000000000
124,2.6988585,2017-07-11T00:00:00.000000000
125,2.6964238,2017-07-12T00:00:00.000000000
126,2.6941986,2017-07-13T00:00:00.000000000
127,2.6954658,2017-07-14T00:00:00.000000000
128,2.6974235,2017-07-17T00:00:00.000000000
129,2.6993356,2017-07-18T00:00:00.000000000
130,2.7063966,2017-07-19T00:00:00.000000000
131,2.718129,2017-07-20T00:00:00.000000000
132,2.7272072,2017-07-21T00:00:00.000000000
133,2.7323825,2017-07-24T00:00:00.000000000
134,2.7385693,2017-07-25T00:00:00.000000000
135,2.7469409,2017-07-26T00:00:00.000000000
136,2.7613475,2017-07-27T00:00:00.000000000
137,2.7859683,2017-07-28T00:00:00.000000000
138,2.8157387,2017-07-31T00:00:00.000000000
139,2.8454027,2017-08-01T00:00:00.000000000
140,2.8732393,2017-08-02T00:00:00.000000000
141,2.89786,2017-08-03T00:00:00.000000000
142,2.9156356,2017-08-04T00:00:00.000000000
143,2.925413,2017-08-07T00:00:00.000000000
144,2.9308245,2017-08-08T00:00:00.000000000
145,2.9366527,2017-08-09T00:00:00.000000000
146,2.9455526,2017-08-10T00:00:00.000000000
147,2.9564805,2017-08-11T00:00:00.000000000
148,2.9655657,2017-08-14T00:00:00.000000000
149,2.9705975,2017-08-15T00:00:00.000000000
150,2.9730022,2017-08-16T00:00:00.000000000
151,2.973585,2017-08-17T00:00:00.000000000
152,2.973863,2017-08-18T00:00:00.000000000
153,2.976402,2017-08-21T00:00:00.000000000
154,2.9820127,2017-08-22T00:00:00.000000000
155,2.9898608,2017-08-23T00:00:00.000000000
156,2.9994469,2017-08-24T00:00:00.000000000
157,3.0110216,2017-08-25T00:00:00.000000000
158,3.023146,2017-08-28T00:00:00.000000000
159,3.0354395,2017-08-29T00:00:00.000000000
160,3.0493584,2017-08-30T00:00:00.000000000
161,3.0646157,2017-08-31T00:00:00.000000000
162,3.0790088,2017-09-01T00:00:00.000000000
163,3.090977,2017-09-05T00:00:00.000000000
164,3.1006308,2017-09-06T00:00:00.000000000
165,3.109818,2017-09-07T00:00:00.000000000
