,0,1
116,173.48666,2017-07-07T00:00:00.000000000
117,173.41579,2017-07-10T00:00:00.000000000
118,173.18674,2017-07-11T00:00:00.000000000
119,172.93678,2017-07-12T00:00:00.000000000
120,172.81462,2017-07-13T00:00:00.000000000
121,172.75125,2017-07-14T00:00:00.000000000
122,172.51157,2017-07-17T00:00:00.000000000
123,171.92317,2017-07-18T00:00:00.000000000
124,171.12706,2017-07-19T00:00:00.000000000
125,170.33861,2017-07-20T00:00:00.000000000
126,169.64227,2017-07-21T00:00:00.000000000
127,169.06778,2017-07-24T00:00:00.000000000
128,168.57793,2017-07-25T00:00:00.000000000
129,167.97377,2017-07-26T00:00:00.000000000
130,167.30212,2017-07-27T00:00:00.000000000
131,166.66527,2017-07-28T00:00:00.000000000
132,166.15506,2017-07-31T00:00:00.000000000
133,165.77008,2017-08-01T00:00:00.000000000
134,165.39139,2017-08-02T00:00:00.000000000
135,165.05873,2017-08-03T00:00:00.000000000
136,164.78456,2017-08-04T00:00:00.000000000
137,164.47758,2017-08-07T00:00:00.000000000
138,164.25716,2017-08-08T00:00:00.000000000
139,164.66225,2017-08-09T00:00:00.000000000
140,165.80707,2017-08-10T00:00:00.000000000
141,167.14302,2017-08-11T00:00:00.000000000
142,168.1076,2017-08-14T00:00:00.000000000
143,168.42752,2017-08-15T00:00:00.000000000
144,168.0582,2017-08-16T00:00:00.000000000
145,167.19182,2017-08-17T00:00:00.000000000
146,166.22629,2017-08-18T00:00:00.000000000
147,165.36134,2017-08-21T00:00:00.000000000
148,164.62076,2017-08-22T00:00:00.000000000
149,163.89964,2017-08-23T00:00:00.000000000
150,163.10176,2017-08-24T00:00:00.000000000
151,162.27635,2017-08-25T00:00:00.000000000
152,161.65811,2017-08-28T00:00:00.000000000
153,161.32672,2017-08-29T00:00:00.000000000
154,161.02069,2017-08-30T00:00:00.000000000
155,160.61388,2017-08-31T00:00:00.000000000
156,160.28,2017-09-01T00:00:00.000000000
157,160.30373,2017-09-04T00:00:00.000000000
158,160.68478,2017-09-05T00:00:00.000000000
159,161.18388,2017-09-06T00:00:00.000000000
160,161.83142,2017-09-07T00:00:00.000000000
161,162.58667,2017-09-08T00:00:00.000000000
162,163.13307,2017-09-11T00:00:00.000000000
163,163.1799,2017-09-12T00:00:00.000000000
164,162.8394,2017-09-13T00:00:00.000000000
165,162.46141,2017-09-14T00:00:00.000000000
166,162.04808,2017-09-15T00:00:00.000000000
167,161.78345,2017-09-18T00:00:00.000000000
168,161.80116,2017-09-19T00:00:00.000000000
169,161.92648,2017-09-20T00:00:00.000000000
170,161.89577,2017-09-21T00:00:00.000000000
171,161.62053,2017-09-22T00:00:00.000000000
172,161.27542,2017-09-25T00:00:00.000000000
173,160.8629,2017-09-26T00:00:00.000000000
174,160.55675,2017-09-27T00:00:00.000000000
175,160.61261,2017-09-28T00:00:00.000000000
176,160.96388,2017-09-29T00:00:00.000000000
177,161.25189,2017-10-02T00:00:00.000000000
178,161.30391,2017-10-03T00:00:00.000000000
179,161.18733,2017-10-04T00:00:00.000000000
180,161.04297,2017-10-05T00:00:00.000000000
181,160.85179,2017-10-06T00:00:00.000000000
182,160.56508,2017-10-09T00:00:00.000000000
183,160.25993,2017-10-10T00:00:00.000000000
184,159.98204,2017-10-11T00:00:00.000000000
185,159.7983,2017-10-12T00:00:00.000000000
186,159.54944,2017-10-13T00:00:00.000000000
187,159.25166,2017-10-16T00:00:00.000000000
188,158.7927,2017-10-17T00:00:00.000000000
189,157.92947,2017-10-18T00:00:00.000000000
190,157.12064,2017-10-19T00:00:00.000000000
191,156.88428,2017-10-20T00:00:00.000000000
192,157.07327,2017-10-23T00:00:00.000000000
193,157.03523,2017-10-24T00:00:00.000000000
194,156.75275,2017-10-25T00:00:00.000000000
195,156.69394,2017-10-26T00:00:00.000000000
196,157.0293,2017-10-27T00:00:00.000000000
197,157.79366,2017-10-30T00:00:00.000000000
198,158.92316,2017-10-31T00:00:00.000000000
199,160.11116,2017-11-01T00:00:00.000000000
200,160.83542,2017-11-02T00:00:00.000000000
201,160.85086,2017-11-03T00:00:00.000000000
202,160.34317,2017-11-06T00:00:00.000000000
203,159.78923,2017-11-07T00:00:00.000000000
204,160.01228,2017-11-08T00:00:00.000000000
205,161.25417,2017-11-09T00:00:00.000000000
206,162.75804,2017-11-10T00:00:00.000000000
207,163.80664,2017-11-13T00:00:00.000000000
208,164.36858,2017-11-14T00:00:00.000000000
209,164.6703,2017-11-15T00:00:00.000000000
210,164.48813,2017-11-16T00:00:00.000000000
211,163.9961,2017-11-17T00:00:00.000000000
212,163.50461,2017-11-20T00:00:00.000000000
213,163.18408,2017-11-21T00:00:00.000000000
214,162.91531,2017-11-22T00:00:00.000000000
215,162.61589,2017-11-23T00:00:00.000000000
216,162.38278,2017-11-24T00:00:00.000000000
217,162.30731,2017-11-27T00:00:00.000000000
218,162.23203,2017-11-28T00:00:00.000000000
219,161.91685,2017-11-29T00:00:00.000000000
220,161.4576,2017-11-30T00:00:00.000000000
221,161.23276,2017-12-01T00:00:00.000000000
222,161.36237,2017-12-04T00:00:00.000000000
223,161.51639,2017-12-05T00:00:00.000000000
