,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
18,16.953886,508.23547,1067.67,55.224636,1236.0205,55.05189,174.63496,1072.2789,56.276546,2.6895237,17.085045,494.3071,17.252337,1241.2762,17.579119,54.008694,1222.0543,1041.9939,174.2794,1226.2174,54.823994,446.32004,177.38863,2.681902,17.535776,179.27762,478.1713,56.16742,999.48206,2.7018886,459.9662,1230.3313,2.6919281,176.43718,2.6873863,1032.8442
19,17.01085,508.14478,1065.8163,55.286247,1237.4015,55.066727,174.531,1069.705,56.28017,2.6947522,17.140911,494.2165,17.314398,1242.9045,17.650318,54.082405,1223.4678,1039.264,174.17705,1227.7378,54.859207,446.3528,177.26724,2.6873057,17.600689,179.35028,477.92526,56.153843,997.72424,2.7072768,459.89816,1231.846,2.6980739,176.44179,2.6934495,1030.8556
20,17.070467,508.41025,1064.5347,55.372322,1239.8599,55.105923,174.46684,1067.8063,56.30896,2.6969714,17.1983,494.5959,17.378967,1245.556,17.723846,54.173313,1225.7997,1037.5929,174.1098,1230.0066,54.918644,447.03735,177.20303,2.689995,17.669188,179.42639,478.23676,56.167465,996.6735,2.708829,460.3549,1234.2869,2.701633,176.43773,2.6965969,1029.5452
21,17.13201,508.6979,1063.8563,55.436684,1243.4783,55.12506,174.47911,1066.6166,56.322212,2.6959226,17.25875,494.97983,17.444689,1249.3008,17.800276,54.237766,1229.0099,1036.7855,174.09166,1233.0267,54.956825,447.742,177.20514,2.6896105,17.738638,179.50595,478.5943,56.165897,996.22437,2.7065015,460.81213,1237.728,2.7018125,176.39198,2.6963122,1028.845
22,17.19335,508.83945,1063.7969,55.439682,1247.6581,55.089653,174.56696,1066.1667,56.286556,2.692777,17.319624,495.17682,17.51056,1253.6132,17.877058,54.2437,1232.6855,1036.8368,174.1189,1236.4913,54.940693,448.34958,177.29279,2.6872396,17.808567,179.5466,478.79025,56.115368,996.2207,2.7017844,461.17773,1241.7057,2.6996777,176.34604,2.6937852,1028.7964
23,17.252405,509.04227,1064.6997,55.40146,1252.0005,55.01667,174.7407,1066.9,56.216885,2.6904912,17.378815,495.4525,17.574,1258.083,17.950579,54.21418,1236.4594,1038.1517,174.19553,1240.0859,54.888844,449.24646,177.49382,2.6855927,17.876003,179.40114,479.11322,56.02956,996.8777,2.6982162,461.80167,1245.8606,2.6979747,176.32118,2.6920137,1029.7418
24,17.30811,509.65308,1066.5714,55.342884,1255.7719,54.92406,175.01337,1068.8959,56.130394,2.6909459,17.434013,496.246,17.633707,1262.0513,18.017994,54.171574,1239.8335,1040.4603,174.31892,1243.415,54.820168,450.85638,177.81534,2.6864176,17.93967,179.17361,479.97476,55.926167,998.22015,2.6979477,463.08115,1249.6007,2.6986678,176.34146,2.6927726,1031.6283
25,17.357708,510.79785,1068.7267,55.299458,1258.5822,54.84448,175.35747,1071.2782,56.05955,2.6950283,17.482763,497.6398,17.687202,1265.1191,18.07673,54.148376,1242.4454,1043.0262,174.46333,1246.1398,54.765938,453.0809,178.18451,2.6905313,17.99684,178.99753,481.41965,55.838776,999.72345,2.7021103,464.95596,1252.5499,2.7026227,176.38753,2.6969495,1033.7744
26,17.406725,512.5122,1070.7018,55.288284,1260.3574,54.794685,175.71658,1073.4569,56.01838,2.704072,17.531004,499.68152,17.740757,1267.2223,18.135902,54.15781,1244.2546,1045.2622,174.61465,1248.2233,54.740593,455.92734,178.53287,2.6987324,18.05451,178.86496,483.49976,55.78313,1001.06226,2.7121217,467.4246,1254.6434,2.710944,176.47466,2.705192,1035.6869
27,17.454006,514.73315,1072.517,55.30101,1261.1958,54.77043,176.0589,1075.4841,55.998394,2.7176073,17.577578,502.2541,17.793135,1268.4193,18.193817,54.18859,1245.276,1047.3563,174.78578,1249.6328,54.736958,459.1889,178.84149,2.7105184,18.111727,178.77794,486.1343,55.750263,1002.2999,2.7273116,470.28958,1255.9058,2.723321,176.6256,2.7171404,1037.4548
