,0,1
0,56.340027,2017-01-11T00:00:00.000000000
1,56.190315,2017-01-12T00:00:00.000000000
2,56.018593,2017-01-13T00:00:00.000000000
3,55.95145,2017-01-17T00:00:00.000000000
4,55.88754,2017-01-18T00:00:00.000000000
5,55.777996,2017-01-19T00:00:00.000000000
6,55.634415,2017-01-20T00:00:00.000000000
7,55.485527,2017-01-23T00:00:00.000000000
8,55.36683,2017-01-24T00:00:00.000000000
9,55.268524,2017-01-25T00:00:00.000000000
10,55.196354,2017-01-26T00:00:00.000000000
11,55.137253,2017-01-27T00:00:00.000000000
12,55.14763,2017-01-30T00:00:00.000000000
13,55.19089,2017-01-31T00:00:00.000000000
14,55.163937,2017-02-01T00:00:00.000000000
15,55.082386,2017-02-02T00:00:00.000000000
16,55.049732,2017-02-03T00:00:00.000000000
17,55.08849,2017-02-06T00:00:00.000000000
18,55.14437,2017-02-07T00:00:00.000000000
19,55.18203,2017-02-08T00:00:00.000000000
20,55.145393,2017-02-09T00:00:00.000000000
21,55.024467,2017-02-10T00:00:00.000000000
22,54.869225,2017-02-13T00:00:00.000000000
23,54.778736,2017-02-14T00:00:00.000000000
24,54.720913,2017-02-15T00:00:00.000000000
25,54.672222,2017-02-16T00:00:00.000000000
26,54.657085,2017-02-17T00:00:00.000000000
27,54.6536,2017-02-21T00:00:00.000000000
28,54.626137,2017-02-22T00:00:00.000000000
29,54.578285,2017-02-23T00:00:00.000000000
30,54.5336,2017-02-24T00:00:00.000000000
31,54.524452,2017-02-27T00:00:00.000000000
32,54.555904,2017-02-28T00:00:00.000000000
33,54.605755,2017-03-01T00:00:00.000000000
34,54.66774,2017-03-02T00:00:00.000000000
35,54.723953,2017-03-03T00:00:00.000000000
36,54.711956,2017-03-06T00:00:00.000000000
37,54.635956,2017-03-07T00:00:00.000000000
38,54.574093,2017-03-08T00:00:00.000000000
39,54.53649,2017-03-09T00:00:00.000000000
40,54.345177,2017-03-10T00:00:00.000000000
41,53.88913,2017-03-13T00:00:00.000000000
42,53.27365,2017-03-14T00:00:00.000000000
43,52.603905,2017-03-15T00:00:00.000000000
44,51.869614,2017-03-16T00:00:00.000000000
45,51.162952,2017-03-17T00:00:00.000000000
46,50.624405,2017-03-20T00:00:00.000000000
47,50.239994,2017-03-21T00:00:00.000000000
48,49.959957,2017-03-22T00:00:00.000000000
49,49.7239,2017-03-23T00:00:00.000000000
50,49.520054,2017-03-24T00:00:00.000000000
51,49.313797,2017-03-27T00:00:00.000000000
52,49.11876,2017-03-28T00:00:00.000000000
53,48.95426,2017-03-29T00:00:00.000000000
54,48.859383,2017-03-30T00:00:00.000000000
55,48.927742,2017-03-31T00:00:00.000000000
56,49.182697,2017-04-03T00:00:00.000000000
57,49.547234,2017-04-04T00:00:00.000000000
58,49.9117,2017-04-05T00:00:00.000000000
59,50.31513,2017-04-06T00:00:00.000000000
60,50.76657,2017-04-07T00:00:00.000000000
61,51.194847,2017-04-10T00:00:00.000000000
62,51.583202,2017-04-11T00:00:00.000000000
63,52.005238,2017-04-12T00:00:00.000000000
64,52.48967,2017-04-13T00:00:00.000000000
65,52.93973,2017-04-17T00:00:00.000000000
66,53.311127,2017-04-18T00:00:00.000000000
67,53.592445,2017-04-19T00:00:00.000000000
68,53.76503,2017-04-20T00:00:00.000000000
69,53.714947,2017-04-21T00:00:00.000000000
70,53.4465,2017-04-24T00:00:00.000000000
71,53.068428,2017-04-25T00:00:00.000000000
72,52.60978,2017-04-26T00:00:00.000000000
73,52.110065,2017-04-27T00:00:00.000000000
74,51.64042,2017-04-28T00:00:00.000000000
75,51.212433,2017-05-01T00:00:00.000000000
76,50.83411,2017-05-02T00:00:00.000000000
77,50.518272,2017-05-03T00:00:00.000000000
78,50.17066,2017-05-04T00:00:00.000000000
79,49.78592,2017-05-05T00:00:00.000000000
80,49.291916,2017-05-08T00:00:00.000000000
81,48.757072,2017-05-09T00:00:00.000000000
82,48.331566,2017-05-10T00:00:00.000000000
83,47.946655,2017-05-11T00:00:00.000000000
84,47.679394,2017-05-12T00:00:00.000000000
85,47.63543,2017-05-15T00:00:00.000000000
86,47.753166,2017-05-16T00:00:00.000000000
87,47.961784,2017-05-17T00:00:00.000000000
88,48.23266,2017-05-18T00:00:00.000000000
89,48.577866,2017-05-19T00:00:00.000000000
90,48.922684,2017-05-22T00:00:00.000000000
91,49.290943,2017-05-23T00:00:00.000000000
92,49.745476,2017-05-24T00:00:00.000000000
93,50.220406,2017-05-25T00:00:00.000000000
94,50.640213,2017-05-26T00:00:00.000000000
95,50.801533,2017-05-30T00:00:00.000000000
96,50.78043,2017-05-31T00:00:00.000000000
97,50.766125,2017-06-01T00:00:00.000000000
98,50.60441,2017-06-02T00:00:00.000000000
99,50.25213,2017-06-05T00:00:00.000000000
100,49.856525,2017-06-06T00:00:00.000000000
101,49.48858,2017-06-07T00:00:00.000000000
102,49.12104,2017-06-08T00:00:00.000000000
103,48.623013,2017-06-09T00:00:00.000000000
104,48.05709,2017-06-12T00:00:00.000000000
105,47.59235,2017-06-13T00:00:00.000000000
106,47.246933,2017-06-14T00:00:00.000000000
107,46.954224,2017-06-15T00:00:00.000000000
108,46.54665,2017-06-16T00:00:00.000000000
109,46.14257,2017-06-19T00:00:00.000000000
110,45.886806,2017-06-20T00:00:00.000000000
111,45.64286,2017-06-21T00:00:00.000000000
112,45.247692,2017-06-22T00:00:00.000000000
113,44.74924,2017-06-23T00:00:00.000000000
114,44.397457,2017-06-26T00:00:00.000000000
115,44.18082,2017-06-27T00:00:00.000000000
116,44.000874,2017-06-28T00:00:00.000000000
117,43.948822,2017-06-29T00:00:00.000000000
118,44.10149,2017-06-30T00:00:00.000000000
119,44.35579,2017-07-03T00:00:00.000000000
120,44.681305,2017-07-05T00:00:00.000000000
121,45.147575,2017-07-06T00:00:00.000000000
122,45.444794,2017-07-07T00:00:00.000000000
123,45.561317,2017-07-10T00:00:00.000000000
124,45.597828,2017-07-11T00:00:00.000000000
125,45.545246,2017-07-12T00:00:00.000000000
126,45.529213,2017-07-13T00:00:00.000000000
127,45.49122,2017-07-14T00:00:00.000000000
128,45.551735,2017-07-17T00:00:00.000000000
129,45.713352,2017-07-18T00:00:00.000000000
130,45.873653,2017-07-19T00:00:00.000000000
131,46.05175,2017-07-20T00:00:00.000000000
132,46.296547,2017-07-21T00:00:00.000000000
133,46.55947,2017-07-24T00:00:00.000000000
134,46.626156,2017-07-25T00:00:00.000000000
135,46.64878,2017-07-26T00:00:00.000000000
136,46.90783,2017-07-27T00:00:00.000000000
137,47.246845,2017-07-28T00:00:00.000000000
138,47.50938,2017-07-31T00:00:00.000000000
139,47.839397,2017-08-01T00:00:00.000000000
140,48.34501,2017-08-02T00:00:00.000000000
141,48.782528,2017-08-03T00:00:00.000000000
142,49.08046,2017-08-04T00:00:00.000000000
143,49.35684,2017-08-07T00:00:00.000000000
144,49.632908,2017-08-08T00:00:00.000000000
145,49.88032,2017-08-09T00:00:00.000000000
146,49.99018,2017-08-10T00:00:00.000000000
147,50.08368,2017-08-11T00:00:00.000000000
148,50.126427,2017-08-14T00:00:00.000000000
149,50.080536,2017-08-15T00:00:00.000000000
150,49.95554,2017-08-16T00:00:00.000000000
151,49.731483,2017-08-17T00:00:00.000000000
152,49.454887,2017-08-18T00:00:00.000000000
153,49.137516,2017-08-21T00:00:00.000000000
154,48.940086,2017-08-22T00:00:00.000000000
155,48.685703,2017-08-23T00:00:00.000000000
156,48.39778,2017-08-24T00:00:00.000000000
157,48.36528,2017-08-25T00:00:00.000000000
158,48.393234,2017-08-28T00:00:00.000000000
159,48.370033,2017-08-29T00:00:00.000000000
160,48.287075,2017-08-30T00:00:00.000000000
161,48.261433,2017-08-31T00:00:00.000000000
162,48.245735,2017-09-01T00:00:00.000000000
163,48.255287,2017-09-05T00:00:00.000000000
164,48.398407,2017-09-06T00:00:00.000000000
165,48.552837,2017-09-07T00:00:00.000000000
166,48.817932,2017-09-08T00:00:00.000000000
167,49.159145,2017-09-11T00:00:00.000000000
168,49.393665,2017-09-12T00:00:00.000000000
169,49.544662,2017-09-13T00:00:00.000000000
170,49.73444,2017-09-14T00:00:00.000000000
171,49.962418,2017-09-15T00:00:00.000000000
172,50.1479,2017-09-18T00:00:00.000000000
173,50.32221,2017-09-19T00:00:00.000000000
174,50.512527,2017-09-20T00:00:00.000000000
175,50.665333,2017-09-21T00:00:00.000000000
176,50.85118,2017-09-22T00:00:00.000000000
177,51.05909,2017-09-25T00:00:00.000000000
178,51.20637,2017-09-26T00:00:00.000000000
179,51.41128,2017-09-27T00:00:00.000000000
180,51.681774,2017-09-28T00:00:00.000000000
181,51.90432,2017-09-29T00:00:00.000000000
182,52.05326,2017-10-02T00:00:00.000000000
183,52.195415,2017-10-03T00:00:00.000000000
184,52.281204,2017-10-04T00:00:00.000000000
185,52.242702,2017-10-05T00:00:00.000000000
186,52.142998,2017-10-06T00:00:00.000000000
187,52.079563,2017-10-09T00:00:00.000000000
188,51.908752,2017-10-10T00:00:00.000000000
189,51.62748,2017-10-11T00:00:00.000000000
190,51.504997,2017-10-12T00:00:00.000000000
191,51.528008,2017-10-13T00:00:00.000000000
192,51.47287,2017-10-16T00:00:00.000000000
193,51.43969,2017-10-17T00:00:00.000000000
194,51.610878,2017-10-18T00:00:00.000000000
195,51.83942,2017-10-19T00:00:00.000000000
196,51.982674,2017-10-20T00:00:00.000000000
197,52.068462,2017-10-23T00:00:00.000000000
198,52.190186,2017-10-24T00:00:00.000000000
199,52.303493,2017-10-25T00:00:00.000000000
200,52.388626,2017-10-26T00:00:00.000000000
201,52.469048,2017-10-27T00:00:00.000000000
202,52.553158,2017-10-30T00:00:00.000000000
203,52.737247,2017-10-31T00:00:00.000000000
204,53.00541,2017-11-01T00:00:00.000000000
205,53.267193,2017-11-02T00:00:00.000000000
206,53.509647,2017-11-03T00:00:00.000000000
207,53.772156,2017-11-06T00:00:00.000000000
208,54.101784,2017-11-07T00:00:00.000000000
209,54.53028,2017-11-08T00:00:00.000000000
210,54.99335,2017-11-09T00:00:00.000000000
211,55.420834,2017-11-10T00:00:00.000000000
212,55.819656,2017-11-13T00:00:00.000000000
213,56.174316,2017-11-14T00:00:00.000000000
214,56.43487,2017-11-15T00:00:00.000000000
215,56.530483,2017-11-16T00:00:00.000000000
216,56.486397,2017-11-17T00:00:00.000000000
217,56.39092,2017-11-20T00:00:00.000000000
218,56.3256,2017-11-21T00:00:00.000000000
219,56.28149,2017-11-22T00:00:00.000000000
220,56.23301,2017-11-24T00:00:00.000000000
221,56.244377,2017-11-27T00:00:00.000000000
222,56.36561,2017-11-28T00:00:00.000000000
223,56.539963,2017-11-29T00:00:00.000000000
224,56.683132,2017-11-30T00:00:00.000000000
225,56.75332,2017-12-01T00:00:00.000000000
226,56.769894,2017-12-04T00:00:00.000000000
227,56.798897,2017-12-05T00:00:00.000000000
228,56.823746,2017-12-06T00:00:00.000000000
229,56.830765,2017-12-07T00:00:00.000000000
230,56.779697,2017-12-08T00:00:00.000000000
231,56.695446,2017-12-11T00:00:00.000000000
