,0,1
116,43.40003,2017-06-28T00:00:00.000000000
117,43.348873,2017-06-29T00:00:00.000000000
118,43.51349,2017-06-30T00:00:00.000000000
119,43.775192,2017-07-03T00:00:00.000000000
120,44.09164,2017-07-05T00:00:00.000000000
121,44.553528,2017-07-06T00:00:00.000000000
122,44.81891,2017-07-07T00:00:00.000000000
123,44.894264,2017-07-10T00:00:00.000000000
124,44.909935,2017-07-11T00:00:00.000000000
125,44.86244,2017-07-12T00:00:00.000000000
126,44.86559,2017-07-13T00:00:00.000000000
127,44.861473,2017-07-14T00:00:00.000000000
128,44.967052,2017-07-17T00:00:00.000000000
129,45.15334,2017-07-18T00:00:00.000000000
130,45.307087,2017-07-19T00:00:00.000000000
131,45.4676,2017-07-20T00:00:00.000000000
132,45.719746,2017-07-21T00:00:00.000000000
133,45.981434,2017-07-24T00:00:00.000000000
134,46.02696,2017-07-25T00:00:00.000000000
135,46.051834,2017-07-26T00:00:00.000000000
136,46.371765,2017-07-27T00:00:00.000000000
137,46.784832,2017-07-28T00:00:00.000000000
138,47.08349,2017-07-31T00:00:00.000000000
139,47.445816,2017-08-01T00:00:00.000000000
140,48.011837,2017-08-02T00:00:00.000000000
141,48.480984,2017-08-03T00:00:00.000000000
142,48.782986,2017-08-04T00:00:00.000000000
143,49.076412,2017-08-07T00:00:00.000000000
144,49.391636,2017-08-08T00:00:00.000000000
145,49.658356,2017-08-09T00:00:00.000000000
146,49.76294,2017-08-10T00:00:00.000000000
147,49.851543,2017-08-11T00:00:00.000000000
148,49.897556,2017-08-14T00:00:00.000000000
149,49.842632,2017-08-15T00:00:00.000000000
150,49.687504,2017-08-16T00:00:00.000000000
151,49.451015,2017-08-17T00:00:00.000000000
152,49.173775,2017-08-18T00:00:00.000000000
153,48.870255,2017-08-21T00:00:00.000000000
154,48.69875,2017-08-22T00:00:00.000000000
155,48.453983,2017-08-23T00:00:00.000000000
156,48.144142,2017-08-24T00:00:00.000000000
157,48.10688,2017-08-25T00:00:00.000000000
158,48.14849,2017-08-28T00:00:00.000000000
159,48.103367,2017-08-29T00:00:00.000000000
160,47.978184,2017-08-30T00:00:00.000000000
161,47.927906,2017-08-31T00:00:00.000000000
162,47.903328,2017-09-01T00:00:00.000000000
