,0,1
116,16.574953,2017-06-28T00:00:00.000000000
117,16.55872,2017-06-29T00:00:00.000000000
118,16.57102,2017-06-30T00:00:00.000000000
119,16.597677,2017-07-03T00:00:00.000000000
120,16.623182,2017-07-05T00:00:00.000000000
121,16.60849,2017-07-06T00:00:00.000000000
122,16.529837,2017-07-07T00:00:00.000000000
123,16.408792,2017-07-10T00:00:00.000000000
124,16.25117,2017-07-11T00:00:00.000000000
125,16.07367,2017-07-12T00:00:00.000000000
126,15.904693,2017-07-13T00:00:00.000000000
127,15.78194,2017-07-14T00:00:00.000000000
128,15.706373,2017-07-17T00:00:00.000000000
129,15.663495,2017-07-18T00:00:00.000000000
130,15.668145,2017-07-19T00:00:00.000000000
131,15.721244,2017-07-20T00:00:00.000000000
132,15.807285,2017-07-21T00:00:00.000000000
133,15.901804,2017-07-24T00:00:00.000000000
134,16.001616,2017-07-25T00:00:00.000000000
135,16.104422,2017-07-26T00:00:00.000000000
136,16.20272,2017-07-27T00:00:00.000000000
137,16.281773,2017-07-28T00:00:00.000000000
138,16.341314,2017-07-31T00:00:00.000000000
139,16.405008,2017-08-01T00:00:00.000000000
140,16.483122,2017-08-02T00:00:00.000000000
141,16.570007,2017-08-03T00:00:00.000000000
142,16.643343,2017-08-04T00:00:00.000000000
143,16.691906,2017-08-07T00:00:00.000000000
144,16.696611,2017-08-08T00:00:00.000000000
145,16.64643,2017-08-09T00:00:00.000000000
146,16.567827,2017-08-10T00:00:00.000000000
147,16.519413,2017-08-11T00:00:00.000000000
148,16.542585,2017-08-14T00:00:00.000000000
149,16.62376,2017-08-15T00:00:00.000000000
150,16.736694,2017-08-16T00:00:00.000000000
151,16.835693,2017-08-17T00:00:00.000000000
152,16.904217,2017-08-18T00:00:00.000000000
153,16.947119,2017-08-21T00:00:00.000000000
154,16.972553,2017-08-22T00:00:00.000000000
155,16.992239,2017-08-23T00:00:00.000000000
156,17.000366,2017-08-24T00:00:00.000000000
157,17.015366,2017-08-25T00:00:00.000000000
158,17.034634,2017-08-28T00:00:00.000000000
159,17.048674,2017-08-29T00:00:00.000000000
160,17.075912,2017-08-30T00:00:00.000000000
161,17.132277,2017-08-31T00:00:00.000000000
162,17.215343,2017-09-01T00:00:00.000000000
163,17.299059,2017-09-05T00:00:00.000000000
164,17.383026,2017-09-06T00:00:00.000000000
165,17.483154,2017-09-07T00:00:00.000000000
166,17.583975,2017-09-08T00:00:00.000000000
167,17.67357,2017-09-11T00:00:00.000000000
168,17.757122,2017-09-12T00:00:00.000000000
169,17.832977,2017-09-13T00:00:00.000000000
170,17.882551,2017-09-14T00:00:00.000000000
171,17.897003,2017-09-15T00:00:00.000000000
172,17.890062,2017-09-18T00:00:00.000000000
173,17.870268,2017-09-19T00:00:00.000000000
174,17.817852,2017-09-20T00:00:00.000000000
175,17.731176,2017-09-21T00:00:00.000000000
176,17.634338,2017-09-22T00:00:00.000000000
177,17.53724,2017-09-25T00:00:00.000000000
178,17.432966,2017-09-26T00:00:00.000000000
179,17.322111,2017-09-27T00:00:00.000000000
180,17.224922,2017-09-28T00:00:00.000000000
181,17.143106,2017-09-29T00:00:00.000000000
182,17.065107,2017-10-02T00:00:00.000000000
183,16.989098,2017-10-03T00:00:00.000000000
184,16.918762,2017-10-04T00:00:00.000000000
185,16.852552,2017-10-05T00:00:00.000000000
186,16.792149,2017-10-06T00:00:00.000000000
187,16.743797,2017-10-09T00:00:00.000000000
188,16.715244,2017-10-10T00:00:00.000000000
189,16.7199,2017-10-11T00:00:00.000000000
190,16.767754,2017-10-12T00:00:00.000000000
191,16.85089,2017-10-13T00:00:00.000000000
192,16.952034,2017-10-16T00:00:00.000000000
193,17.061577,2017-10-17T00:00:00.000000000
194,17.170528,2017-10-18T00:00:00.000000000
195,17.248598,2017-10-19T00:00:00.000000000
196,17.269037,2017-10-20T00:00:00.000000000
197,17.257793,2017-10-23T00:00:00.000000000
198,17.24466,2017-10-24T00:00:00.000000000
199,17.231863,2017-10-25T00:00:00.000000000
200,17.20394,2017-10-26T00:00:00.000000000
201,17.16335,2017-10-27T00:00:00.000000000
202,17.121326,2017-10-30T00:00:00.000000000
203,17.068256,2017-10-31T00:00:00.000000000
204,17.008242,2017-11-01T00:00:00.000000000
205,16.945988,2017-11-02T00:00:00.000000000
206,16.910717,2017-11-03T00:00:00.000000000
207,16.916967,2017-11-06T00:00:00.000000000
208,16.940758,2017-11-07T00:00:00.000000000
209,16.97502,2017-11-08T00:00:00.000000000
210,17.004349,2017-11-09T00:00:00.000000000
211,17.03966,2017-11-10T00:00:00.000000000
212,17.065533,2017-11-13T00:00:00.000000000
213,17.062685,2017-11-14T00:00:00.000000000
214,17.054453,2017-11-15T00:00:00.000000000
215,17.050373,2017-11-16T00:00:00.000000000
216,17.057673,2017-11-17T00:00:00.000000000
217,17.062656,2017-11-20T00:00:00.000000000
218,17.08111,2017-11-21T00:00:00.000000000
219,17.1097,2017-11-22T00:00:00.000000000
220,17.12187,2017-11-24T00:00:00.000000000
221,17.116781,2017-11-27T00:00:00.000000000
222,17.107897,2017-11-28T00:00:00.000000000
223,17.107754,2017-11-29T00:00:00.000000000
224,17.088335,2017-11-30T00:00:00.000000000
225,17.033554,2017-12-01T00:00:00.000000000
226,16.943027,2017-12-04T00:00:00.000000000
227,16.825464,2017-12-05T00:00:00.000000000
228,16.698181,2017-12-06T00:00:00.000000000
229,16.556908,2017-12-07T00:00:00.000000000
230,16.403053,2017-12-08T00:00:00.000000000
231,16.243162,2017-12-11T00:00:00.000000000
232,16.090057,2017-12-12T00:00:00.000000000
233,15.954286,2017-12-13T00:00:00.000000000
234,15.8292885,2017-12-14T00:00:00.000000000
235,15.729,2017-12-15T00:00:00.000000000
236,15.668662,2017-12-18T00:00:00.000000000
237,15.654351,2017-12-19T00:00:00.000000000
238,15.682731,2017-12-20T00:00:00.000000000
239,15.738073,2017-12-21T00:00:00.000000000
240,15.812686,2017-12-22T00:00:00.000000000
241,15.891705,2017-12-26T00:00:00.000000000
242,15.974372,2017-12-27T00:00:00.000000000
243,16.069382,2017-12-28T00:00:00.000000000
244,16.181124,2017-12-29T00:00:00.000000000
245,16.318226,2018-01-02T00:00:00.000000000
246,16.479126,2018-01-03T00:00:00.000000000
247,16.656464,2018-01-04T00:00:00.000000000
248,16.829971,2018-01-05T00:00:00.000000000
249,16.97739,2018-01-08T00:00:00.000000000
250,17.0904,2018-01-09T00:00:00.000000000
251,17.162539,2018-01-10T00:00:00.000000000
252,17.187227,2018-01-11T00:00:00.000000000
253,17.17481,2018-01-12T00:00:00.000000000
254,17.144306,2018-01-16T00:00:00.000000000
255,17.11914,2018-01-17T00:00:00.000000000
256,17.110756,2018-01-18T00:00:00.000000000
257,17.118633,2018-01-19T00:00:00.000000000
258,17.12853,2018-01-22T00:00:00.000000000
259,17.12627,2018-01-23T00:00:00.000000000
260,17.11618,2018-01-24T00:00:00.000000000
261,17.097866,2018-01-25T00:00:00.000000000
262,17.097752,2018-01-26T00:00:00.000000000
263,17.142254,2018-01-29T00:00:00.000000000
264,17.227707,2018-01-30T00:00:00.000000000
265,17.305212,2018-01-31T00:00:00.000000000
266,17.332022,2018-02-01T00:00:00.000000000
267,17.332178,2018-02-02T00:00:00.000000000
268,17.323454,2018-02-05T00:00:00.000000000
269,17.285198,2018-02-06T00:00:00.000000000
270,17.19864,2018-02-07T00:00:00.000000000
271,17.087112,2018-02-08T00:00:00.000000000
272,16.969288,2018-02-09T00:00:00.000000000
273,16.83929,2018-02-12T00:00:00.000000000
274,16.690044,2018-02-13T00:00:00.000000000
275,16.562555,2018-02-14T00:00:00.000000000
276,16.488794,2018-02-15T00:00:00.000000000
277,16.477474,2018-02-16T00:00:00.000000000
278,16.521582,2018-02-20T00:00:00.000000000
279,16.585312,2018-02-21T00:00:00.000000000
280,16.636618,2018-02-22T00:00:00.000000000
281,16.651138,2018-02-23T00:00:00.000000000
282,16.64246,2018-02-26T00:00:00.000000000
283,16.620928,2018-02-27T00:00:00.000000000
284,16.594385,2018-02-28T00:00:00.000000000
285,16.561783,2018-03-01T00:00:00.000000000
286,16.525278,2018-03-02T00:00:00.000000000
287,16.479252,2018-03-05T00:00:00.000000000
288,16.429186,2018-03-06T00:00:00.000000000
289,16.390972,2018-03-07T00:00:00.000000000
290,16.380676,2018-03-08T00:00:00.000000000
291,16.396494,2018-03-09T00:00:00.000000000
292,16.414183,2018-03-12T00:00:00.000000000
293,16.432426,2018-03-13T00:00:00.000000000
294,16.447704,2018-03-14T00:00:00.000000000
295,16.46505,2018-03-15T00:00:00.000000000
296,16.471645,2018-03-16T00:00:00.000000000
297,16.462524,2018-03-19T00:00:00.000000000
298,16.438194,2018-03-20T00:00:00.000000000
299,16.398228,2018-03-21T00:00:00.000000000
300,16.348639,2018-03-22T00:00:00.000000000
301,16.299376,2018-03-23T00:00:00.000000000
302,16.266665,2018-03-26T00:00:00.000000000
303,16.262543,2018-03-27T00:00:00.000000000
304,16.29568,2018-03-28T00:00:00.000000000
305,16.346869,2018-03-29T00:00:00.000000000
306,16.386366,2018-04-02T00:00:00.000000000
307,16.3931,2018-04-03T00:00:00.000000000
308,16.398344,2018-04-04T00:00:00.000000000
309,16.414839,2018-04-05T00:00:00.000000000
310,16.416182,2018-04-06T00:00:00.000000000
311,16.397575,2018-04-09T00:00:00.000000000
312,16.377895,2018-04-10T00:00:00.000000000
313,16.38551,2018-04-11T00:00:00.000000000
314,16.408236,2018-04-12T00:00:00.000000000
315,16.444822,2018-04-13T00:00:00.000000000
316,16.487452,2018-04-16T00:00:00.000000000
317,16.526989,2018-04-17T00:00:00.000000000
318,16.56496,2018-04-18T00:00:00.000000000
319,16.601238,2018-04-19T00:00:00.000000000
320,16.666273,2018-04-20T00:00:00.000000000
321,16.76262,2018-04-23T00:00:00.000000000
322,16.876438,2018-04-24T00:00:00.000000000
323,16.947306,2018-04-25T00:00:00.000000000
324,16.949377,2018-04-26T00:00:00.000000000
325,16.905266,2018-04-27T00:00:00.000000000
326,16.830322,2018-04-30T00:00:00.000000000
327,16.746103,2018-05-01T00:00:00.000000000
328,16.658443,2018-05-02T00:00:00.000000000
329,16.580942,2018-05-03T00:00:00.000000000
330,16.514763,2018-05-04T00:00:00.000000000
331,16.468552,2018-05-07T00:00:00.000000000
332,16.4518,2018-05-08T00:00:00.000000000
333,16.454388,2018-05-09T00:00:00.000000000
334,16.463802,2018-05-10T00:00:00.000000000
335,16.483988,2018-05-11T00:00:00.000000000
336,16.526505,2018-05-14T00:00:00.000000000
337,16.587278,2018-05-15T00:00:00.000000000
338,16.642862,2018-05-16T00:00:00.000000000
339,16.657768,2018-05-17T00:00:00.000000000
340,16.631845,2018-05-18T00:00:00.000000000
341,16.597666,2018-05-21T00:00:00.000000000
342,16.572186,2018-05-22T00:00:00.000000000
343,16.556086,2018-05-23T00:00:00.000000000
344,16.545286,2018-05-24T00:00:00.000000000
345,16.544039,2018-05-25T00:00:00.000000000
346,16.560276,2018-05-30T00:00:00.000000000
347,16.582888,2018-05-31T00:00:00.000000000
348,16.602896,2018-06-01T00:00:00.000000000
349,16.611834,2018-06-04T00:00:00.000000000
350,16.605364,2018-06-05T00:00:00.000000000
351,16.595118,2018-06-06T00:00:00.000000000
352,16.586168,2018-06-07T00:00:00.000000000
353,16.59445,2018-06-08T00:00:00.000000000
354,16.62768,2018-06-11T00:00:00.000000000
355,16.677105,2018-06-12T00:00:00.000000000
356,16.73942,2018-06-13T00:00:00.000000000
357,16.807852,2018-06-14T00:00:00.000000000
358,16.879276,2018-06-15T00:00:00.000000000
359,16.958935,2018-06-18T00:00:00.000000000
360,17.003983,2018-06-19T00:00:00.000000000
361,16.982643,2018-06-20T00:00:00.000000000
362,16.897657,2018-06-21T00:00:00.000000000
363,16.788046,2018-06-22T00:00:00.000000000
364,16.688282,2018-06-25T00:00:00.000000000
365,16.595827,2018-06-26T00:00:00.000000000
366,16.527239,2018-06-27T00:00:00.000000000
367,16.479198,2018-06-28T00:00:00.000000000
368,16.438578,2018-06-29T00:00:00.000000000
369,16.384264,2018-07-02T00:00:00.000000000
370,16.317486,2018-07-03T00:00:00.000000000
371,16.237247,2018-07-05T00:00:00.000000000
