,0,1
112,1289.6248,2017-06-22T00:00:00.000000000
113,1287.2383,2017-06-23T00:00:00.000000000
114,1284.5813,2017-06-26T00:00:00.000000000
115,1282.2954,2017-06-27T00:00:00.000000000
116,1280.8365,2017-06-28T00:00:00.000000000
117,1280.0946,2017-06-29T00:00:00.000000000
118,1279.5178,2017-06-30T00:00:00.000000000
119,1278.7678,2017-07-03T00:00:00.000000000
120,1278.2146,2017-07-05T00:00:00.000000000
121,1277.125,2017-07-06T00:00:00.000000000
122,1274.8862,2017-07-07T00:00:00.000000000
123,1271.6744,2017-07-10T00:00:00.000000000
124,1268.0355,2017-07-11T00:00:00.000000000
125,1264.3059,2017-07-12T00:00:00.000000000
126,1260.2484,2017-07-13T00:00:00.000000000
127,1256.7123,2017-07-14T00:00:00.000000000
128,1254.3086,2017-07-17T00:00:00.000000000
129,1252.9531,2017-07-18T00:00:00.000000000
130,1252.7858,2017-07-19T00:00:00.000000000
131,1253.9635,2017-07-20T00:00:00.000000000
132,1256.3981,2017-07-21T00:00:00.000000000
133,1259.4639,2017-07-24T00:00:00.000000000
134,1262.7687,2017-07-25T00:00:00.000000000
135,1266.19,2017-07-26T00:00:00.000000000
136,1269.4037,2017-07-27T00:00:00.000000000
137,1271.8821,2017-07-28T00:00:00.000000000
138,1273.5657,2017-07-31T00:00:00.000000000
139,1275.3188,2017-08-01T00:00:00.000000000
140,1277.637,2017-08-02T00:00:00.000000000
141,1280.3036,2017-08-03T00:00:00.000000000
142,1282.736,2017-08-04T00:00:00.000000000
143,1284.8644,2017-08-07T00:00:00.000000000
144,1286.5748,2017-08-08T00:00:00.000000000
145,1287.3123,2017-08-09T00:00:00.000000000
146,1287.0815,2017-08-10T00:00:00.000000000
147,1286.6245,2017-08-11T00:00:00.000000000
148,1287.0153,2017-08-14T00:00:00.000000000
149,1288.67,2017-08-15T00:00:00.000000000
150,1291.3152,2017-08-16T00:00:00.000000000
151,1293.9706,2017-08-17T00:00:00.000000000
152,1295.8795,2017-08-18T00:00:00.000000000
153,1297.0809,2017-08-21T00:00:00.000000000
154,1298.0363,2017-08-22T00:00:00.000000000
155,1299.1863,2017-08-23T00:00:00.000000000
156,1300.3916,2017-08-24T00:00:00.000000000
157,1301.632,2017-08-25T00:00:00.000000000
158,1302.919,2017-08-28T00:00:00.000000000
159,1304.1218,2017-08-29T00:00:00.000000000
160,1305.3608,2017-08-30T00:00:00.000000000
161,1306.9723,2017-08-31T00:00:00.000000000
162,1309.4872,2017-09-01T00:00:00.000000000
163,1312.6392,2017-09-05T00:00:00.000000000
164,1315.9031,2017-09-06T00:00:00.000000000
165,1319.5662,2017-09-07T00:00:00.000000000
166,1323.8818,2017-09-08T00:00:00.000000000
167,1328.667,2017-09-11T00:00:00.000000000
168,1333.6117,2017-09-12T00:00:00.000000000
169,1338.6722,2017-09-13T00:00:00.000000000
170,1343.4777,2017-09-14T00:00:00.000000000
171,1346.648,2017-09-15T00:00:00.000000000
172,1348.1467,2017-09-18T00:00:00.000000000
173,1348.849,2017-09-19T00:00:00.000000000
174,1349.1274,2017-09-20T00:00:00.000000000
175,1348.6688,2017-09-21T00:00:00.000000000
176,1347.3927,2017-09-22T00:00:00.000000000
177,1345.7994,2017-09-25T00:00:00.000000000
178,1343.8708,2017-09-26T00:00:00.000000000
179,1341.2345,2017-09-27T00:00:00.000000000
180,1338.571,2017-09-28T00:00:00.000000000
181,1336.7386,2017-09-29T00:00:00.000000000
182,1334.9012,2017-10-02T00:00:00.000000000
183,1332.1641,2017-10-03T00:00:00.000000000
184,1329.0135,2017-10-04T00:00:00.000000000
185,1325.862,2017-10-05T00:00:00.000000000
186,1322.4113,2017-10-06T00:00:00.000000000
187,1318.9172,2017-10-09T00:00:00.000000000
188,1315.9464,2017-10-10T00:00:00.000000000
189,1313.6339,2017-10-11T00:00:00.000000000
190,1312.0647,2017-10-12T00:00:00.000000000
191,1311.5371,2017-10-13T00:00:00.000000000
192,1311.9534,2017-10-16T00:00:00.000000000
193,1312.8999,2017-10-17T00:00:00.000000000
194,1314.3109,2017-10-18T00:00:00.000000000
195,1316.0712,2017-10-19T00:00:00.000000000
196,1317.254,2017-10-20T00:00:00.000000000
197,1317.2102,2017-10-23T00:00:00.000000000
198,1316.4374,2017-10-24T00:00:00.000000000
199,1315.5635,2017-10-25T00:00:00.000000000
200,1314.4468,2017-10-26T00:00:00.000000000
201,1312.9785,2017-10-27T00:00:00.000000000
202,1311.5552,2017-10-30T00:00:00.000000000
203,1310.1864,2017-10-31T00:00:00.000000000
204,1308.7416,2017-11-01T00:00:00.000000000
205,1307.3848,2017-11-02T00:00:00.000000000
