,0,1
114,920.28613,2017-06-26T00:00:00.000000000
115,910.4609,2017-06-27T00:00:00.000000000
116,903.7535,2017-06-28T00:00:00.000000000
117,901.40594,2017-06-29T00:00:00.000000000
118,901.64655,2017-06-30T00:00:00.000000000
119,903.4084,2017-07-03T00:00:00.000000000
120,911.2905,2017-07-05T00:00:00.000000000
121,930.59467,2017-07-06T00:00:00.000000000
122,955.8562,2017-07-07T00:00:00.000000000
123,977.0511,2017-07-10T00:00:00.000000000
124,994.1258,2017-07-11T00:00:00.000000000
125,1013.26587,2017-07-12T00:00:00.000000000
126,1031.1476,2017-07-13T00:00:00.000000000
127,1036.0153,2017-07-14T00:00:00.000000000
128,1019.1404,2017-07-17T00:00:00.000000000
129,995.23285,2017-07-18T00:00:00.000000000
130,988.7925,2017-07-19T00:00:00.000000000
131,993.45654,2017-07-20T00:00:00.000000000
132,993.9533,2017-07-21T00:00:00.000000000
133,999.4458,2017-07-24T00:00:00.000000000
134,1009.7563,2017-07-25T00:00:00.000000000
135,1014.46045,2017-07-26T00:00:00.000000000
136,1008.1779,2017-07-27T00:00:00.000000000
137,1000.47534,2017-07-28T00:00:00.000000000
138,1000.5575,2017-07-31T00:00:00.000000000
139,1003.126,2017-08-01T00:00:00.000000000
140,1003.19244,2017-08-02T00:00:00.000000000
141,997.1334,2017-08-03T00:00:00.000000000
142,988.6371,2017-08-04T00:00:00.000000000
143,981.43,2017-08-07T00:00:00.000000000
144,972.82495,2017-08-08T00:00:00.000000000
145,964.25635,2017-08-09T00:00:00.000000000
146,962.23065,2017-08-10T00:00:00.000000000
147,965.1382,2017-08-11T00:00:00.000000000
148,962.4473,2017-08-14T00:00:00.000000000
149,953.104,2017-08-15T00:00:00.000000000
150,944.5019,2017-08-16T00:00:00.000000000
151,938.5653,2017-08-17T00:00:00.000000000
152,930.6911,2017-08-18T00:00:00.000000000
153,925.3921,2017-08-21T00:00:00.000000000
154,927.3479,2017-08-22T00:00:00.000000000
155,932.509,2017-08-23T00:00:00.000000000
156,935.87463,2017-08-24T00:00:00.000000000
157,937.57947,2017-08-25T00:00:00.000000000
158,941.0876,2017-08-28T00:00:00.000000000
159,945.1809,2017-08-29T00:00:00.000000000
160,946.7875,2017-08-30T00:00:00.000000000
161,945.5221,2017-08-31T00:00:00.000000000
162,943.2158,2017-09-01T00:00:00.000000000
163,942.7787,2017-09-05T00:00:00.000000000
164,945.60297,2017-09-06T00:00:00.000000000
165,952.3391,2017-09-07T00:00:00.000000000
166,962.1487,2017-09-08T00:00:00.000000000
167,971.22003,2017-09-11T00:00:00.000000000
168,974.64685,2017-09-12T00:00:00.000000000
169,973.2032,2017-09-13T00:00:00.000000000
170,968.31287,2017-09-14T00:00:00.000000000
171,963.4018,2017-09-15T00:00:00.000000000
172,964.51025,2017-09-18T00:00:00.000000000
173,971.3999,2017-09-19T00:00:00.000000000
174,977.8098,2017-09-20T00:00:00.000000000
175,980.9278,2017-09-21T00:00:00.000000000
176,984.126,2017-09-22T00:00:00.000000000
177,987.83325,2017-09-25T00:00:00.000000000
178,991.43524,2017-09-26T00:00:00.000000000
179,992.469,2017-09-27T00:00:00.000000000
180,989.3942,2017-09-28T00:00:00.000000000
181,985.07904,2017-09-29T00:00:00.000000000
182,982.9575,2017-10-02T00:00:00.000000000
183,982.2185,2017-10-03T00:00:00.000000000
184,980.3046,2017-10-04T00:00:00.000000000
185,976.88586,2017-10-05T00:00:00.000000000
186,974.53925,2017-10-06T00:00:00.000000000
187,977.0101,2017-10-09T00:00:00.000000000
188,982.37354,2017-10-10T00:00:00.000000000
189,986.20917,2017-10-11T00:00:00.000000000
190,986.5854,2017-10-12T00:00:00.000000000
191,985.9569,2017-10-13T00:00:00.000000000
192,990.8855,2017-10-16T00:00:00.000000000
193,1001.90656,2017-10-17T00:00:00.000000000
194,1010.4568,2017-10-18T00:00:00.000000000
195,1010.6627,2017-10-19T00:00:00.000000000
196,1008.3285,2017-10-20T00:00:00.000000000
197,1008.6062,2017-10-23T00:00:00.000000000
198,1007.4525,2017-10-24T00:00:00.000000000
199,1002.93933,2017-10-25T00:00:00.000000000
200,998.7742,2017-10-26T00:00:00.000000000
201,997.2915,2017-10-27T00:00:00.000000000
202,995.74426,2017-10-30T00:00:00.000000000
203,994.48676,2017-10-31T00:00:00.000000000
204,994.3249,2017-11-01T00:00:00.000000000
205,994.50275,2017-11-02T00:00:00.000000000
206,995.00146,2017-11-03T00:00:00.000000000
207,997.9453,2017-11-06T00:00:00.000000000
208,1000.7963,2017-11-07T00:00:00.000000000
209,1001.5701,2017-11-08T00:00:00.000000000
210,1002.8039,2017-11-09T00:00:00.000000000
211,1005.5504,2017-11-10T00:00:00.000000000
212,1005.1376,2017-11-13T00:00:00.000000000
213,1001.3441,2017-11-14T00:00:00.000000000
214,996.9893,2017-11-15T00:00:00.000000000
215,991.9042,2017-11-16T00:00:00.000000000
216,988.3818,2017-11-17T00:00:00.000000000
217,988.7514,2017-11-20T00:00:00.000000000
218,993.16254,2017-11-21T00:00:00.000000000
219,999.3466,2017-11-22T00:00:00.000000000
220,1004.98004,2017-11-24T00:00:00.000000000
221,1009.9162,2017-11-27T00:00:00.000000000
222,1014.336,2017-11-28T00:00:00.000000000
223,1016.8917,2017-11-29T00:00:00.000000000
224,1017.2431,2017-11-30T00:00:00.000000000
225,1016.4984,2017-12-01T00:00:00.000000000
226,1014.82495,2017-12-04T00:00:00.000000000
227,1014.4477,2017-12-05T00:00:00.000000000
228,1016.2971,2017-12-06T00:00:00.000000000
229,1020.50336,2017-12-07T00:00:00.000000000
230,1024.0034,2017-12-08T00:00:00.000000000
231,1023.5772,2017-12-11T00:00:00.000000000
232,1020.62494,2017-12-12T00:00:00.000000000
233,1017.0114,2017-12-13T00:00:00.000000000
234,1012.1194,2017-12-14T00:00:00.000000000
235,1006.5037,2017-12-15T00:00:00.000000000
236,1000.763,2017-12-18T00:00:00.000000000
237,995.23364,2017-12-19T00:00:00.000000000
238,990.4301,2017-12-20T00:00:00.000000000
239,985.8048,2017-12-21T00:00:00.000000000
240,981.12103,2017-12-22T00:00:00.000000000
241,976.1033,2017-12-26T00:00:00.000000000
242,971.1825,2017-12-27T00:00:00.000000000
243,969.43494,2017-12-28T00:00:00.000000000
244,970.8355,2017-12-29T00:00:00.000000000
245,970.49084,2018-01-02T00:00:00.000000000
246,968.31903,2018-01-03T00:00:00.000000000
247,968.06464,2018-01-04T00:00:00.000000000
248,970.4623,2018-01-05T00:00:00.000000000
249,972.2961,2018-01-08T00:00:00.000000000
250,973.2765,2018-01-09T00:00:00.000000000
251,974.77295,2018-01-10T00:00:00.000000000
252,975.4613,2018-01-11T00:00:00.000000000
253,972.8314,2018-01-12T00:00:00.000000000
254,967.46436,2018-01-16T00:00:00.000000000
255,963.8046,2018-01-17T00:00:00.000000000
256,966.6913,2018-01-18T00:00:00.000000000
257,973.8918,2018-01-19T00:00:00.000000000
258,980.33746,2018-01-22T00:00:00.000000000
259,986.417,2018-01-23T00:00:00.000000000
260,994.35046,2018-01-24T00:00:00.000000000
261,1001.8988,2018-01-25T00:00:00.000000000
262,1006.6078,2018-01-26T00:00:00.000000000
263,1009.25055,2018-01-29T00:00:00.000000000
264,1010.3128,2018-01-30T00:00:00.000000000
265,1010.4032,2018-01-31T00:00:00.000000000
266,1012.19885,2018-02-01T00:00:00.000000000
267,1015.09314,2018-02-02T00:00:00.000000000
268,1014.248,2018-02-05T00:00:00.000000000
269,1009.38574,2018-02-06T00:00:00.000000000
270,1003.60535,2018-02-07T00:00:00.000000000
271,1001.23047,2018-02-08T00:00:00.000000000
272,1001.9043,2018-02-09T00:00:00.000000000
273,1002.92865,2018-02-12T00:00:00.000000000
274,1003.0366,2018-02-13T00:00:00.000000000
275,1006.0804,2018-02-14T00:00:00.000000000
276,1014.3039,2018-02-15T00:00:00.000000000
277,1023.8963,2018-02-16T00:00:00.000000000
278,1031.545,2018-02-20T00:00:00.000000000
279,1037.1926,2018-02-21T00:00:00.000000000
280,1041.8632,2018-02-22T00:00:00.000000000
281,1046.0957,2018-02-23T00:00:00.000000000
282,1049.4376,2018-02-26T00:00:00.000000000
283,1051.1774,2018-02-27T00:00:00.000000000
284,1051.9998,2018-02-28T00:00:00.000000000
285,1052.9696,2018-03-01T00:00:00.000000000
286,1054.9528,2018-03-02T00:00:00.000000000
287,1059.2915,2018-03-05T00:00:00.000000000
288,1064.7155,2018-03-06T00:00:00.000000000
289,1069.833,2018-03-07T00:00:00.000000000
290,1073.4343,2018-03-08T00:00:00.000000000
291,1074.7778,2018-03-09T00:00:00.000000000
292,1074.3544,2018-03-12T00:00:00.000000000
293,1070.8787,2018-03-13T00:00:00.000000000
294,1064.968,2018-03-14T00:00:00.000000000
295,1060.1144,2018-03-15T00:00:00.000000000
296,1057.1445,2018-03-16T00:00:00.000000000
297,1054.2186,2018-03-19T00:00:00.000000000
298,1053.5928,2018-03-20T00:00:00.000000000
299,1052.9186,2018-03-21T00:00:00.000000000
300,1050.0336,2018-03-22T00:00:00.000000000
301,1046.5342,2018-03-23T00:00:00.000000000
302,1044.9729,2018-03-26T00:00:00.000000000
303,1044.046,2018-03-27T00:00:00.000000000
304,1041.928,2018-03-28T00:00:00.000000000
305,1039.4393,2018-03-29T00:00:00.000000000
306,1037.315,2018-04-02T00:00:00.000000000
307,1038.7618,2018-04-03T00:00:00.000000000
308,1042.388,2018-04-04T00:00:00.000000000
309,1045.2776,2018-04-05T00:00:00.000000000
310,1044.2698,2018-04-06T00:00:00.000000000
311,1042.8667,2018-04-09T00:00:00.000000000
312,1043.8087,2018-04-10T00:00:00.000000000
313,1046.4006,2018-04-11T00:00:00.000000000
314,1049.3025,2018-04-12T00:00:00.000000000
315,1051.3973,2018-04-13T00:00:00.000000000
316,1055.0745,2018-04-16T00:00:00.000000000
317,1058.7148,2018-04-17T00:00:00.000000000
318,1060.1112,2018-04-18T00:00:00.000000000
319,1059.2883,2018-04-19T00:00:00.000000000
320,1057.6188,2018-04-20T00:00:00.000000000
321,1055.49,2018-04-23T00:00:00.000000000
322,1051.7743,2018-04-24T00:00:00.000000000
323,1046.866,2018-04-25T00:00:00.000000000
324,1042.6398,2018-04-26T00:00:00.000000000
325,1040.2135,2018-04-27T00:00:00.000000000
326,1038.634,2018-04-30T00:00:00.000000000
327,1039.3394,2018-05-01T00:00:00.000000000
328,1041.7356,2018-05-02T00:00:00.000000000
329,1044.7139,2018-05-03T00:00:00.000000000
330,1046.3835,2018-05-04T00:00:00.000000000
331,1047.3759,2018-05-07T00:00:00.000000000
332,1047.0677,2018-05-08T00:00:00.000000000
333,1042.0029,2018-05-09T00:00:00.000000000
334,1034.4977,2018-05-10T00:00:00.000000000
335,1028.2471,2018-05-11T00:00:00.000000000
336,1024.9105,2018-05-14T00:00:00.000000000
337,1020.3324,2018-05-15T00:00:00.000000000
338,1016.03204,2018-05-16T00:00:00.000000000
339,1015.4039,2018-05-17T00:00:00.000000000
340,1014.6399,2018-05-18T00:00:00.000000000
341,1010.6083,2018-05-21T00:00:00.000000000
342,1005.6094,2018-05-22T00:00:00.000000000
343,1006.4597,2018-05-23T00:00:00.000000000
344,1012.24536,2018-05-24T00:00:00.000000000
345,1018.9414,2018-05-25T00:00:00.000000000
346,1025.5128,2018-05-29T00:00:00.000000000
347,1032.6022,2018-05-30T00:00:00.000000000
348,1038.0691,2018-05-31T00:00:00.000000000
349,1038.9774,2018-06-01T00:00:00.000000000
350,1036.2452,2018-06-04T00:00:00.000000000
351,1032.8665,2018-06-05T00:00:00.000000000
352,1028.7107,2018-06-06T00:00:00.000000000
353,1022.61774,2018-06-07T00:00:00.000000000
354,1015.9127,2018-06-08T00:00:00.000000000
355,1008.11633,2018-06-11T00:00:00.000000000
356,998.3619,2018-06-12T00:00:00.000000000
357,986.32684,2018-06-13T00:00:00.000000000
358,974.4314,2018-06-14T00:00:00.000000000
359,962.7628,2018-06-15T00:00:00.000000000
360,949.9435,2018-06-18T00:00:00.000000000
361,935.15137,2018-06-19T00:00:00.000000000
362,920.58606,2018-06-20T00:00:00.000000000
363,907.0588,2018-06-21T00:00:00.000000000
364,894.6617,2018-06-22T00:00:00.000000000
365,884.2244,2018-06-25T00:00:00.000000000
366,877.9274,2018-06-26T00:00:00.000000000
