1.037669784081601820e+00
1.033250123037500412e+00
1.033778692292964596e+00
1.041427517159929650e+00
1.041081508430419023e+00
1.042085933321890368e+00
1.040229569960328559e+00
1.033427228017262500e+00
1.034902311331623581e+00
1.049339023121438785e+00
1.055028497118476238e+00
1.054460180432773564e+00
1.054677936128981086e+00
1.061704337063544834e+00
1.065502956426331860e+00
1.058489815325396766e+00
1.058888160658500777e+00
1.053796756911102639e+00
1.053389235683979797e+00
1.048383726685597983e+00
1.047807061088380509e+00
1.052184108487894676e+00
1.054071237645478609e+00
1.054482649666101501e+00
1.052321222437852200e+00
1.045690879667710460e+00
1.050750076962479573e+00
1.054581031417349601e+00
1.052504320168491159e+00
1.051181958322324972e+00
1.052906835450306389e+00
1.054051574050786977e+00
1.055265365557954693e+00
1.054289042000498444e+00
1.058211775831205292e+00
1.048011496234470430e+00
1.048383042448345348e+00
1.052129172273112756e+00
1.068442481504026320e+00
1.074657467174975567e+00
1.070043316394256205e+00
1.066511588995615378e+00
1.062907586210412703e+00
1.063165755293727255e+00
1.060158810057640233e+00
1.062984430138025127e+00
1.069261334461528490e+00
1.060886789547944131e+00
1.063137267448877710e+00
1.061280240771119932e+00
1.066622606933832484e+00
1.056834757407428604e+00
1.051205787797460101e+00
1.058712013931137230e+00
1.065806532718810651e+00
1.072127837973011255e+00
1.077385638911174004e+00
1.076499785889974525e+00
1.080817149407756084e+00
1.085351590904006791e+00
1.080873893707982036e+00
1.083047026812964608e+00
1.082467259257853254e+00
1.087843063346346728e+00
1.083070141630425365e+00
1.073499351467421592e+00
1.072225163233260448e+00
1.071235172161896898e+00
1.074679989231395183e+00
1.087040767353867787e+00
1.097060449880040256e+00
1.095656014967964831e+00
1.093680370627685638e+00
1.097200930056435819e+00
1.102065402897886015e+00
1.109218443700505263e+00
1.112964135148623468e+00
1.117796696703336146e+00
1.118529557401246821e+00
1.117609690457158411e+00
1.118986298755145548e+00
1.131593218909017207e+00
1.133726605290736877e+00
1.121219045533402348e+00
1.119633021585300314e+00
1.131406252352034070e+00
1.120672137908455657e+00
1.117564952293190528e+00
1.121379655840422984e+00
1.125310459390051587e+00
1.120736382495241656e+00
1.127358277262208164e+00
1.123366572812516839e+00
1.124878101992707879e+00
1.132194302326642754e+00
1.142162217410125136e+00
1.136392956025128687e+00
1.131413649639788188e+00
1.129202855863847610e+00
1.128436649226521871e+00
1.120955071031525030e+00
1.127668034499220262e+00
1.122239954167961962e+00
1.100739242590316191e+00
1.101671876591867605e+00
1.107558810773352720e+00
1.105726516477942178e+00
1.103097180691445800e+00
1.107602805693326253e+00
1.101236716106048563e+00
1.107598158278756850e+00
1.088622363317829578e+00
1.083343164469211750e+00
1.087270009452808051e+00
1.099049683606692307e+00
1.099923506703924581e+00
1.107807744148362250e+00
1.109898854918996758e+00
1.123223776330113832e+00
1.121771618170425810e+00
1.104279378632329056e+00
1.105416737555737328e+00
1.099668138593598687e+00
1.112341960680560238e+00
1.109228462558385031e+00
1.109681744546881177e+00
1.115183028458549996e+00
1.105550495017916468e+00
1.106508387745314570e+00
1.107726166814837043e+00
1.115550328936927515e+00
1.101313364680217566e+00
1.100046546130200920e+00
1.102174762283892884e+00
1.096698651415140890e+00
1.092505803744157955e+00
1.100694840534438113e+00
1.093804140840226591e+00
1.090671039185862501e+00
1.089413167801950078e+00
1.090114665181128650e+00
1.084541466515055452e+00
1.077682589264394863e+00
1.073860986919620952e+00
1.074692570624053767e+00
1.074927899870778081e+00
1.074800483217827063e+00
1.082880101492440295e+00
1.080163180471716666e+00
1.084657898679951549e+00
1.084086395500048372e+00
1.084643885800183893e+00
1.080335967549665988e+00
1.077858238600011953e+00
1.088046440968655881e+00
1.091023945004556905e+00
1.087522129209477884e+00
1.087697419881048067e+00
1.088981314083968144e+00
1.089674382000477948e+00
1.091929467076326654e+00
1.082338989223699421e+00
1.083152300633409171e+00
1.094739009971166244e+00
1.098688622266522641e+00
1.086260986423669861e+00
1.087831909478818471e+00
1.093903394915275440e+00
1.060927340162827193e+00
1.060895066317474100e+00
1.063063014633098158e+00
1.063867797695087436e+00
1.058477393636814590e+00
1.063429758285761695e+00
1.070144573394963938e+00
1.077912650684009099e+00
