,0
301,1.0087816044846463
302,1.0086761716086212
303,1.0098849880445109
304,1.0061839939960038
305,1.005701823721962
306,1.000508654472114
307,1.0032753714042668
308,1.0028486441483848
309,1.0051017845256234
310,1.0007241919497274
311,1.0024043380233583
312,1.0022170178967937
313,1.0013042017578446
314,1.0083606512385543
315,1.007690512774108
316,1.0013293317682692
317,1.0007873717607432
318,1.0064107404871503
319,1.0084161630273085
320,1.008192568240093
321,1.0071589204502656
322,1.0000822323704124
323,1.004328075700601
324,1.0016219267697126
325,0.9973074557816519
326,0.9961264877554927
327,1.0007149445582868
328,0.9980735853870412
329,1.0061718285292425
330,1.0015672760299519
331,0.9980984724625175
332,0.9949865773825186
333,1.0023998353768486
334,0.9975001733356901
335,0.9967312693184214
336,0.992704412176507
337,0.9901702055407002
338,0.9877595806896139
339,0.9917003463039487
340,0.9780398216634913
341,0.9832210943510231
342,0.9814803258480468
343,1.000864650040738
344,0.9670404313494426
345,0.9624544072262444
346,0.9563974919704371
347,0.957880543461532
348,1.0174179475608602
349,1.0192820888798664
350,1.0244389884673286
351,1.0227940122614967
352,1.0213627338533897
353,1.022009378568716
354,1.0210803926964689
355,1.0213367823396657
356,1.0189361622011002
357,1.01073846232514
358,1.0167637333084536
359,1.026326921462786
360,1.0262414155370114
361,1.0279634593818663
362,1.0260652068274505
363,1.028182055893281
364,1.0225572088756611
365,1.020826104831841
366,1.0249734186486053
367,1.0211078485681502
368,1.0211927578331212
369,1.0217510387388367
370,1.022913776494047
371,1.0249263143449319
372,1.012559694727824
373,1.0154238967605518
374,1.0226610758053962
375,1.025369892142481
376,1.0204836436722693
377,1.0220514951961106
378,1.0124212102561867
379,1.0160137288051376
380,1.0148252232410102
381,1.0176117824461877
382,1.0192995824362234
383,1.0141708628181412
384,1.0159586775196399
385,1.015938367255146
386,1.0124096058352843
387,1.0200512414663883
388,1.016250354592894
389,1.0139156403231637
390,1.01820963982746
391,1.0176917464604434
392,1.0199590443410227
393,1.0193083454979848
394,1.021271077958258
395,1.0236848896739936
396,1.0183596981468737
397,1.0242571070608466
398,1.0139601233949207
399,1.025154411467026
400,1.0204741360878964
401,1.0200161717267757
402,1.027747552209399
403,1.0252721609721374
404,1.0268914753736853
405,1.0299629879916332
406,1.027533625897048
407,1.025240076601308
408,1.0244071935875125
409,1.0250363119188597
410,1.0309398362532538
411,1.0283918091552493
412,1.0482443664779915
413,1.0231271423976362
414,1.0220455912908193
415,1.017385835964289
416,1.017987912058767
417,1.011597092905016
418,1.0131776002789628
419,1.0154679027114522
420,1.0079866178716848
421,1.005314110194603
422,1.0056639437850883
423,1.017167396495029
424,1.014137493150865
425,1.0163337122892235
426,1.015515541635713
427,1.0115575216528738
428,1.013385527032821
429,1.0125849617631926
430,1.0143880285480809
431,1.012745478845368
432,1.0105699874774317
433,1.0069035695391897
434,1.0073305746230317
435,1.0075332998162094
436,1.0062700103536835
437,1.0056301463125674
438,1.0080028533168472
