,0
0,0.008305267
1,0.008305267
2,0.008305267
3,0.008305267
4,0.008305267
5,0.008305267
6,0.008305267
7,0.008305267
8,0.008305267
9,0.008305267
10,0.008305267
11,0.008305267
12,0.008305267
13,0.008305267
14,0.008305267
15,0.008305267
16,0.008305267
17,0.008305267
18,0.008305267
19,0.008305267
20,0.008305267
21,0.008305267
22,0.008305267
23,0.008305267
24,0.008305267
25,0.008305267
26,0.008305267
27,0.008305267
28,0.008305267
29,0.008305267
30,0.008305267
31,0.008305267
32,0.008305267
33,0.008305267
34,0.008305267
35,0.008305267
36,0.008305267
37,0.008305267
38,0.008305267
39,0.008305267
40,0.008305267
41,0.008305267
42,0.008305267
43,0.008305267
44,0.008305267
45,0.008305267
46,0.008305267
47,0.008305267
48,0.008305267
49,0.008305267
50,0.008305267
51,0.008305267
52,0.008305267
53,0.008305267
54,0.008305267
55,0.008305267
56,0.008305267
57,0.008305267
58,0.008305267
59,0.008305267
60,0.008305267
61,0.008305267
62,0.008305267
63,0.008305267
64,0.008305267
65,0.008305267
66,0.008305267
67,0.008305267
68,0.008305267
69,0.008305267
70,0.008305267
71,0.008305267
72,0.008305267
73,0.008305267
74,0.008305267
75,0.008305267
76,0.008305267
77,0.008305267
78,0.008305267
79,0.008305267
80,0.008305267
81,0.008305267
82,0.008305267
83,0.008305267
84,0.008305267
85,0.008305267
86,0.008305267
87,0.008305267
88,0.008305267
89,0.008305267
90,0.008305267
91,0.008305267
92,0.008305267
93,0.008305267
94,0.007087789
95,0.0074304724
96,0.004817874
97,0.004566337
98,0.00316259
99,-0.0023818018
100,-0.006813573
101,0.00036685393
102,0.000524421
103,-0.000896167
104,-0.0021068384
105,-0.0027697054
106,-0.0037228805
107,-0.0063463165
108,-0.005421354
109,-0.004645338
110,-0.0028546443
111,-0.00059501734
112,0.0025115209
113,0.0018051995
114,0.0013123716
115,0.008802923
116,0.00860118
117,0.011098474
118,0.012645663
119,0.014105267
120,0.011590579
121,0.014469878
122,0.012726844
123,0.0123809045
124,0.008375278
125,0.011192433
126,0.0038267183
127,0.0010663164
128,0.0013704244
129,-0.0011161161
130,-0.0010159281
131,-0.0015829452
132,-0.001181263
133,0.00030572855
134,0.00029452847
135,0.0018924573
136,0.0036207312
137,0.005210043
138,0.006186345
139,0.006890271
140,0.007424574
141,0.007834597
142,0.0081488835
143,0.008385269
144,0.008560094
145,0.008685873
146,0.00877447
147,0.008834267
148,0.008872358
149,0.008895949
150,0.008896414
151,0.008899764
152,0.008892621
153,0.008879104
154,0.0088595515
155,0.00884792
156,0.00883907
157,0.008815689
158,0.008801154
159,0.008762852
160,0.008746619
161,0.008717597
162,0.008673422
163,0.008655376
164,0.008632065
165,0.008614175
166,0.0085154455
167,0.008417
168,0.008325458
169,0.008284063
170,0.007952606
171,0.007844687
172,0.0077042985
173,0.007871881
174,0.007214987
175,0.0071285977
176,0.006983431
177,0.0069589033
178,0.0075760325
179,0.0077347676
180,0.007759887
181,0.008305375
182,0.008305325
183,0.00830526
184,0.008305269
185,0.008305266
186,0.008305267
187,0.008305267
188,0.008305267
189,0.008305267
190,0.008305267
191,0.008305267
192,0.008305267
193,0.008305267
194,0.008305267
195,0.008305267
196,0.008305267
197,0.008305267
198,0.008305267
199,0.008305267
200,0.008305267
201,0.008305267
202,0.008305267
203,0.008305267
204,0.008305267
205,0.008305267
206,0.008305267
207,0.008305267
208,0.008305267
209,0.008305267
210,0.008305267
211,0.008305267
212,0.008305267
213,0.008305267
214,0.008305267
215,0.008305267
216,0.008305267
217,0.008305267
218,0.008305267
219,0.008305267
220,0.008305267
221,0.008305267
222,0.008305267
223,0.008305267
224,0.008305267
225,0.008305267
226,0.008305267
227,0.008305267
228,0.008305267
229,0.008305267
230,0.008305267
231,0.008305267
232,0.008305267
233,0.008305267
234,0.008305267
235,0.008305267
236,0.008305267
237,0.008305267
238,0.008305267
239,0.008305267
240,0.008305267
241,0.008305267
242,0.008305267
243,0.008305267
244,0.008305267
245,0.008305267
246,0.008305267
247,0.008305267
248,0.008305267
249,0.008305267
250,0.008305267
251,0.008305267
252,0.008305267
253,0.008305267
254,0.008305267
255,0.008305267
256,0.008305267
257,0.008305267
258,0.008305267
259,0.008305267
260,0.008305267
261,0.008305267
262,0.008305267
263,0.008305267
264,0.008305267
265,0.008305267
266,0.008305267
267,0.008305267
268,0.008305267
269,0.008305267
270,0.008305267
271,0.008305267
272,0.008305267
273,0.008305267
274,0.008305267
275,0.008305267
276,0.008305267
277,0.008305267
278,0.008305267
279,0.008305267
280,0.008305267
281,0.008305267
282,0.008305267
283,0.008305267
284,0.008305267
285,0.008305267
286,0.008305267
287,0.008305267
288,0.008305267
289,0.008305267
290,0.008305267
291,0.008305267
292,0.008305267
293,0.008305267
294,0.008305267
295,0.008305267
296,0.008305267
297,0.008305267
298,0.008305267
299,0.008305267
300,0.008305267
301,0.008305267
302,0.008305267
303,0.008305267
304,0.008305267
305,0.008305267
306,0.008305267
