,0
0,0.0017384114
1,0.0017647231
2,0.001787412
3,0.0018056622
4,0.0017802035
5,0.001995272
6,0.0020089177
7,0.0020200545
8,0.002027844
9,0.0019817287
10,0.0021294234
11,0.002134909
12,0.0021394705
13,0.0021432275
14,0.0021462208
15,0.0021487018
16,0.002150706
17,0.0021520955
18,0.0021513654
19,0.0020933608
20,0.0022488898
21,0.0022466695
22,0.0021788375
23,0.0024398388
24,0.0027041985
25,0.0027049351
26,0.002705683
27,0.0026874328
28,0.0027493471
29,0.0031064786
30,0.0024932106
31,0.0017997148
32,0.0025155037
33,0.0014546481
34,0.002892315
35,0.0018293266
36,0.0016851854
37,0.0015085689
38,0.0013392754
39,0.0011857143
40,0.0010521729
41,0.00094006397
42,0.003158094
43,0.0018287566
44,0.0015317751
45,0.0013275733
46,0.0017243987
47,0.00010397378
48,2.3460016e-05
49,0.00022496656
50,0.00046117185
51,0.0006814096
52,0.0036742836
53,0.0029112352
54,0.00055186404
55,-0.0004034522
56,0.003484982
57,-0.00095876213
58,-0.0004761205
59,-0.00066381413
60,-0.0016337903
61,0.00019493513
62,0.0025346298
63,0.00094736647
64,0.0014269836
65,0.0023790244
66,0.003395998
67,0.0032033157
68,0.004171339
69,0.0032044128
70,0.0035072146
71,0.0026979065
72,0.0028751092
73,-0.0004917495
74,0.00027731806
75,0.0018326538
76,0.0012141913
77,0.0014153849
78,0.001430233
79,0.0012904378
80,0.0012537083
81,0.0011664359
82,0.0011167331
83,0.0011042645
84,0.001086601
85,0.0010918239
86,0.0015042303
87,0.00070193503
88,0.0010690009
89,0.0009312462
90,0.00020509306
91,0.0023560943
92,0.0006096596
93,0.0011607474
94,0.00030521303
95,0.00033310056
96,0.0018755542
97,0.0009592073
98,0.0016354108
99,0.0023950553
100,0.0012418628
101,0.0007728217
102,0.000809134
103,0.0011469191
104,0.0017248606
105,0.0021600155
106,0.0014423886
107,0.0026215175
108,0.001732911
109,0.0019789888
110,0.0021297848
111,0.0026628738
112,0.0023087552
113,0.0022949027
114,0.0035557477
115,0.0026666345
116,0.0026534377
117,0.0053720158
118,0.0032786047
119,0.0026201075
120,0.0022139167
121,0.0019504791
122,0.0021944689
123,0.0017681858
124,0.0017790841
125,0.0018137367
126,0.0018600328
127,0.0019103857
128,0.0019603604
129,0.0020073438
130,0.003115776
131,0.002454699
132,0.0027200477
133,-0.0004099561
134,0.0043368666
135,0.0034309654
136,0.0032580243
137,0.0031783218
138,0.0029879948
139,0.0030083759
140,0.0031525688
141,0.0025626244
142,0.002639478
143,0.0035967585
144,0.0027938457
145,0.0026591346
146,0.0032820096
147,0.0038181199
148,0.0023558708
149,0.002293325
150,0.0022238577
151,0.003263818
152,0.0021682363
153,0.0022395533
154,0.0022312542
155,0.00221843
156,0.0021636318
157,0.0021397173
158,0.0021270318
159,0.0021238234
160,0.0044966163
161,0.0029810425
162,0.0017971401
163,0.0022917893
164,0.0018759561
165,0.0009365822
166,0.0009061489
167,0.0008331612
168,0.0017083175
169,0.002208646
170,0.004011157
171,0.0037838211
172,0.0024414882
173,0.0027738968
174,0.00321085
175,0.002304426
176,0.003013872
177,0.003880348
178,0.0030692476
179,0.0039736126
180,0.0019105272
181,0.0032315855
182,0.0022181673
183,-0.00058535254
184,0.00035909098
185,0.0011323742
186,0.0031097122
187,0.0022862442
188,0.0023474535
189,0.0024002055
190,0.0024127178
191,0.0033934433
192,0.0030473936
193,0.0031428067
194,0.0039970875
195,0.00440713
196,0.0034235287
197,0.0015035421
198,0.0020954432
199,0.0023825923
200,0.0023394255
201,0.0041234232
202,0.0032715704
203,0.0037894743
204,0.002621035
205,0.0045963833
206,0.0035472084
207,0.0032805763
208,0.0031042006
209,0.002412917
210,0.0025103567
211,0.0021110214
212,0.0021526124
213,0.0031133294
214,0.002299658
215,0.003479313
216,0.0028829826
217,0.0030752858
218,0.0028374717
219,0.0027682986
220,0.0036382126
221,0.0029653385
222,0.002769908
223,0.0025246209
224,0.0033264738
225,0.0032036575
226,0.0026789755
227,0.0025214907
228,0.0027517984
229,0.0024478054
230,0.0023689847
231,0.0022216635
232,0.0023196517
233,0.0017982256
234,0.0019785194
235,0.0019634273
236,0.0019587167
237,0.0019576708
238,0.0030573518
239,0.00226604
240,0.0022450192
241,0.0021908903
242,0.00217608
243,0.0020892918
244,0.0020541335
245,0.0020339964
246,0.0021961601
247,0.0006139693
248,0.00060539786
249,0.00060023647
250,0.0005973694
251,0.00059598964
252,0.0024313652
253,0.0010772366
254,0.002243694
255,0.001031897
256,0.0010824436
257,0.0010474897
258,0.0009807372
259,0.0009082416
260,0.0008418942
261,0.000786155
262,0.00074178027
263,0.0007078806
264,0.00068285596
265,0.00066498294
266,0.00065276166
267,0.00064472854
268,0.0007540691
269,0.00063713174
270,0.0006359848
271,0.0006357478
272,0.0006361953
273,0.00063705724
274,0.0006380356
275,0.0006390852
276,0.00064013014
277,0.00064110104
278,0.0006419751
279,0.0006427523
280,0.00064345775
281,0.00064404216
282,0.003177513
283,0.003241093
284,0.0028039892
285,0.0019214549
286,0.003980254
287,0.00533537
288,0.0021760357
289,0.0014374852
290,0.0011792444
291,0.0011706781
292,0.0012256075
293,0.0012961365
294,0.001395782
295,0.0014694072
296,0.0015008599
297,0.0015687002
298,0.0015998539
299,0.0023770784
300,0.0019403417
301,0.0020480203
302,0.0022825785
303,0.0031384625
304,0.0019912776
305,0.002085831
306,0.0028919736
307,0.0046747522
308,0.0018881988
309,0.0015042117
310,0.0015443168
311,0.0017119469
312,0.001934913
313,0.002107446
314,0.0021771318
315,0.0032867817
316,0.003758056
317,0.004200681
318,0.004078188
319,0.0044970317
320,0.0037683602
321,0.0027477467
322,-0.0009376188
323,0.0011382829
324,0.0026970431
325,0.0043957355
326,0.0035365382
327,0.0034694085
328,0.0033098748
329,0.00431705
330,0.003372291
331,0.0032290164
332,0.0031307852
333,0.003077346
334,0.0030642208
335,0.0039927103
336,0.0028759167
337,0.0030065905
338,0.0031260448
339,0.0030701607
340,0.0032946756
341,0.004223846
342,0.0047536036
343,0.0037594205
344,0.00466826
345,0.0023902804
346,0.0039303564
347,0.0028110966
348,0.0023976741
349,0.0022133514
350,-0.0014732797
351,0.0040695006
352,0.0033617574
353,0.0033769193
354,0.006122946
355,0.005571234
356,0.0059831934
357,0.003599341
358,0.0031352118
359,0.0031468011
360,0.0024338523
361,0.0034738118
362,0.002591948
363,0.0031692348
364,0.0037731351
365,0.0044492865
366,0.0027477937
367,0.0026443498
368,0.0026165908
369,0.001731447
370,0.00020599132
371,-0.0022917707
372,0.0017029187
373,0.002552458
374,0.0025731828
375,0.0019336501
376,0.0026289746
377,0.0032225223
378,0.0013943762
379,-0.00028565433
380,0.0016045733
381,0.0022862172
382,0.004148841
383,0.0052517653
384,0.0038068378
385,0.0033238055
386,0.0042558163
387,0.0029146345
388,0.0022675358
389,0.00251967
390,0.0036383234
391,0.0033008866
392,0.0036734324
393,0.0036493586
394,0.0033823056
395,0.0042006085
396,0.0032964507
397,0.0031137327
398,0.002023941
399,0.0017098449
400,0.0007724762
401,0.0032219896
402,0.002605793
403,0.0022255313
404,0.0013772901
405,0.0017458601
406,0.0037133293
407,0.004114528
408,0.0031686872
409,0.003872292
410,0.003404228
411,0.004188407
412,0.0033728192
413,0.0030777436
414,0.0026680948
415,0.0026150048
416,0.0021289708
417,0.0010481589
418,0.00013769325
419,0.0015456285
420,0.0060815383
421,0.0053759273
422,-0.00039388333
423,-0.00029058103
424,0.0022731628
425,0.0036977055
426,0.0038705068
427,0.00498706
428,0.004517692
429,0.005271296
430,0.0038413014
431,0.0035867495
432,0.0028884923
433,0.0012296932
434,-0.0007161759
435,0.0019967454
436,0.008337529
437,0.0058457972
438,0.003555201
439,0.0037139598
440,0.0031923568
441,0.005245609
442,0.007011513
443,0.0033995747
444,0.004956955
445,0.0042911805
446,0.0068203537
447,0.0076487307
448,0.0066679195
449,0.004889883
450,0.0042188233
