,0
164,0.0003231651
165,-0.0007565898
166,3.1472067e-05
167,9.781565e-06
168,-3.9305654e-05
169,-0.0018278147
170,0.0029032622
171,0.0025769453
172,0.0032910453
173,0.0012948279
174,-0.00019692827
175,0.0031144517
176,0.00197664
177,0.0006413356
178,-0.0012083334
179,-0.0014295607
180,0.00010619208
181,0.0025682878
182,0.005177348
183,0.0038171886
184,0.005574881
185,0.005301159
186,-0.00027262804
187,0.000103733386
188,-0.0015612516
189,-0.00021624484
190,0.00020215835
191,-0.0007258534
192,0.0028395094
193,-0.0015579519
194,-0.00059308775
195,-0.0012845538
196,0.0019525652
197,0.0013693235
198,0.0024427138
199,0.0018508265
200,-0.00018715032
201,-0.00091281545
202,-0.003392863
203,-0.0020580785
204,-0.0021699825
205,-0.0017923649
206,-0.0018832014
207,-0.00170137
208,-0.0021459833
209,-0.0016709083
210,-0.0018376653
211,-0.0019618776
212,-0.0020269277
213,0.0012820474
214,-0.0015878464
215,-0.0016133954
216,-0.001848112
217,-0.002140998
218,-0.0021722298
219,-0.0032122731
220,-0.0019014525
221,-0.003038086
222,-0.0015648372
223,-0.0027649961
224,-0.001793136
225,-0.0020586299
226,-0.0021838322
227,-0.002170978
228,-0.0022052862
229,-0.0029503275
230,-0.002580366
231,-0.002108681
232,-0.0023904974
233,-0.0026719756
234,-0.0036242492
235,-0.002485537
236,-0.0025558434
237,-0.0023600087
238,-0.002467475
239,-0.0024829293
240,-0.0024929335
241,-0.002513921
242,-0.0025040451
243,-0.002521664
244,-0.0025518043
245,-0.0025067749
246,-0.0025348533
247,-0.0025796928
248,-0.002429002
249,-0.0026253061
250,-0.0026306966
251,-0.0026269956
252,-0.0026293844
253,-0.0026310366
254,-0.0026984243
255,-0.002602296
256,-0.002625906
257,-0.0026690075
258,-0.002615882
259,-0.002629226
260,-0.0026337793
261,-0.0022750432
262,-0.0025251992
263,-0.0002130015
264,0.0008718147
265,0.0018620015
266,0.0028514648
267,0.0038134148
268,0.010117959
269,0.0037194495
270,0.007226719
271,0.0007359133
272,0.0035387315
273,0.0019527086
274,-7.944938e-05
275,0.0006357933
276,-0.0039421283
277,0.0003072311
278,-0.00063806877
279,-0.001668986
280,0.0026732977
281,-0.001549122
282,0.0010621593
283,0.0014032795
284,0.0011643608
285,-0.0032502664
286,0.00056036457
287,-0.00043137942
288,0.0022726133
289,-0.0012489037
290,-0.004058457
291,-0.0028861845
292,-0.003903564
293,-0.0024432577
294,-0.0024963226
295,-0.003186957
296,-0.0025846958
297,0.00068522606
298,-0.0019763699
299,0.000941459
300,0.0016525564
301,0.0016584228
302,-0.0026768316
303,-0.0043005543
304,-0.003308938
305,-0.0016464378
306,-0.0053080115
307,-0.004268894
308,-0.0013259278
309,-0.003520363
310,-0.0017540419
311,1.7917133e-05
312,0.0005544111
313,0.0027659265
314,-0.0009507692
315,0.0006045884
316,0.0024911202
317,0.0032569934
318,0.0029017376
319,0.004884659
320,0.010883422
321,0.010090165
322,0.005026301
323,0.00587296
324,0.00084702845
325,0.0027567148
326,0.006713145
327,0.0031098416
328,0.0039436445
329,0.003569331
330,-0.00173968
331,-0.0032138769
332,-0.002888538
333,-0.0024830513
334,-0.0027563768
335,0.0018884166
336,0.0036216965
337,0.0037201466
338,0.0029760674
339,-0.0003516936
340,0.002847611
341,0.0031857155
342,0.0019972967
343,0.0033157077
344,0.003996657
345,-0.00046464906
346,0.009301826
347,0.0014170798
348,0.009013559
349,0.0043173637
350,0.0031285016
351,-0.00074355316
352,0.0024843374
353,0.0014846985
354,0.0010706381
355,0.0054979185
356,-0.00015858107
357,0.0044143344
358,0.0011903987
359,0.0025043944
360,0.0026864111
361,0.0015915836
362,0.0041938294
363,0.007033189
364,0.0038099997
365,0.0004976856
366,-0.00021595892
367,0.0028008036
368,-8.4816595e-05
369,0.0049353763
370,0.0002832039
371,-0.0020867903
372,-0.0018377492
373,0.00021539058
374,-0.0016396671
375,-0.0006046725
376,0.0003477902
377,-6.957364e-05
378,0.0030398946
379,0.0026588943
380,-0.00068377994
381,-0.0009637681
382,0.00474
383,0.0036589298
384,0.0026980294
385,0.0017516826
386,0.00418037
387,0.0024052113
388,0.001485763
389,0.0031441236
390,0.0020109415
391,-0.0010699799
392,0.0053326264
393,-0.00026843336
394,0.0032702312
395,0.0056958026
396,0.0062928097
397,-9.38318e-05
398,0.0017415005
399,0.0045059836
400,-0.00079800945
401,0.0017199673
402,0.0054437406
403,0.0076404475
404,0.0055131856
405,0.0034106537
406,-0.00074343954
407,-0.0024202578
408,0.0032695578
409,0.004634547
410,0.0066238744
411,0.003402567
412,0.0064427108
413,0.0005419076
414,0.002496439
415,0.0019461749
416,0.006485804
417,0.0037247636
418,0.0039151926
419,0.00011203147
420,0.0011494457
421,0.0022204993
422,-0.003443989
423,0.002251166
424,0.0038161855
425,0.0036900332
426,0.0050269347
427,0.00033614866
428,-0.0007008958
429,0.004374625
430,0.0010518468
431,-0.0006992809
432,0.0005366568
433,-0.0007158519
434,-0.0009568698
435,0.0036570663
436,-0.002040836
437,-0.00023215928
438,-0.0007525637
439,-0.0007267167
440,-0.0006834568
441,-0.00073279825
442,-0.0027974015
443,0.0027969321
444,-0.0016107905
445,-0.0027284855
446,0.0026983926
447,0.0033042384
448,0.005063687
449,0.002425638
450,-0.0023384867
