,0
163,0.0022037723
164,0.0007954794
165,0.0015107724
166,0.002162797
167,0.002035662
168,0.002693201
169,0.0033013984
170,0.0034591244
171,0.0062621837
172,0.0028577908
173,0.0009902525
174,0.00133663
175,0.0018075486
176,0.0024129315
177,0.002824076
178,0.0030447324
179,0.0023662648
180,0.0026292498
181,0.003025466
182,0.0033709924
183,0.0034487671
184,0.0032800338
185,0.002690298
186,0.0026895194
187,0.0024351873
188,0.00253679
189,0.002500418
190,0.0023155469
191,0.0027414863
192,0.0029244586
193,0.0025854618
194,0.0031622895
195,0.0027065868
196,0.0010252674
197,0.0040043727
198,0.0010069725
199,-0.0005753315
200,-0.0027764975
201,-0.008165907
202,-0.006007564
203,-0.00022993656
204,-0.003638093
205,0.0014110613
206,-0.00038404437
207,-0.0003699367
208,0.00020260317
209,-0.0010290709
210,-0.00023622112
211,-0.001397193
212,-0.0012118523
213,-0.002956767
214,-0.0009514359
215,0.00025437726
216,0.00015312014
217,0.0009600292
218,0.0040708254
219,0.0024676914
220,0.0025361325
221,0.002166185
222,0.0022072154
223,0.0024753916
224,0.0015517618
225,0.003866929
226,0.002115521
227,-4.5867637e-07
228,0.00041983603
229,0.0009465362
230,-0.00011253776
231,-0.00023165392
232,0.0010449323
233,-0.00065947743
234,-0.0011278396
235,0.0013847421
236,-0.001070675
237,0.0018920372
238,-0.0009166007
239,-0.0011397307
240,-0.0013117273
241,0.0010815444
242,-0.00069313543
243,0.0014581452
244,0.0019782218
245,0.0017283815
246,0.0026163417
247,0.0028997208
248,0.0034388895
249,0.003301337
250,0.0004938054
251,0.00036133034
252,-0.00093621435
253,0.00041844463
254,-0.0007078466
255,-0.0002604914
256,0.0029275226
257,0.0018948982
258,-0.0010600467
259,0.0022545042
260,0.004811227
261,0.0024050209
262,0.0046763117
263,0.00090625836
264,0.0026846859
265,0.0020044069
266,0.0005668993
267,0.0007602717
268,0.003970697
269,0.0016207243
270,0.00371151
271,0.0016668844
272,0.0046164985
273,0.0048312987
274,0.0054985913
275,0.008447614
276,0.004426464
277,0.004490785
278,0.007687531
279,0.0054609734
280,0.0031010318
281,0.0013937126
282,0.00026632054
283,0.00077326177
284,0.00085794507
285,-5.5987854e-05
286,0.00060069514
287,0.00039343117
288,0.002381503
289,-0.0006542434
290,0.00040170876
291,0.0011172588
292,0.0015837471
293,0.0014648768
294,0.0021260339
295,0.0022293436
296,0.001620892
297,0.0010935622
298,0.0013606469
299,0.0005942653
300,0.0006679031
301,0.001703057
302,0.0033205035
303,0.0036505382
304,0.00566877
305,0.005078185
306,0.0035976428
307,0.003922432
308,0.00692334
309,0.0047791596
310,0.0065616104
311,0.006303459
312,0.008195829
313,0.005040034
314,0.0046663615
315,0.00674802
316,0.0058451067
317,0.0050003077
318,0.0078116986
319,0.008696996
320,0.009916395
321,0.0145448465
322,0.013683207
323,0.010431103
324,0.006807666
325,0.003043003
326,0.003241859
327,0.0013263146
328,0.0009207274
329,-0.0012009447
330,0.0011809613
331,0.0016825381
332,-0.00055695744
333,0.00088201044
334,-0.0013015703
335,0.0019678022
336,0.00207678
337,0.0013548355
338,0.00035683205
339,0.0015287171
340,0.0016706432
341,0.0021630633
342,0.00069265766
343,-6.370712e-06
344,0.0012945193
345,5.60279e-05
346,0.0003355886
347,0.0014199237
348,0.0019200514
349,-0.0009945785
350,0.0013356279
351,0.0026610303
352,0.0033589373
353,0.0036860215
354,0.0045337486
355,0.004806056
356,0.0036102417
357,0.005127895
358,0.0026709544
359,0.00019603176
360,0.0021537985
361,0.0024766023
362,0.0054723616
363,0.0037590745
364,0.0040842737
365,0.0038835364
366,0.005115296
367,0.0008493508
368,0.00013507111
369,-0.0007473477
370,0.00033003418
371,0.0018415651
372,0.00045278063
373,0.0039512883
374,0.002634508
375,0.0020097937
376,0.0029355357
377,0.0023067105
378,0.005623683
379,0.003591997
380,0.0044994536
381,0.002815276
382,0.001432165
383,-0.0002220762
384,-0.0005721622
385,-0.0025381432
386,-0.0017022179
387,-0.0015713465
388,-0.00051811757
389,0.00023668213
390,0.0013387739
391,0.0021759025
392,0.0025194115
393,0.003326598
394,0.003459101
395,0.0040615755
396,0.0035928893
397,0.0033498793
398,0.0027995906
399,0.0031344998
400,0.003427248
401,0.003468623
402,0.0039021554
403,0.0037652603
404,0.0039605494
405,0.004014253
406,0.0040503214
407,0.0034058983
408,0.0013987194
409,0.0018202453
410,0.0018052417
411,0.0023771054
412,0.0021509887
413,0.0016765133
414,0.0008264971
415,0.0007751561
416,0.00018856162
417,-0.0012554475
418,0.002382088
419,-0.0005141166
420,-0.001203802
421,-0.0022561797
422,-0.0013356968
423,0.00043478934
424,-0.0029476644
425,0.00018034177
426,0.000116575975
427,-0.0021578525
428,-0.0007817582
429,-0.00092078047
430,0.003142878
431,0.0028134263
432,0.0023602932
433,0.0025775465
434,0.0017366926
435,0.0011265795
436,0.0012243236
437,0.00040123193
438,-0.001037654
439,-0.0011833687
440,-0.0004270007
441,0.0002531442
442,0.00096562086
443,0.0015908289
444,0.0016093138
445,0.0020559537
446,0.0019084061
447,0.0028371639
448,0.0011749915
449,0.0013949419
