,0
258,0.0016150762
259,0.00079099264
260,0.00051694724
261,0.0007220012
262,0.0010027372
263,0.0012421029
264,0.0014182244
265,0.0015394463
266,0.0016205999
267,0.0016760443
268,0.0017260312
269,0.0018504489
270,0.003333109
271,0.0033930908
272,0.0029918877
273,0.0032962123
274,0.0032997173
275,0.003302821
276,0.003305436
277,0.0033103228
278,0.003333564
279,0.0032916549
280,0.003394613
281,0.003395372
282,0.0033958564
283,0.003396283
284,0.0033966554
285,0.0033968873
286,0.0033971053
287,0.0033972585
288,0.003397429
289,0.0033974927
290,0.0033975542
291,0.0033976254
292,0.0033977088
293,0.0033977046
294,0.0033978373
295,0.0033982303
296,0.0034010578
297,0.0033942899
298,0.0033372263
299,0.0037135552
300,0.0037125903
301,0.003831529
302,0.003831545
303,0.003831545
304,0.00383153
305,0.0038315374
306,0.0038315384
307,0.0038315374
308,0.0038315384
309,0.0038315384
310,0.0038315384
311,0.0038315384
312,0.0038315384
313,0.0038315384
314,0.0038315384
315,0.0038315384
316,0.0038315384
317,0.0038315384
318,0.0038315384
319,0.0038315384
320,0.0038315384
321,0.0038315384
322,0.0038315384
323,0.0038315384
324,0.0038315384
325,0.0038315384
326,0.0038315384
327,0.0038315384
328,0.0038315384
329,0.0038315384
330,0.0038315384
331,0.0038315384
332,0.0038315384
333,0.0038315384
334,0.0038315384
335,0.0038315384
336,0.0038315384
337,0.0038315384
338,0.0038315384
339,0.0038315384
340,0.0038315384
341,0.0038315384
342,0.0038315384
343,0.0038315384
344,0.0038315384
345,0.0038315384
346,0.0038315384
347,0.0038315384
348,0.0038315384
349,0.0038315384
350,0.0038315384
351,0.0038315384
352,0.0038315384
353,0.0038315384
354,0.0038315384
355,0.0038315384
356,0.0038315384
357,0.0038315384
358,0.0038315384
359,0.0038315384
360,0.0038315384
361,0.0038315384
362,0.0038315384
363,0.0038315384
364,0.0038315384
365,0.0038315384
366,0.0038315384
367,0.0038315384
368,0.0038315384
369,0.0038315384
370,0.0038315384
371,0.0038315384
372,0.0038315384
373,0.0038315384
374,0.0038315384
375,0.0038315384
376,0.0038315384
377,0.0038315384
378,0.0038315384
379,0.0038315384
380,0.0038315384
381,0.0038315384
382,0.0038315384
383,0.0038315384
384,0.0038315384
385,0.0038315384
386,0.003109673
387,0.0033629425
388,0.004111591
389,0.00036448974
390,0.0010018264
391,0.0025404654
392,0.0020990288
393,0.0008010686
394,0.0021829838
395,0.00331811
396,0.0024002064
397,-0.0018047012
398,-0.0019428638
399,0.0003609507
400,-0.0018647305
401,-0.0051156236
402,-0.0031479774
403,-0.0022874866
404,-0.0017763061
405,0.0018076085
406,0.0038393694
407,0.0024528187
408,0.0017198547
409,0.0031261863
410,0.0018102041
411,0.0013776374
412,0.0016328905
413,0.0019860337
414,0.0041208304
415,0.0030265981
416,0.001789715
417,0.0017549087
418,0.0019880235
419,0.0022321017
420,0.0024235053
421,0.002557008
422,0.0026450474
423,0.0034044883
424,0.0028118659
425,0.002082856
426,0.0020664157
427,0.0022202758
428,0.0023919987
429,0.0025336673
430,0.0026374245
431,0.0027085636
432,0.0027553942
433,0.0027855416
434,0.0046131336
435,0.0034981482
436,0.0022631777
437,0.0022401204
438,0.0018821702
439,0.002110934
440,0.002659358
441,0.0025230367
442,0.002341346
443,0.004149462
444,0.0027166791
445,0.0019962047
446,0.002009797
447,0.0026481785
448,0.0024625594
449,0.0026638443
