,0
389,0.0064810235
390,0.0041336836
391,0.0070922975
392,0.007652562
393,0.0064523295
394,0.005738846
395,0.0039877123
396,0.0029533207
397,0.0027775401
398,0.006102629
399,-0.0011199713
400,0.0014728503
401,0.0021632696
402,0.00304857
403,0.00315292
404,0.0009185029
405,0.0026841229
406,0.0023913356
407,0.001165472
408,-0.005012003
409,-0.005769533
410,-0.0038733995
411,-0.0017842688
412,-0.007113357
413,-0.0022585788
414,-0.0027316422
415,0.001108998
416,-0.0030240538
417,-0.0014165263
418,-0.00092647877
419,-0.0045260675
420,0.00029215822
421,0.00066352077
422,0.0020183837
423,-0.0019301111
424,-0.003797193
425,-0.003953619
426,-0.009320469
427,-0.0034934245
428,-0.0045087254
429,-0.0053502303
430,-0.002654443
431,0.0013209386
432,0.0051699993
433,0.007013049
434,0.0076765544
435,0.0059564593
436,-0.0032734163
437,0.0014397632
438,0.0032494473
439,0.00671822
440,-0.0031325454
441,-0.006576744
442,-0.0049388884
443,-0.0049986476
444,0.0009130733
445,-0.0038392497
446,-0.0045771757
447,-0.0013126344
448,-0.0039016912
449,-0.0016405899
