,0
322,-0.008082355
323,-0.008438605
324,-0.008238184
325,-0.008333216
326,-0.00832935
327,-0.008401158
328,-0.008285495
329,-0.008481513
330,-0.007017742
331,-0.0083353175
332,-0.008045982
333,-0.007695603
334,-0.008018027
335,-0.007763448
336,-0.007140401
337,-0.008389081
338,-0.0074869124
339,-0.006961818
340,-0.008262697
341,-0.008351299
342,-0.007923226
343,-0.008322182
344,-0.00777601
345,-0.007848668
346,-0.008366535
347,-0.00822002
348,-0.007926489
349,-0.00854152
350,-0.008000354
351,-0.0076340837
352,-0.008264559
353,-0.008005726
354,-0.008056889
355,-0.007399942
356,-0.008145335
357,-0.0075451536
358,-0.007895554
359,-0.007982801
360,-0.007415707
361,-0.007610741
362,-0.008221733
363,-0.0065182624
364,-0.0083202375
365,-0.008200104
366,-0.008123967
367,-0.007420401
368,-0.007309313
369,-0.008443671
370,-0.00777826
371,-0.008351336
372,-0.0075694425
373,-0.0077899722
374,-0.008025791
375,-0.007213074
376,-0.008239242
377,-0.007829416
378,-0.0076971827
379,-0.007937658
380,-0.0076743467
381,-0.0076969294
382,-0.00795384
383,-0.008185501
384,-0.008061412
385,-0.008239034
386,-0.008058432
387,-0.008073228
388,-0.0080576865
389,-0.008057754
390,-0.008569608
391,-0.007928851
392,-0.008413191
393,-0.0082524745
394,-0.0080625815
395,-0.008203599
396,-0.0077422736
397,-0.0077905757
398,-0.008927758
399,-0.007231648
400,-0.008021268
401,-0.008133615
402,-0.008336405
403,-0.007924209
404,-0.007972042
405,-0.007881771
406,-0.008318747
407,-0.008296373
408,-0.00829229
409,-0.008298191
410,-0.008300128
411,-0.008304204
412,-0.008231263
413,-0.008348408
414,-0.008464399
415,-0.007833811
416,-0.008096944
417,-0.008315737
418,-0.007874909
419,-0.008413072
420,-0.007390539
421,-0.007912132
422,-0.0076007275
423,-0.008647609
424,-0.008139725
425,-0.007625277
426,-0.007645051
427,-0.008302013
428,-0.008120838
429,-0.008388142
430,-0.008057061
431,-0.007946807
432,-0.00855923
433,-0.007764484
434,-0.008432868
435,-0.00857346
436,-0.008302505
437,-0.008122678
438,-0.0067629693
439,-0.008401456
