,0
189,0.0070426026
190,0.00771957
191,0.007003621
192,0.007067659
193,0.0071159983
194,0.00715118
195,0.007176169
196,0.007193529
197,0.0072056735
198,0.0072170133
199,0.0072452286
200,0.0073569426
201,0.0040605376
202,0.007159912
203,0.007008494
204,0.0038960509
205,0.005575382
206,0.010699772
207,0.0054843957
208,0.011604258
209,0.007235029
210,0.0076326365
211,0.012733043
212,0.0036609925
213,0.0056710253
214,0.010594093
215,0.010107861
216,0.009426312
217,0.006225475
218,0.004929618
219,0.0028466887
220,0.0025561682
221,0.0061295787
222,0.0046962285
223,0.0039444054
224,0.0035614527
225,0.0034384138
226,0.003487677
227,0.0036402128
228,0.0038454242
229,0.004068815
230,0.00428819
231,0.0044904286
232,0.0046691457
233,0.004822151
234,0.004949973
235,0.00505481
236,0.0051393444
237,0.0052067125
238,0.0052596936
239,0.0053010443
240,0.007112623
241,0.0061891014
242,0.008671292
243,0.0045074383
244,0.0065776566
245,0.010872395
246,0.0103869
247,0.008176566
248,0.0056539634
249,0.0028820492
250,0.0045713866
251,0.00547208
252,0.0028993718
253,0.0017522655
254,0.0039356435
255,0.005168111
256,0.0029957152
257,0.00839001
258,0.006402665
259,0.0043391148
260,0.002380491
261,-0.0011399083
262,0.0031771145
263,0.00291209
264,0.0028490133
265,0.0029164932
266,0.0030627183
267,0.0032504655
268,0.0034547455
269,0.0036583922
270,0.0038511835
271,0.0040275017
272,0.0041844854
273,0.004321412
274,0.004438781
275,0.0045381645
276,0.004621201
277,0.004689903
278,0.0047462443
279,0.0047920505
280,0.004829035
281,0.0048586885
282,0.0051198835
283,0.004685574
284,0.012664297
285,0.0140082175
286,0.008436159
287,0.01471422
288,0.013441742
289,0.012749762
290,0.011474022
291,0.016117029
292,0.014726819
293,0.008355894
294,0.012943872
295,0.009051011
296,0.0064800316
297,0.008465731
298,0.008814291
299,0.01449065
300,0.008220018
301,0.004780554
302,0.0025371022
303,0.0015578277
304,0.0011544607
305,0.0010510839
306,0.0011203445
307,0.0012798763
308,0.0014799244
309,0.0016901873
310,0.001892694
311,0.0020777069
312,0.0022406213
313,0.002380178
314,0.0024972565
315,0.0025937564
316,0.0026721961
317,0.0027352131
318,0.0027854226
319,0.002825082
320,0.0028561659
321,0.0028805367
322,0.0028994835
323,0.0029143027
324,0.002304346
325,0.002732613
