,0
156,-0.0063242605
157,-0.006296794
158,-0.006272055
159,-0.009230749
160,-0.012339879
161,-0.014538348
162,-0.0150716165
163,-0.013364486
164,-0.009729678
165,-0.012026358
166,-0.015492152
167,-0.016990263
168,-0.019040458
169,-0.019019794
170,-0.017214268
171,-0.015052576
172,-0.013474194
173,-0.011007241
174,-0.010492538
175,-0.011468177
176,-0.011750255
177,-0.012373613
178,-0.00954287
179,-0.007999194
180,-0.0070328712
181,-0.0060502784
182,-0.0057207076
183,-0.0057110023
184,-0.0058561163
185,-0.006052782
186,-0.006233015
187,-0.006386902
188,-0.0064956304
189,-0.006561945
190,-0.0065928465
191,-0.0065967906
192,-0.006581492
193,-0.006553634
194,-0.006518444
195,-0.006479903
196,-0.0064406535
197,-0.0064025223
198,-0.0063667465
199,-0.006333953
200,-0.008774902
201,-0.009983723
202,-0.008073897
203,-0.010362411
204,-0.0125608845
205,-0.012293622
206,-0.0102864085
207,-0.012014177
208,-0.011718528
209,-0.010757008
210,-0.012348613
211,-0.0124076065
212,-0.013912068
213,-0.0149395
214,-0.014071966
215,-0.014664398
216,-0.009693829
217,-0.011373733
218,-0.01008841
219,-0.012975352
220,-0.0090284515
221,-0.006682761
222,-0.005859297
223,-0.005693808
224,-0.0057593463
225,-0.005863026
226,-0.005970034
227,-0.006129478
228,-0.0062539475
229,-0.0063326657
230,-0.0063773626
231,-0.006396451
232,-0.006397467
233,-0.0063863946
234,-0.006367973
235,-0.0063456492
236,-0.006321742
237,-0.006297948
238,-0.006275329
239,-0.0062544076
240,-0.008838391
241,-0.011616755
242,-0.012757107
243,-0.014015064
244,-0.014827801
245,-0.0153658725
246,-0.011078142
247,-0.008273831
248,-0.010911221
249,-0.011790538
250,-0.013068426
251,-0.014593884
252,-0.014757637
253,-0.013714947
254,-0.013274096
255,-0.012855962
256,-0.012228647
257,-0.012504304
258,-0.011364846
259,-0.0109418705
260,-0.013062155
261,-0.00930767
262,-0.009139166
263,-0.008660255
264,-0.00813913
265,-0.0077179708
266,-0.007407155
267,-0.0071835434
268,-0.007015072
269,-0.0068881353
270,-0.006785212
271,-0.0066978363
272,-0.0066215787
273,-0.0065540504
274,-0.0064938255
275,-0.0064401412
276,-0.006392492
277,-0.006350465
278,-0.0063136183
279,-0.006281508
280,-0.006253586
281,-0.006229615
282,-0.0070016673
283,-0.009646852
284,-0.011177994
285,-0.009215535
286,-0.010764559
287,-0.011520377
288,-0.011600111
289,-0.012159897
290,-0.014870435
291,-0.014129148
292,-0.015601808
293,-0.014911473
294,-0.01220057
295,-0.013546195
296,-0.011509765
297,-0.012728352
298,-0.013735661
299,-0.011778308
300,-0.013495948
301,-0.01442752
302,-0.013913881
303,-0.009618815
304,-0.010866249
305,-0.012611866
306,-0.010920541
307,-0.010168376
308,-0.011008091
309,-0.009382409
310,-0.008354136
311,-0.007729158
312,-0.008359329
313,-0.011203533
314,-0.013186037
315,-0.014309054
316,-0.008804558
317,-0.011190321
318,-0.009188523
319,-0.009278769
320,-0.0076881256
321,-0.007927931
322,-0.007319629
323,-0.0064245025
324,-0.0072756736
325,-0.006996124
326,-0.006802181
327,-0.006687592
328,-0.006611334
329,-0.006553488
330,-0.006504895
331,-0.0064616036
332,-0.006421537
333,-0.006384149
334,-0.0063508786
335,-0.0063206432
336,-0.006293486
337,-0.0062693954
338,-0.0062480588
339,-0.006229221
340,-0.006212771
341,-0.0061987657
342,-0.0061867544
343,-0.0061765434
344,-0.006167693
345,-0.0078090373
346,-0.009159189
347,-0.006679102
348,-0.008687642
349,-0.010586129
350,-0.0075450754
351,-0.008768344
352,-0.01066985
353,-0.009612253
354,-0.012779297
355,-0.0106228795
356,-0.010319622
357,-0.009560254
358,-0.011362466
359,-0.012605217
360,-0.011211478
361,-0.013280231
362,-0.01225503
363,-0.00913457
364,-0.009048301
365,-0.009467553
366,-0.008768109
367,-0.00900407
368,-0.010529942
369,-0.013400384
370,-0.01282865
371,-0.008731462
372,-0.010524346
373,-0.01213501
374,-0.011418517
375,-0.009767154
376,-0.013408552
377,-0.015298541
378,-0.013100335
379,-0.011238171
380,-0.009068088
381,-0.011446176
382,-0.012055604
383,-0.010083522
384,-0.0111775985
385,-0.010001202
386,-0.011330345
387,-0.00978041
388,-0.00836788
389,-0.0074980985
390,-0.006985428
391,-0.0067079198
392,-0.0065688835
393,-0.0065037524
394,-0.006469248
395,-0.006449504
396,-0.0064350227
397,-0.0064177597
398,-0.0063969223
399,-0.006374263
400,-0.0063488754
401,-0.00632309
402,-0.006298121
403,-0.0062736226
404,-0.0062514273
405,-0.0062315073
406,-0.0062129768
407,-0.0061962614
408,-0.0061812587
409,-0.006169431
410,-0.007841105
411,-0.00904878
412,-0.012939096
413,-0.014003714
414,-0.0117400205
415,-0.011986251
416,-0.015750706
417,-0.0151774045
418,-0.011244699
419,-0.011767588
420,-0.013920678
421,-0.011298166
422,-0.00946717
423,-0.009729788
424,-0.013345005
425,-0.010514387
426,-0.013694074
427,-0.01237515
428,-0.009948818
429,-0.013032729
430,-0.015541967
431,-0.011347934
432,-0.008575311
433,-0.007244572
434,-0.006690423
435,-0.0065219337
436,-0.00650788
437,-0.006548673
438,-0.006593137
439,-0.006622107
440,-0.006630701
441,-0.006620775
442,-0.0065965466
443,-0.006562545
444,-0.0065229405
445,-0.006480952
446,-0.006439035
447,-0.0063988296
448,-0.00636138
449,-0.006327209
450,-0.00629667
